landmark_id,x_px,y_px,visible,vertex_index
0,226.34938049316406,274.85589599609375,0,16743
1,231.38523864746094,294.2377014160156,0,16876
2,232.77171325683594,313.5832824707031,0,16885
3,231.17469787597656,331.73406982421875,0,16893
4,232.5323028564453,349.6045227050781,0,16652
5,234.66046142578125,370.24530029296875,0,16279
6,228.68243408203125,385.8577880859375,0,16262
7,219.91543579101562,402.6703796386719,0,16304
8,211.71942138671875,418.6601257324219,0,32151
9,198.2715301513672,433.72686767578125,0,32511
10,186.83763122558594,446.3486022949219,0,32829
11,166.92323303222656,457.2890625,0,33141
12,150.39352416992188,468.332763671875,0,33400
13,135.23451232910156,477.81915283203125,0,33586
14,124.21051025390625,485.3218688964844,0,33704
15,123.22128295898438,492.1596984863281,0,33794
16,120.71538543701172,492.9491271972656,0,33838
17,125.89451599121094,494.4959716796875,0,33884
18,129.99362182617188,489.987548828125,1,33973
19,151.86978149414062,486.1011047363281,1,34097
20,171.6670684814453,476.2616882324219,1,34290
21,197.11233520507812,466.6636657714844,1,34561
22,219.7502899169922,454.27496337890625,1,34879
23,236.9287109375,440.82098388671875,1,35202
24,252.26341247558594,423.10205078125,1,35613
25,263.5502624511719,405.29559326171875,1,27801
26,275.4391784667969,385.86810302734375,1,27813
27,284.8789978027344,366.6329650878906,1,27709
28,292.0528564453125,347.76983642578125,1,27447
29,290.6509094238281,328.9693908691406,1,27083
30,293.2103576660156,310.3170166015625,1,27075
31,295.4813537597656,291.4575500488281,1,27196
32,292.79193115234375,270.29034423828125,1,27314
33,128.1731719970703,241.3303680419922,0,28111
34,115.53494262695312,217.36599731445312,0,28787
35,102.63555145263672,210.85845947265625,0,29177
36,95.07183074951172,215.07640075683594,0,29382
37,91.77395629882812,223.44615173339844,0,29549
38,92.83021545410156,231.30503845214844,0,29526
39,91.99077606201172,228.91604614257812,0,5547
40,94.09171295166016,222.84564208984375,0,4515
41,107.5564956665039,227.18838500976562,0,2967
42,103.15660858154297,221.33551025390625,1,30288
43,112.2231674194336,211.2777099609375,1,30454
44,127.49124145507812,206.05575561523438,1,30662
45,149.9764404296875,212.83880615234375,1,31056
46,173.2029266357422,238.44056701660156,1,31716
47,141.81768798828125,223.70143127441406,1,13141
48,119.03095245361328,219.05874633789062,1,11593
49,110.20565032958984,224.65423583984375,1,30488
50,104.0082015991211,228.03504943847656,1,30318
51,93.31828308105469,267.6730651855469,1,8161
52,81.84288024902344,283.09332275390625,1,8174
53,66.04183197021484,301.7005615234375,1,8185
54,55.401119232177734,314.5547790527344,1,8190
55,100.15716552734375,276.41162109375,0,7082
56,80.73377990722656,313.4871520996094,0,6743
57,91.89198303222656,332.0762634277344,0,5485
58,80.3064193725586,347.4544982910156,0,6637
59,71.86771392822266,346.609375,0,7842
60,71.92974853515625,352.2406921386719,0,8204
61,74.11820220947266,346.73651123046875,1,8562
62,88.77581787109375,349.1419982910156,1,9762
63,103.72711944580078,334.1612548828125,1,10886
64,89.178466796875,315.2799072265625,1,9626
65,105.70188903808594,276.9123840332031,1,9242
66,116.13204956054688,266.1595764160156,0,2215
67,103.21831512451172,254.97023010253906,0,3888
68,99.00737762451172,250.69534301757812,0,4661
69,103.6541519165039,256.5426025390625,0,5439
70,111.81874084472656,268.726806640625,0,6215
71,105.97711944580078,272.3792419433594,0,5191
72,104.37554168701172,272.19287109375,0,4416
73,106.60968780517578,271.5973205566406,0,3642
74,100.46765899658203,258.8971252441406,0,4666
75,122.87197875976562,268.79766845703125,0,10077
76,118.85006713867188,258.352783203125,0,10969
77,120.34683227539062,252.3306427001953,0,11610
78,129.39561462402344,256.3599548339844,1,12514
79,148.7871856689453,266.7204895019531,0,14066
80,134.12075805664062,272.3999938964844,1,12784
81,125.81987762451172,273.4808349609375,1,11881
82,122.76446533203125,272.0056457519531,0,11236
83,120.4094467163086,261.7522277832031,1,11487
84,90.1549072265625,401.149658203125,0,5522
85,72.4331283569336,385.4087829589844,0,6025
86,68.03523254394531,375.3767395019531,0,7495
87,67.0333251953125,377.3959655761719,1,8215
88,70.76866149902344,375.8842468261719,1,8935
89,82.36151123046875,387.1268005371094,1,10395
90,104.2342300415039,405.42852783203125,1,10795
91,84.90030670166016,413.936279296875,1,9555
92,75.8138656616211,420.4553527832031,1,8836
93,71.18695831298828,421.20770263671875,1,8236
94,70.63355255126953,418.18170166015625,0,7636
95,75.18400573730469,410.98126220703125,0,6915
96,89.00971221923828,399.92822265625,0,5909
97,73.32270812988281,392.9761657714844,0,7384
98,72.94818878173828,392.2857971191406,1,8223
99,77.35902404785156,394.07476806640625,1,9064
100,102.65660095214844,403.709716796875,0,10537
101,79.75274658203125,401.76910400390625,1,8829
102,75.27874755859375,401.92498779296875,1,8229
103,74.86304473876953,400.8919677734375,0,7629
104,100.62752532958984,260.7692565917969,0,4538
105,121.59037780761719,261.9850158691406,1,11745
