landmark_id,x,y,z,visible,vertex_index,confidence
0,-0.5024246573448181,0.4473537802696228,0.20557808876037598,1,2476,1.0
1,-0.462401419878006,0.40612709522247314,0.2490953505039215,1,3124,1.0
2,-0.43070828914642334,0.38881364464759827,0.2728487551212311,1,3513,1.0
3,-0.3897516131401062,0.37399882078170776,0.29524335265159607,1,3900,1.0
4,-0.35755249857902527,0.3661932051181793,0.3075612187385559,1,4158,1.0
5,-0.3239392638206482,0.35976144671440125,0.311438649892807,0,4417,0.0
6,-0.27252721786499023,0.35084840655326843,0.3138446807861328,1,4805,1.0
7,-0.24092596769332886,0.3560354709625244,0.3177184760570526,1,5062,1.0
8,-0.21351435780525208,0.35464632511138916,0.3201883137226105,1,5320,1.0
9,-0.1761944741010666,0.35863661766052246,0.3078531324863434,1,5704,1.0
10,-0.14064143598079681,0.36956587433815,0.2956731915473938,0,6216,0.0
11,-0.5533885955810547,0.4744071066379547,0.19131682813167572,0,1955,0.0
12,-0.4960757791996002,0.47611287236213684,0.2540012300014496,1,2985,1.0
13,-0.4587675929069519,0.4963461756706238,0.3016984760761261,1,3499,1.0
14,-0.418805330991745,0.4982476532459259,0.3316100835800171,1,3886,1.0
15,-0.37483862042427063,0.5094533562660217,0.3528004586696625,1,4272,1.0
16,-0.342862069606781,0.5057156682014465,0.35962098836898804,0,4530,0.0
17,-0.29762259125709534,0.4905536472797394,0.35718345642089844,1,4918,1.0
18,-0.25696396827697754,0.48342856764793396,0.3540953993797302,1,5306,1.0
19,-0.23608089983463287,0.457968145608902,0.34170037508010864,1,5437,1.0
20,-0.20625565946102142,0.42267346382141113,0.3282436728477478,0,5568,0.0
21,-0.17410001158714294,0.40408363938331604,0.31901735067367554,0,5826,0.0
22,0.678109884262085,0.23780779540538788,0.1498364508152008,0,14197,0.0
23,0.6307181715965271,0.20997877418994904,0.20212920010089874,1,13298,1.0
24,0.5806456804275513,0.20304232835769653,0.22634364664554596,1,12784,1.0
25,0.5371904969215393,0.2039603292942047,0.2464771419763565,1,12397,1.0
26,0.5044687390327454,0.20442575216293335,0.2588367462158203,0,12140,0.0
27,0.47176310420036316,0.21789996325969696,0.2651313841342926,1,11881,1.0
28,0.43732067942619324,0.23065243661403656,0.2693864107131958,1,11623,1.0
29,0.3902287781238556,0.24656996130943298,0.2640804946422577,0,11237,0.0
30,0.36953499913215637,0.2634267508983612,0.26309144496917725,0,10978,0.0
