landmark_id,x_px,y_px,visible,vertex_index
0,648.0874633789062,551.06884765625,1,2476
1,670.9170532226562,553.529541015625,1,3124
2,683.734375,553.368408203125,1,3513
3,696.8682250976562,552.9849853515625,1,3900
4,705.7830200195312,552.2545776367188,1,4158
5,713.4577026367188,552.1559448242188,0,4417
6,724.530029296875,551.6199340820312,1,4805
7,730.9053344726562,547.82177734375,1,5062
8,736.7158813476562,546.158447265625,1,5320
9,740.7588500976562,543.9436645507812,1,5704
10,743.013671875,539.6765747070312,0,6216
11,631.504638671875,552.2549438476562,0,1955
12,655.5374145507812,534.296875,1,2985
13,670.119873046875,516.3956909179688,1,3499
14,684.2996215820312,505.4001159667969,1,3886
15,695.5925903320312,495.1595764160156,1,4272
16,703.01123046875,492.2668151855469,0,4530
17,712.4459838867188,493.1059875488281,1,4918
18,719.2841796875,495.483642578125,1,5306
19,723.1329345703125,504.8760986328125,1,5437
20,729.66455078125,518.3177490234375,0,5568
21,736.4606323242188,526.7006225585938,0,5826
22,888.5028686523438,531.5604248046875,0,14197
23,891.9894409179688,538.1378173828125,1,13298
24,888.0764770507812,541.7162475585938,1,12784
25,884.5169067382812,542.578857421875,1,12397
26,881.3887939453125,543.4552612304688,0,12140
27,874.9478149414062,541.5609741210938,1,11881
28,867.6521606445312,540.5502319335938,1,11623
29,855.6289672851562,540.4585571289062,0,11237
30,849.4312744140625,537.4660034179688,0,10978
31,841.3663330078125,534.51708984375,0,10588
32,834.9337768554688,527.3056640625,0,10202
33,899.175048828125,528.26904296875,0,14192
34,895.6304931640625,517.5078125,1,13287
35,891.7633056640625,509.0849304199219,1,12770
36,888.513427734375,501.45196533203125,1,12383
37,885.743408203125,497.828125,1,12125
38,883.9638671875,493.5268859863281,1,11737
39,879.0676879882812,494.89154052734375,1,11480
40,872.703125,496.2203369140625,1,11094
41,863.7848510742188,502.9964904785156,1,10838
42,856.4363403320312,510.6606140136719,1,10710
43,846.429443359375,520.6828002929688,0,10453
44,565.3469848632812,523.5784912109375,1,28114
45,592.7738647460938,488.4595642089844,1,28536
46,625.6054077148438,459.5355224609375,1,28821
47,670.8562622070312,441.2410888671875,1,29084
48,709.0946655273438,438.49273681640625,1,29267
49,749.3154296875,445.93994140625,1,29411
50,775.8887329101562,459.2156066894531,1,29550
51,603.1309814453125,499.72406005859375,1,2322
52,637.0389404296875,471.72906494140625,1,3355
53,679.8556518554688,470.3772888183594,1,4259
54,720.4973754882812,471.4030456542969,1,5161
