landmark_id,x,y,z
0,-0.36075991,0.25951418,0.12593657
1,-0.32942814,0.26056623,0.15309259
2,-0.30875766,0.25850600,0.16653377
3,-0.28299606,0.25548136,0.17864147
4,-0.26377901,0.25416487,0.18473622
5,-0.24402930,0.25500733,0.18454069
6,-0.21343544,0.25474283,0.18303537
7,-0.19621448,0.25909990,0.18510751
8,-0.18084545,0.25906473,0.18684530
9,-0.15849970,0.25539815,0.18717216
10,-0.14018117,0.25718087,0.18061495
11,-0.40138331,0.25284705,0.11401012
12,-0.35821968,0.25460917,0.15002531
13,-0.33501419,0.26273143,0.17697755
14,-0.30867511,0.26730418,0.19423863
15,-0.28251284,0.27747586,0.20606771
16,-0.26296997,0.28049827,0.20928517
17,-0.23292494,0.28024155,0.20682724
18,-0.21000502,0.28444132,0.20475596
19,-0.19867551,0.27602363,0.19911657
20,-0.18102048,0.26757345,0.19291249
21,-0.16012332,0.26627916,0.18955378
22,0.39448461,0.27093369,0.10389220
23,0.36842236,0.26784745,0.13292183
24,0.34053761,0.26252466,0.14700426
25,0.31515124,0.26040632,0.16009088
26,0.29646510,0.25792560,0.16768666
27,0.27653137,0.26010528,0.17074452
28,0.25493267,0.26190102,0.17243126
29,0.22445579,0.26354536,0.16656348
30,0.20912786,0.26733157,0.16838880
31,0.19324052,0.26809549,0.16511129
32,0.17890793,0.27671981,0.16262324
33,0.42632619,0.26154935,0.11074635
34,0.39153162,0.26607814,0.13378106
35,0.36362800,0.27005678,0.15261109
36,0.33920383,0.27667722,0.16824691
37,0.32063821,0.27982390,0.17886250
38,0.30144107,0.28592202,0.19526206
39,0.28367367,0.28460401,0.19683255
40,0.26504382,0.28760830,0.19740053
41,0.24251202,0.28388011,0.19196354
42,0.22520083,0.27936906,0.18497063
43,0.20045930,0.27686656,0.17505267
44,-0.51504135,0.33798242,0.05690145
45,-0.47530141,0.39026663,0.11782813
46,-0.41484839,0.43664086,0.16900474
47,-0.33798814,0.45172247,0.23305178
48,-0.27126807,0.44447994,0.27656305
49,-0.19514742,0.41488510,0.30879092
50,-0.13243935,0.38322097,0.31423545
51,-0.47417846,0.35848537,0.13682510
52,-0.42631894,0.38795257,0.20269386
53,-0.35328469,0.37614921,0.25338075
54,-0.26685160,0.36761820,0.28301254
55,-0.19635856,0.35594678,0.28259635
56,-0.11794616,0.35124984,0.28384882
57,0.52770913,0.35868055,0.04397411
58,0.49406737,0.40034765,0.10359961
59,0.42888138,0.45600760,0.15862353
60,0.35328865,0.47452226,0.21413851
61,0.28199127,0.44569227,0.27473709
62,0.20626625,0.40818071,0.30422369
63,0.13446562,0.39016137,0.31982201
64,0.48621893,0.36447275,0.13168871
65,0.43588051,0.38919142,0.19535653
66,0.36194336,0.39136776,0.25376412
67,0.28248483,0.36551943,0.27150530
68,0.20973417,0.35332030,0.27878299
69,0.13597779,0.33571419,0.28370374
70,-0.22398332,-0.31358701,0.21151139
71,-0.21323638,-0.30088782,0.22836800
72,-0.19317403,-0.28687975,0.25406829
73,-0.16880165,-0.27053538,0.28145617
74,-0.14475486,-0.26062259,0.30004218
75,-0.11704051,-0.24841624,0.31911910
76,-0.08456935,-0.23790894,0.33604711
77,-0.04840234,-0.23118186,0.35221153
78,-0.00234864,-0.24082409,0.35759571
79,0.04384624,-0.22921140,0.35799158
80,0.07860547,-0.23386705,0.34608024
81,0.11030887,-0.24436049,0.32877791
82,0.13588630,-0.25953859,0.30870184
83,0.15910693,-0.27055958,0.28768408
84,0.18806233,-0.28450257,0.26074320
85,0.21242620,-0.29828131,0.24082525
86,0.22388977,-0.31849158,0.22193807
87,-0.20652337,-0.30751917,0.21521056
88,-0.19565952,-0.30496120,0.23081839
89,-0.16611633,-0.29819453,0.25423634
90,-0.13812494,-0.29564309,0.27450076
91,-0.11278029,-0.29202873,0.28734320
92,-0.08583643,-0.29182050,0.29685116
93,-0.05598918,-0.29298696,0.30204904
94,-0.02550969,-0.29475573,0.30436206
95,0.00337513,-0.29302284,0.30499423
96,0.03172272,-0.29093695,0.30497921
97,0.05981076,-0.28995681,0.30094898
98,0.08713171,-0.28751737,0.29532477
99,0.11292179,-0.29100144,0.28816596
100,0.13802257,-0.29478523,0.27466744
101,0.16673325,-0.29636964,0.25486085
102,0.19395904,-0.30036023,0.23562340
103,0.21146038,-0.31085786,0.22393440
104,-0.20260391,-0.31080714,0.21540692
