landmark_id,x,y,z
0,-0.35318381,0.38215122,-0.49618679
1,-0.38102740,0.36160144,-0.44418767
2,-0.39381552,0.35807148,-0.40661415
3,-0.40004075,0.35742790,-0.36321336
4,-0.39838690,0.35872731,-0.33102766
5,-0.39218327,0.35631418,-0.29791632
6,-0.37668845,0.35354027,-0.24799280
7,-0.36245352,0.36489114,-0.22354630
8,-0.35110033,0.36756292,-0.20060895
9,-0.30533811,0.38027194,-0.18454854
10,-0.28005216,0.39168575,-0.16898595
11,-0.36048627,0.39487845,-0.52103156
12,-0.39072704,0.42978802,-0.47736189
13,-0.41513619,0.46273986,-0.44018671
14,-0.42787570,0.48407391,-0.40166664
15,-0.43913925,0.50839067,-0.36266223
16,-0.44164532,0.51654798,-0.33583701
17,-0.43464541,0.51577717,-0.29887098
18,-0.41994831,0.51065218,-0.26560798
19,-0.39435771,0.49210444,-0.24814625
20,-0.35477617,0.46013001,-0.22207783
21,-0.32619423,0.43576077,-0.19344854
22,0.07614787,0.39160702,0.64063448
23,0.00127809,0.36850113,0.61417669
24,-0.04222373,0.35439509,0.57833761
25,-0.07651184,0.34903890,0.54446453
26,-0.09273788,0.34321854,0.51724696
27,-0.11338303,0.34937206,0.48933446
28,-0.12865584,0.35429409,0.45672357
29,-0.13364159,0.35769001,0.40913850
30,-0.14699481,0.36558136,0.38522348
31,-0.14750560,0.37265036,0.35099617
32,-0.14499961,0.38799462,0.32208538
33,0.06561948,0.40278473,0.68365306
34,0.00268253,0.44244778,0.64899421
35,-0.04680713,0.47675911,0.61699682
36,-0.08773071,0.49852368,0.58634502
37,-0.11183159,0.51201904,0.55694050
38,-0.12757708,0.52754247,0.52110046
39,-0.13500124,0.52369148,0.48469609
40,-0.13614647,0.51812184,0.44766954
41,-0.13728163,0.49157757,0.40982497
42,-0.13761869,0.46159977,0.38399729
43,-0.14122351,0.42017889,0.34959465
44,-0.39044315,0.51397628,-0.72325653
45,-0.44808522,0.59686351,-0.63629407
46,-0.47768325,0.67311865,-0.52955282
47,-0.51094687,0.70111609,-0.37824154
48,-0.53362775,0.68269235,-0.25528529
49,-0.53468692,0.63615608,-0.13096566
50,-0.51911139,0.59104949,-0.03949793
51,-0.47852498,0.55021095,-0.61884654
52,-0.53486872,0.58632326,-0.51127958
53,-0.55236018,0.55977422,-0.38779077
54,-0.52772903,0.55065113,-0.25929722
55,-0.48839408,0.53855109,-0.16347532
56,-0.46016586,0.53170455,-0.04776785
57,0.24088240,0.55260831,0.86967027
58,0.13549715,0.62505984,0.84962255
59,0.02592174,0.71113127,0.78490341
60,-0.09575785,0.75436443,0.68801892
61,-0.22472702,0.72746104,0.58768290
62,-0.31373897,0.67461234,0.47570515
63,-0.37277329,0.63109899,0.37898809
64,0.07364914,0.57044870,0.84228158
65,-0.04240847,0.60969049,0.78792042
66,-0.15994310,0.61107415,0.69362307
67,-0.22548652,0.57809758,0.57498401
68,-0.27072248,0.55906391,0.46034789
69,-0.33197233,0.53704590,0.35145065
70,-0.44628415,-0.52669847,-0.28208679
71,-0.46442366,-0.50567240,-0.23437254
72,-0.48601192,-0.49521685,-0.17144452
73,-0.51149291,-0.47452158,-0.11254207
74,-0.52564484,-0.45616698,-0.06655736
75,-0.53396797,-0.43695813,-0.02060020
76,-0.54242617,-0.42065263,0.03957360
77,-0.54722774,-0.42019260,0.10611024
78,-0.53183049,-0.44545454,0.17959976
79,-0.50610024,-0.42332932,0.25251639
80,-0.48805046,-0.42527607,0.29795364
81,-0.45421007,-0.44297028,0.33440098
82,-0.41799137,-0.46512836,0.35780960
83,-0.38384405,-0.48587468,0.37958142
84,-0.32910633,-0.50822479,0.40797487
85,-0.28631875,-0.51417959,0.43401179
86,-0.24950914,-0.53931946,0.43584791
87,-0.44389045,-0.52155894,-0.24178317
88,-0.45787716,-0.51942211,-0.20212913
89,-0.47690111,-0.51340550,-0.14158589
90,-0.49290815,-0.50987387,-0.08889960
91,-0.49662068,-0.50758851,-0.04197589
92,-0.49580589,-0.51253384,0.00419113
93,-0.49021101,-0.51546723,0.05213133
94,-0.47990054,-0.51988769,0.09806271
95,-0.46833336,-0.51800627,0.14024876
96,-0.45772576,-0.52074105,0.18383428
97,-0.44348112,-0.51951426,0.22291000
98,-0.42113647,-0.51365930,0.25858030
99,-0.39774257,-0.51244998,0.29255295
100,-0.36774889,-0.51410484,0.32781789
101,-0.32928753,-0.51943851,0.36589611
102,-0.29243380,-0.52298743,0.40042949
103,-0.26426876,-0.52974945,0.41976056
104,-0.44714412,-0.52734607,-0.23798271
105,-0.45541140,-0.52148807,-0.20607232
106,-0.47587651,-0.50738686,-0.16269852
107,-0.49175835,-0.49115834,-0.12074923
