landmark_id,x,y,z
0,-0.70046222,0.33361918,-0.50136149
1,-0.66877657,0.23422422,-0.53100979
2,-0.65113235,0.14064357,-0.54734969
3,-0.63811296,0.05575948,-0.53638047
4,-0.61780149,-0.02614516,-0.53742814
5,-0.59037304,-0.11629507,-0.53823239
6,-0.57155120,-0.20045120,-0.49967685
7,-0.55826735,-0.29085848,-0.44959116
8,-0.54383701,-0.37701532,-0.40312231
9,-0.52351558,-0.46084464,-0.33122253
10,-0.48507571,-0.53106284,-0.26621604
11,-0.41932586,-0.59099513,-0.15250760
12,-0.32267928,-0.63667423,-0.04693300
13,-0.23014823,-0.67792338,0.06034499
14,-0.14844668,-0.70731366,0.14356455
15,-0.05175292,-0.72843516,0.16548358
16,-0.00066111,-0.72499520,0.18544424
17,0.04778998,-0.72783434,0.16177443
18,0.14782107,-0.70023036,0.14954165
19,0.22536197,-0.67750424,0.03775553
20,0.31672215,-0.62232184,-0.05861945
21,0.41749677,-0.57356471,-0.17033857
22,0.48649579,-0.50811636,-0.26476061
23,0.53716016,-0.44115227,-0.33393261
24,0.57244629,-0.35534427,-0.39550126
25,0.59331375,-0.27154994,-0.44105741
26,0.60745770,-0.18042538,-0.49001774
27,0.62888294,-0.09031596,-0.52342254
28,0.64798832,-0.00147741,-0.54522049
29,0.67112988,0.08601240,-0.52495724
30,0.67673320,0.17303327,-0.53164172
31,0.69293857,0.25898376,-0.53070295
32,0.71892756,0.35238680,-0.50481343
33,-0.52232331,0.37004477,0.05150572
34,-0.42289710,0.45028406,0.16211459
35,-0.30697885,0.46655634,0.25142705
36,-0.20963100,0.44521821,0.30244002
37,-0.13265185,0.40368509,0.32007980
38,-0.13980287,0.37281808,0.30060288
39,-0.22533984,0.38271868,0.29379645
40,-0.32930773,0.41340166,0.27169248
41,-0.44715190,0.40871176,0.18257995
42,0.13747460,0.40232107,0.32184198
43,0.21926682,0.44193399,0.30357632
44,0.31938913,0.46799463,0.25977835
45,0.43567753,0.46200705,0.17351979
46,0.53498071,0.38535815,0.05709403
47,0.44635150,0.41497090,0.19645286
48,0.32926852,0.41269967,0.27738717
49,0.23980734,0.38308632,0.29181522
50,0.15149918,0.37092632,0.30836284
51,0.00906206,0.27386245,0.31866699
52,-0.00198846,0.20289585,0.36671233
53,-0.00873351,0.10074020,0.44259578
54,-0.00581859,0.03634404,0.49624497
55,-0.06207325,0.23136415,0.25884908
56,-0.10735793,0.06073739,0.34181219
57,-0.13643523,-0.00474350,0.25290242
58,-0.08883747,-0.07592686,0.32314807
59,-0.02612472,-0.08703974,0.38835052
60,0.00689372,-0.11072758,0.38428116
61,0.02657391,-0.08467019,0.38882130
62,0.10024887,-0.07687943,0.32395032
63,0.15086198,-0.00659299,0.25444686
64,0.10751630,0.06329587,0.33968133
65,0.08263172,0.23970386,0.24733953
66,-0.36935222,0.27602449,0.11038966
67,-0.29520309,0.33165559,0.19374971
68,-0.23973393,0.35027188,0.21005155
69,-0.18495519,0.31697917,0.19198081
70,-0.13746569,0.26497531,0.16983195
71,-0.18521421,0.24677014,0.18834247
72,-0.24022901,0.24340525,0.18636660
73,-0.29550284,0.24791513,0.16712134
74,-0.22921544,0.30693528,0.20534596
75,0.17556012,0.28583741,0.15221305
76,0.23576330,0.32156676,0.18804199
77,0.28562218,0.34614047,0.19706845
78,0.34239298,0.33030537,0.16202404
79,0.40493557,0.28937370,0.10169323
80,0.34639084,0.25462961,0.14038092
81,0.28142679,0.24832277,0.16497089
82,0.22845519,0.25550115,0.16621970
83,0.26303014,0.30464038,0.18649794
84,-0.22115129,-0.30232596,0.22424549
85,-0.12946966,-0.25460455,0.29724658
86,-0.03740616,-0.22496071,0.34527969
87,0.01123122,-0.23591179,0.35038510
88,0.05805544,-0.22192669,0.34931371
89,0.14610739,-0.24765053,0.30394655
90,0.24061193,-0.29316345,0.22079420
91,0.14586976,-0.29968041,0.30105042
92,0.08183194,-0.30851007,0.34134156
93,0.01230496,-0.31089196,0.35152227
94,-0.05923637,-0.30931330,0.34197819
95,-0.12580246,-0.30296856,0.30282763
96,-0.20192268,-0.29312277,0.22820136
97,-0.05301799,-0.27695525,0.30536431
98,0.01259624,-0.27791661,0.31485757
99,0.07685232,-0.27346015,0.30452138
100,0.22887604,-0.28521574,0.22342642
101,0.07422029,-0.25664076,0.31281620
102,0.01517969,-0.26118404,0.32499602
103,-0.04980350,-0.26227349,0.31530702
104,-0.23618644,0.29774669,0.20384455
105,0.27982327,0.30233896,0.18477947
