landmark_id,x,y,z
0,-0.67283511,0.29523689,-0.50549209
1,-0.64153099,0.19906050,-0.53139800
2,-0.63307971,0.10207018,-0.54356223
3,-0.62007535,0.00993007,-0.53875351
4,-0.59658569,-0.07926241,-0.54641503
5,-0.56403178,-0.18159819,-0.55678886
6,-0.54326713,-0.26172316,-0.52763212
7,-0.52716047,-0.34866798,-0.48588559
8,-0.50587654,-0.43029583,-0.44552451
9,-0.48111135,-0.50802672,-0.37741685
10,-0.44102433,-0.57109368,-0.31508148
11,-0.38245916,-0.62606829,-0.20572458
12,-0.30408078,-0.67799389,-0.10994262
13,-0.22344637,-0.72051555,-0.02117665
14,-0.14510448,-0.75123209,0.04577777
15,-0.05796548,-0.77413160,0.06495219
16,-0.01257398,-0.77347517,0.08531260
17,0.03178457,-0.77448916,0.06863312
18,0.12062142,-0.74399859,0.06837675
19,0.19255510,-0.71335417,-0.01856713
20,0.27272567,-0.65585423,-0.09014847
21,0.35887259,-0.59759057,-0.18458746
22,0.42493880,-0.53153050,-0.26816133
23,0.47424829,-0.46408093,-0.32911173
24,0.51326525,-0.37943500,-0.38175574
25,0.53845215,-0.29683450,-0.41910324
26,0.55661917,-0.20752677,-0.45996186
27,0.57941484,-0.11997227,-0.48781163
28,0.59920257,-0.03575149,-0.50729352
29,0.62153792,0.04493554,-0.48815697
30,0.63132441,0.12566526,-0.49067116
31,0.64694309,0.20666590,-0.49044842
32,0.67780679,0.29478160,-0.46218351
33,-0.52368850,0.41719779,0.04255537
34,-0.43631649,0.52335387,0.13095593
35,-0.32802665,0.54228026,0.21458519
36,-0.23796614,0.51404661,0.26413471
37,-0.16084726,0.47035336,0.28896806
38,-0.16634470,0.43401578,0.28003439
39,-0.24957868,0.44839200,0.27050111
40,-0.35116923,0.48277038,0.24625021
41,-0.45672974,0.47420177,0.16181517
42,0.15448806,0.46742344,0.28745675
43,0.23802707,0.50942385,0.26410475
44,0.33853665,0.53125495,0.21536672
45,0.45074445,0.50375760,0.13500859
46,0.53509712,0.39763185,0.04118525
47,0.45251006,0.45402214,0.16644882
48,0.34269428,0.47099176,0.24823055
49,0.24862733,0.44910216,0.26946983
50,0.16425362,0.43701160,0.28284073
51,0.00264174,0.25561136,0.29147950
52,-0.00065574,0.18010649,0.33934078
53,-0.00110625,0.08924608,0.40627941
54,0.00210132,0.02589671,0.45127776
55,-0.07524097,0.21937163,0.24305944
56,-0.10986644,0.03926347,0.31588453
57,-0.14292634,-0.04456993,0.25056329
58,-0.09141040,-0.11960806,0.30955610
59,-0.02631381,-0.11690607,0.35975620
60,0.00401905,-0.14258449,0.36249954
61,0.02926805,-0.11580434,0.35758069
62,0.09640658,-0.12045680,0.29921728
63,0.15092681,-0.04653526,0.24288028
64,0.11149005,0.03451816,0.31052113
65,0.07645336,0.21567520,0.24272583
66,-0.38351879,0.28256413,0.11795066
67,-0.32601905,0.32696679,0.19442262
68,-0.27654362,0.34305671,0.22444506
69,-0.21258096,0.31561202,0.21030216
70,-0.16072015,0.26148805,0.17543499
71,-0.21278641,0.24259847,0.19300984
72,-0.26558647,0.24345480,0.19210547
73,-0.31878841,0.24893495,0.17269830
74,-0.26236087,0.30431715,0.21641305
75,0.14352977,0.25607917,0.17747432
76,0.19657797,0.29905710,0.20921342
77,0.25048321,0.32436743,0.21477228
78,0.31720012,0.30777037,0.18492097
79,0.38600290,0.26864615,0.10836436
80,0.31686324,0.23846883,0.15833047
81,0.25170586,0.23165944,0.18263869
82,0.20248355,0.23909290,0.18802963
83,0.22950093,0.28272417,0.20707357
84,-0.21507664,-0.37401548,0.22478011
85,-0.13599612,-0.30051953,0.32842776
86,-0.04028547,-0.25029591,0.36789289
87,0.00761835,-0.25843239,0.37894094
88,0.05205009,-0.24866417,0.36864549
89,0.13561749,-0.29375035,0.32308286
90,0.19546129,-0.36694682,0.22562100
91,0.13368995,-0.41563913,0.30243495
92,0.07241199,-0.45244235,0.33315539
93,-0.00301332,-0.46234778,0.34276608
94,-0.08009800,-0.45356902,0.33454198
95,-0.14787808,-0.42202008,0.30459452
96,-0.19762652,-0.36761451,0.23337141
97,-0.05779171,-0.33223635,0.33306983
98,0.00239968,-0.32578900,0.34493899
99,0.06083487,-0.33068037,0.33180586
100,0.18684901,-0.36047417,0.23169601
101,0.05959505,-0.36588296,0.31950468
102,-0.00006562,-0.37097690,0.33100075
103,-0.06921357,-0.37009120,0.32259384
104,-0.26861814,0.29577017,0.21390134
105,0.24747948,0.28141326,0.20492984
