landmark_id,x,y,z,visible,vertex_index,confidence
0,-0.9400760531425476,0.48796775937080383,-1.0292973518371582,1,16743,1.0
1,-0.908402144908905,0.3416549861431122,-1.0737537145614624,1,16876,1.0
2,-0.8894277811050415,0.1999833881855011,-1.0846425294876099,1,16885,1.0
3,-0.875836968421936,0.06791237741708755,-1.0541819334030151,0,16893,0.0
4,-0.8536385297775269,-0.05129994824528694,-1.044219970703125,0,16652,0.0
5,-0.8497750759124756,-0.1627066433429718,-1.0152918100357056,0,16279,0.0
6,-0.8405466079711914,-0.30760377645492554,-0.9682533740997314,0,16262,0.0
7,-0.8457949161529541,-0.4573109745979309,-0.9092941284179688,0,16304,0.0
8,-0.8497382402420044,-0.5967061519622803,-0.8528148531913757,0,32151,0.0
9,-0.8430054783821106,-0.7272084355354309,-0.7494560480117798,0,32511,0.0
10,-0.8016572594642639,-0.8377009630203247,-0.6437920928001404,1,32829,1.0
11,-0.7319686412811279,-0.9320568442344666,-0.4422977864742279,1,33141,1.0
12,-0.6213464140892029,-1.020993947982788,-0.23540157079696655,1,33400,1.0
13,-0.5207558274269104,-1.105631947517395,-0.023741863667964935,1,33586,1.0
14,-0.43009641766548157,-1.1858329772949219,0.14466741681098938,1,33704,1.0
15,-0.28246641159057617,-1.2422423362731934,0.20997212827205658,1,33794,1.0
16,-0.20171087980270386,-1.2457842826843262,0.25884729623794556,1,33838,1.0
17,-0.1133584976196289,-1.2579236030578613,0.23128196597099304,1,33884,1.0
18,0.05923686549067497,-1.2264474630355835,0.2319573312997818,1,33973,1.0
19,0.21474042534828186,-1.1762381792068481,0.04755616933107376,0,34097,0.0
20,0.3945671617984772,-1.1030744314193726,-0.10226842761039734,0,34290,0.0
21,0.5833545327186584,-1.043046236038208,-0.2736586034297943,0,34561,0.0
22,0.7299193739891052,-0.9702855944633484,-0.4168544113636017,0,34879,0.0
23,0.8440832495689392,-0.8923522233963013,-0.5097733736038208,0,35202,0.0
24,0.9259430170059204,-0.7699737548828125,-0.5825923085212708,0,35613,0.0
25,0.97453373670578,-0.6393262147903442,-0.627346396446228,0,27801,0.0
26,1.0165222883224487,-0.49425485730171204,-0.6747140884399414,0,27813,0.0
27,1.0690512657165527,-0.35245537757873535,-0.6980029344558716,0,27709,0.0
28,1.110247254371643,-0.24352818727493286,-0.7377995252609253,0,27447,0.0
29,1.1595503091812134,-0.12220850586891174,-0.702692985534668,0,27083,0.0
30,1.1935356855392456,0.0025203695986419916,-0.7150560021400452,0,27075,0.0
31,1.2343566417694092,0.12420081347227097,-0.7205080389976501,0,27196,0.0
32,1.2702715396881104,0.2601590156555176,-0.6712386608123779,0,27314,0.0
33,-0.787691593170166,0.6821712255477905,-0.04729074612259865,1,28111,1.0
34,-0.6678197383880615,0.8465089201927185,0.12542235851287842,1,28787,1.0
35,-0.49839991331100464,0.8947108387947083,0.2815432548522949,1,29177,1.0
36,-0.35399720072746277,0.8709478378295898,0.3981437683105469,1,29382,1.0
37,-0.24816641211509705,0.7966073155403137,0.4598983824253082,1,29549,1.0
38,-0.26446980237960815,0.7193503379821777,0.4249437749385834,1,29526,1.0
39,-0.38787075877189636,0.7179533243179321,0.3591682016849518,1,5547,1.0
40,-0.5386673808097839,0.7674422860145569,0.2971494495868683,1,4515,1.0
41,-0.6992653608322144,0.7639506459236145,0.15670280158519745,1,2967,1.0
42,0.24829696118831635,0.750450611114502,0.5424562096595764,1,30288,1.0
43,0.389929860830307,0.7893105149269104,0.5252782106399536,1,30454,1.0
44,0.5690502524375916,0.7925573587417603,0.46700364351272583,1,30662,1.0
45,0.7648100852966309,0.7294140458106995,0.3795432448387146,1,31056,1.0
46,0.8954174518585205,0.5216848850250244,0.2524412274360657,0,31716,0.0
47,0.7391219139099121,0.6198812127113342,0.4192042648792267,1,13141,1.0
48,0.5510058999061584,0.6418637633323669,0.4899899661540985,1,11593,1.0
49,0.4114689230918884,0.6441829800605774,0.49572065472602844,1,30488,1.0
50,0.27222928404808044,0.6773627996444702,0.5231722593307495,1,30318,1.0
51,-0.03247305750846863,0.44690269231796265,0.5362777709960938,1,8161,1.0
52,-0.07780291885137558,0.3109036087989807,0.6543310880661011,1,8174,1.0
53,-0.13205909729003906,0.13210876286029816,0.7955106496810913,1,8185,1.0
54,-0.15723606944084167,0.01786990836262703,0.8799841403961182,1,8190,1.0
55,-0.11508411169052124,0.37992560863494873,0.4170357882976532,1,7082,1.0
56,-0.26291558146476746,0.07379154860973358,0.5723354816436768,0,6743,0.0
57,-0.28555694222450256,-0.052772264927625656,0.4019332230091095,1,5485,1.0
58,-0.24829784035682678,-0.1898954063653946,0.5241087675094604,1,6637,1.0
59,-0.15786711871623993,-0.17444492876529694,0.6295982003211975,1,7842,1.0
60,-0.11146862804889679,-0.22220273315906525,0.6218810081481934,1,8204,1.0
61,-0.07606541365385056,-0.18831713497638702,0.6409757733345032,1,8562,1.0
62,0.04316876456141472,-0.2213921993970871,0.5551058053970337,1,9762,1.0
63,0.1375700831413269,-0.10609271377325058,0.46323004364967346,0,10886,0.0
64,0.05983922258019447,0.03404990956187248,0.6146761178970337,0,9626,0.0
65,0.06795069575309753,0.3659777045249939,0.4408954083919525,0,9242,0.0
66,-0.5869215726852417,0.43215274810791016,0.08090546727180481,0,2215,0.0
67,-0.489033967256546,0.47004571557044983,0.19473060965538025,1,3888,1.0
68,-0.40940991044044495,0.49309396743774414,0.23854415118694305,1,4661,1.0
69,-0.31212177872657776,0.46035370230674744,0.22714897990226746,0,5439,0.0
