landmark_id,x,y,z
0,-0.68580008,0.23680952,-0.48669383
1,-0.66229397,0.14648876,-0.50622928
2,-0.66063428,0.05400733,-0.50660115
3,-0.64716697,-0.03478454,-0.49308938
4,-0.62498915,-0.12497609,-0.49068075
5,-0.59560615,-0.23093672,-0.48791263
6,-0.57587779,-0.30969426,-0.46349218
7,-0.55641639,-0.39421427,-0.42781639
8,-0.53032255,-0.47072992,-0.39176482
9,-0.49693051,-0.53970456,-0.33194444
10,-0.44923046,-0.59659916,-0.27590203
11,-0.38375032,-0.64492536,-0.17563260
12,-0.30136397,-0.68935966,-0.07558569
13,-0.21656749,-0.72306216,0.02322929
14,-0.13434440,-0.74711072,0.10012816
15,-0.03922618,-0.76741451,0.11822926
16,0.01112257,-0.76387686,0.13635753
17,0.06096594,-0.76692533,0.11606419
18,0.15420496,-0.73923534,0.10617393
19,0.23015362,-0.72387683,0.00056715
20,0.31289467,-0.68286920,-0.08745007
21,0.39315617,-0.63740754,-0.19337802
22,0.45518488,-0.58582085,-0.28297526
23,0.50383198,-0.53008592,-0.34583351
24,0.54135460,-0.45374370,-0.39769113
25,0.56468731,-0.37469652,-0.43138868
26,0.58076161,-0.28766742,-0.46540910
27,0.60125470,-0.19736832,-0.48371583
28,0.61969447,-0.10567860,-0.49912328
29,0.63839394,-0.01617412,-0.48648548
30,0.64576501,0.06672543,-0.49995750
31,0.64801550,0.14820866,-0.51470816
32,0.66588253,0.23902059,-0.49142861
33,-0.50163466,0.42873740,0.05344595
34,-0.42124516,0.52210045,0.13861935
35,-0.32119673,0.53115708,0.21517500
36,-0.23245442,0.50310576,0.25712028
37,-0.15357845,0.46100429,0.27660620
38,-0.15917628,0.42801806,0.26110682
39,-0.24060062,0.43889225,0.24725604
40,-0.33573225,0.46990705,0.22885890
41,-0.43268824,0.46994415,0.16362756
42,0.15940887,0.46997577,0.28061709
43,0.24042360,0.51032454,0.25858250
44,0.33055130,0.53928834,0.21220724
45,0.42880532,0.52691984,0.13641006
46,0.50912112,0.43023837,0.05395980
47,0.43324703,0.47519076,0.16772038
48,0.33405566,0.47346336,0.23138440
49,0.25294694,0.45411941,0.25005212
50,0.17048238,0.44077489,0.27094838
51,0.01221073,0.24615337,0.28417230
52,0.00952495,0.15999585,0.35484597
53,0.00737199,0.05984882,0.43976200
54,0.01002898,-0.00449491,0.49353340
55,-0.06126915,0.20411345,0.23713641
56,-0.09373634,0.00843618,0.34623021
57,-0.13793169,-0.07223307,0.28100854
58,-0.08590379,-0.14444970,0.33601752
59,-0.01724602,-0.12933221,0.38167480
60,0.00950677,-0.15052630,0.38280639
61,0.03541054,-0.13032068,0.37934476
62,0.10266203,-0.14511950,0.32422137
63,0.15480734,-0.07784338,0.27355409
64,0.10668716,0.00285740,0.33899873
65,0.07972066,0.20307893,0.23540276
66,-0.38465175,0.28351948,0.12577008
67,-0.31738618,0.32356030,0.18707544
68,-0.26004219,0.33440113,0.20708717
69,-0.19922666,0.29978168,0.18875602
70,-0.15417358,0.24599408,0.16309389
71,-0.20203072,0.22663748,0.19012462
72,-0.26144636,0.22918051,0.19331783
73,-0.32082570,0.23811209,0.17779520
74,-0.25147030,0.29599071,0.20410778
75,0.15417369,0.24735597,0.15710858
76,0.21844821,0.30636752,0.19219400
77,0.27644455,0.33392856,0.19603194
78,0.33375958,0.31487846,0.16818266
79,0.39201495,0.27920523,0.12103345
80,0.33605593,0.23702034,0.16276444
81,0.27005428,0.22907270,0.18419175
82,0.21817584,0.23390818,0.18235503
83,0.25248811,0.28849316,0.19566599
84,-0.23012084,-0.37803686,0.23259197
85,-0.14694013,-0.30159065,0.34706342
86,-0.04301238,-0.25180137,0.39902255
87,0.01267597,-0.25992543,0.40648440
88,0.06686733,-0.25053519,0.39499316
89,0.16652644,-0.29994035,0.33092922
90,0.24778946,-0.36342689,0.21159552
91,0.16640387,-0.40888792,0.30449024
92,0.09711137,-0.44353032,0.35536721
93,0.01666107,-0.45241302,0.37224340
94,-0.06702880,-0.44708896,0.36091116
95,-0.13946731,-0.41655946,0.31585330
96,-0.20786729,-0.37234586,0.23729581
97,-0.06032607,-0.33004248,0.35093793
98,0.01137680,-0.32054603,0.36714342
99,0.08332566,-0.32779068,0.34561878
100,0.23216945,-0.35972613,0.21618555
101,0.08714607,-0.35687533,0.34315267
102,0.01730223,-0.35889938,0.36009657
103,-0.05678751,-0.35951859,0.34788746
104,-0.25964180,0.28701308,0.20401055
105,0.27140459,0.28636792,0.19430059
