landmark_id,x,y,z
0,-1.43826127,0.40824521,-0.08416978
1,-1.42040312,0.25568980,-0.14803194
2,-1.39429247,0.11341330,-0.18654907
3,-1.35035908,-0.01687206,-0.18601747
4,-1.31366026,-0.13914238,-0.20636591
5,-1.27301133,-0.26691163,-0.21358804
6,-1.21584249,-0.40394074,-0.18194373
7,-1.15968227,-0.54907668,-0.13738805
8,-1.10536933,-0.68547583,-0.09766614
9,-1.01811743,-0.81514633,-0.02965088
10,-0.90880287,-0.92224282,0.01528950
11,-0.71641552,-1.01086557,0.10566627
12,-0.48752457,-1.08005524,0.17101024
13,-0.26772389,-1.14602280,0.25221014
14,-0.08838982,-1.19864285,0.30860478
15,0.06035173,-1.23675287,0.25614688
16,0.14683241,-1.23004889,0.23893611
17,0.19036773,-1.23353326,0.16039416
18,0.30805954,-1.18306744,0.05326527
19,0.30051357,-1.13591111,-0.17556950
20,0.33017406,-1.04776645,-0.39203092
21,0.36602622,-0.97280824,-0.63439441
22,0.38366917,-0.87876201,-0.82459670
23,0.40135866,-0.78147221,-0.96072197
24,0.40208903,-0.64724505,-1.06615114
25,0.39662042,-0.51210272,-1.13487637
26,0.37879905,-0.36341307,-1.19995284
27,0.38050574,-0.21600834,-1.25295401
28,0.37693408,-0.09021962,-1.30266547
29,0.43004376,0.04264965,-1.29931772
30,0.43858841,0.17463501,-1.32222152
31,0.46692869,0.30232239,-1.34692061
32,0.52211404,0.44596949,-1.33966339
33,-0.69212437,0.54400104,0.53144610
34,-0.46183208,0.68641210,0.59364343
35,-0.22026466,0.72528768,0.60171306
36,-0.03603920,0.70485026,0.58018869
37,0.08211131,0.62906444,0.53991681
38,0.04872710,0.57781339,0.51660258
39,-0.07910416,0.59053248,0.57427055
40,-0.23700288,0.63789320,0.63959843
41,-0.47593600,0.63290042,0.63515794
42,0.42794505,0.61157644,0.32150978
43,0.52331185,0.67124510,0.23046888
44,0.62974358,0.70375240,0.08612961
45,0.72726429,0.70029134,-0.13423696
46,0.77259266,0.56270450,-0.38065514
47,0.75827891,0.62888879,-0.11537769
48,0.65383160,0.60699582,0.09033733
49,0.53922486,0.56480384,0.17772357
50,0.43538454,0.55502164,0.28426468
51,0.28080097,0.43297231,0.42634842
52,0.32796472,0.31717968,0.52389187
53,0.39004046,0.13248976,0.64808571
54,0.43949836,0.02253448,0.73050588
55,0.14112411,0.35993668,0.39764738
56,0.15752326,0.06915700,0.58304179
57,0.02850709,-0.04258754,0.46863958
58,0.15042552,-0.16229814,0.53361887
59,0.29993778,-0.16763003,0.57164371
60,0.33773810,-0.21065605,0.53609496
61,0.37504849,-0.17505755,0.53317404
62,0.41564068,-0.18439260,0.38173804
63,0.41246578,-0.07016571,0.23558104
64,0.44351831,0.06510419,0.39588884
65,0.30335593,0.37023905,0.26828590
66,-0.43085253,0.39289561,0.45952517
67,-0.26372296,0.50046790,0.49491486
68,-0.17571309,0.54199779,0.46508926
69,-0.11456253,0.48432195,0.39436254
70,-0.05421160,0.40390107,0.32671052
71,-0.09402285,0.36721542,0.39866880
72,-0.17901236,0.35462338,0.44899854
73,-0.27671680,0.35411033,0.47432533
74,-0.16103041,0.46067005,0.45403075
75,0.33085951,0.43508095,0.04181552
76,0.45521510,0.48427683,0.02748769
77,0.53041673,0.52439678,-0.00783317
78,0.57370877,0.49134791,-0.10068566
79,0.61426663,0.41913456,-0.21953095
80,0.56760186,0.35589203,-0.11922633
81,0.49770415,0.35502738,-0.02601149
82,0.41955313,0.37252384,0.02030131
83,0.48997244,0.45063978,0.00634777
84,-0.11867199,-0.51427609,0.48213780
85,0.06814092,-0.44752571,0.50022972
86,0.22330756,-0.42594719,0.50152087
87,0.28568587,-0.45291510,0.46773383
88,0.34777728,-0.43103373,0.43344998
89,0.41359892,-0.47511014,0.31300223
90,0.48514318,-0.54540747,0.11688251
91,0.41634953,-0.54588288,0.29126817
92,0.36108148,-0.55242139,0.39203060
93,0.28040153,-0.55334914,0.45874614
94,0.17894441,-0.54574478,0.49792519
95,0.05934962,-0.53056371,0.49646121
96,-0.09234773,-0.50944561,0.46169537
97,0.15788414,-0.48994762,0.44077957
98,0.25165942,-0.49662656,0.40538013
99,0.31774083,-0.49530372,0.34167391
100,0.46753332,-0.53806198,0.12975442
101,0.33885795,-0.47387797,0.36488134
102,0.26826841,-0.48132306,0.42685044
103,0.17172617,-0.47574344,0.46059859
104,-0.17034648,0.44386309,0.45948288
105,0.51185578,0.44466820,-0.00991623
