landmark_id,x_px,y_px,visible,vertex_index
0,362.91619873046875,473.6017150878906,1,2476
1,375.06304931640625,479.34027099609375,1,3124
2,384.4267272949219,479.5846862792969,0,3513
3,396.2138671875,479.7274475097656,1,3900
4,406.0057067871094,479.1753234863281,1,4158
5,416.928466796875,478.3448486328125,1,4417
6,433.8302917480469,477.5896911621094,1,4805
7,443.5376281738281,474.820068359375,1,5062
8,452.4103698730469,473.9190368652344,1,5320
9,461.1225280761719,470.8988952636719,1,5704
10,468.41534423828125,465.285400390625,0,6216
11,350.63568115234375,474.5589904785156,1,1955
12,364.44757080078125,460.40875244140625,1,2985
13,373.1519775390625,447.7252502441406,1,3499
14,384.2359924316406,437.7272644042969,1,3886
15,396.2345886230469,427.5216979980469,0,4272
16,404.83416748046875,424.0575256347656,0,4530
17,416.8603210449219,424.23284912109375,0,4918
18,426.98956298828125,426.05279541015625,0,5306
19,434.0888366699219,432.6165466308594,1,5437
20,444.5531311035156,444.9696044921875,1,5568
21,454.9916076660156,453.3100280761719,1,5826
22,730.1685791015625,450.937255859375,0,14197
23,720.1231689453125,458.3967590332031,0,13298
24,706.5603637695312,462.797119140625,0,12784
25,694.87744140625,465.1726989746094,1,12397
26,686.0142822265625,466.5744934082031,0,12140
27,675.6780395507812,465.6973876953125,1,11881
28,664.4412841796875,465.3590087890625,1,11623
29,649.3955078125,465.7733459472656,1,11237
30,641.595947265625,463.4133605957031,0,10978
31,632.0349731445312,461.14569091796875,1,10588
32,623.2132568359375,455.37451171875,1,10202
33,741.7801513671875,446.23944091796875,0,14192
34,725.5841064453125,436.585693359375,1,13287
35,713.121826171875,428.04168701171875,1,12770
36,701.3126831054688,421.81451416015625,1,12383
37,691.6505126953125,418.1237487792969,0,12125
38,681.7764282226562,413.5460205078125,0,11737
39,673.0217895507812,414.74432373046875,0,11480
40,664.93115234375,416.470458984375,0,11094
41,654.5969848632812,424.15350341796875,1,10838
42,646.6244506835938,433.5234680175781,1,10710
43,635.3754272460938,446.083251953125,1,10453
44,294.2154846191406,445.00469970703125,1,28114
45,311.4147644042969,416.68402099609375,1,28536
46,337.9551086425781,392.05596923828125,1,28821
47,377.7332458496094,376.1173400878906,1,29084
48,411.78387451171875,378.464111328125,1,29267
49,448.5369873046875,387.0727844238281,1,29411
50,479.38916015625,399.9693603515625,1,29550
51,313.95477294921875,428.0485534667969,1,2322
52,339.85137939453125,411.05560302734375,1,3355
53,372.75341796875,414.7061767578125,1,4259
54,412.7218017578125,415.7759094238281,1,5161
55,445.0230712890625,418.7052917480469,1,5806
56,481.78082275390625,416.129150390625,1,6441
57,798.2330932617188,410.54534912109375,0,31796
58,781.5090942382812,390.176513671875,1,31376
59,748.9598999023438,367.99261474609375,1,31055
60,709.5652465820312,356.96636962890625,1,30787
61,671.7060546875,365.7423095703125,1,30571
62,634.2349853515625,378.633544921875,1,30427
63,601.1510620117188,388.68255615234375,1,30288
64,775.6514892578125,402.6036376953125,1,14044
65,748.37939453125,390.4309387207031,1,13013
66,711.3549194335938,394.115234375,1,11981
67,675.1361083984375,406.03826904296875,1,11078
68,640.523681640625,409.89361572265625,1,10432
69,603.6602783203125,416.1423034667969,1,9808
70,444.02618408203125,764.310546875,1,5522
71,456.2225036621094,753.249755859375,1,5518
72,469.793701171875,747.0999145507812,1,5514
73,479.6094055175781,736.22021484375,1,5769
74,488.59979248046875,726.4694213867188,1,6025
75,501.2992858886719,716.8812255859375,1,6279
76,515.86083984375,708.6846313476562,1,6772
77,533.6822509765625,706.238037109375,1,7495
78,556.5167846679688,711.8582153320312,1,8215
79,581.7472534179688,704.6318359375,1,8935
80,596.9156494140625,708.8829345703125,1,9655
81,611.1707153320312,715.7850341796875,1,10141
82,623.8731079101562,723.0106811523438,0,10395
83,634.1235961914062,728.5205688476562,1,10654
84,648.4852905273438,733.5628662109375,1,10915
85,663.3433227539062,737.5020141601562,1,10919
86,673.65087890625,748.9088134765625,1,10795
87,456.33837890625,763.7340087890625,1,5909
88,466.4046936035156,760.5064086914062,1,5906
89,481.6985778808594,754.5015869140625,1,6162
90,493.9171142578125,751.2242431640625,1,6415
91,505.5389709472656,747.7490234375,1,6782
92,517.7457275390625,745.7608032226562,1,7145
93,531.3650512695312,744.3341674804688,1,7505
94,545.697021484375,742.7076416015625,1,7865
95,559.2860717773438,740.1932373046875,1,8225
96,572.9284057617188,739.7250366210938,1,8585
97,586.935302734375,738.7794799804688,1,8945
98,599.7418212890625,737.8472900390625,1,9305
99,610.9397583007812,739.4166870117188,1,9665
100,622.079345703125,741.999755859375,1,10028
101,635.2406005859375,743.157470703125,1,10277
102,649.3967895507812,742.7589111328125,1,10533
103,664.3157348632812,747.707275390625,1,10537
104,455.18585205078125,766.6771240234375,0,6041
105,463.3169860839844,765.8038940429688,0,6297
106,474.99078369140625,762.3132934570312,1,6544
107,486.1811218261719,757.2589111328125,1,6788
108,503.9051818847656,752.6510009765625,1,7149
109,521.0213012695312,750.8340454101562,1,7509
110,538.9512939453125,749.11669921875,1,7869
111,559.9288330078125,746.8201904296875,1,8229
112,577.9835205078125,743.6707153320312,1,8589
113,596.9874877929688,741.7498779296875,1,8949
114,614.92236328125,744.2326049804688,1,9309
115,632.9183349609375,748.2698364257812,0,9669
116,643.353271484375,751.439208984375,1,9912
117,654.2903442382812,751.3433227539062,1,10158
118,663.2114868164062,750.6550903320312,1,10410
119,450.65472412109375,770.7305908203125,1,5914
120,461.4310607910156,771.9352416992188,1,6174
121,476.9483947753906,773.036376953125,1,6548
122,491.6031494140625,777.6890869140625,1,6915
123,507.199462890625,784.8174438476562,1,7276
124,524.2577514648438,785.8819580078125,1,7636
125,545.7455444335938,785.529296875,1,7996
126,559.6482543945312,785.3712158203125,1,8236
127,574.1192626953125,782.9965209960938,1,8476
128,593.5474853515625,779.2979125976562,1,8836
129,609.879638671875,775.161865234375,1,9196
130,624.8329467773438,767.3837890625,1,9555
131,640.4498291015625,761.8407592773438,1,9916
132,657.0941162109375,757.9652709960938,1,10287
133,668.2584838867188,755.2172241210938,1,10541
