landmark_id,x,y,z
0,-0.35173887,0.38793567,-0.48180154
1,-0.38045770,0.37080789,-0.43058348
2,-0.39364895,0.36701822,-0.39376533
3,-0.40051287,0.36551949,-0.35077062
4,-0.39936477,0.36575937,-0.31930277
5,-0.39282212,0.36209363,-0.28783312
6,-0.37720358,0.35619563,-0.24044496
7,-0.36445445,0.36599693,-0.21619898
8,-0.35442123,0.36707416,-0.19378640
9,-0.31423476,0.37678847,-0.17511778
10,-0.29156065,0.38476256,-0.15845005
11,-0.35889900,0.39815891,-0.51213729
12,-0.38886541,0.42977756,-0.46211866
13,-0.41188380,0.45942008,-0.42324492
14,-0.42494333,0.47767058,-0.38426536
15,-0.43638772,0.49855581,-0.34593400
16,-0.43867654,0.50562209,-0.31960043
17,-0.43151268,0.50518703,-0.28252497
18,-0.41791070,0.50074852,-0.24907531
19,-0.39525801,0.48285103,-0.23198013
20,-0.35961699,0.45238024,-0.20719704
21,-0.33315989,0.42917591,-0.17887661
22,0.07557704,0.39436299,0.63087654
23,0.00034942,0.37628353,0.60737616
24,-0.04353132,0.36334884,0.57416564
25,-0.07785221,0.35823220,0.54161757
26,-0.09464382,0.35160157,0.51577085
27,-0.11507520,0.35629725,0.48851094
28,-0.13056566,0.35950392,0.45694470
29,-0.13519560,0.36018205,0.41035548
30,-0.14959890,0.36635634,0.38658640
31,-0.15161951,0.37112057,0.35387942
32,-0.15103786,0.38260522,0.32652903
33,0.06746539,0.40107337,0.67702460
34,0.00411908,0.43927771,0.63841677
35,-0.04506474,0.47131088,0.60637152
36,-0.08648428,0.49137157,0.57724917
37,-0.11231810,0.50355786,0.55042320
38,-0.13072428,0.51711315,0.51756001
39,-0.13989869,0.51376402,0.48349905
40,-0.14292839,0.50918120,0.44770870
41,-0.14468633,0.48455644,0.41067058
42,-0.14526060,0.45641202,0.38537103
43,-0.14877161,0.41636601,0.35193473
44,-0.37172592,0.52200687,-0.71635467
45,-0.42909959,0.60042912,-0.62927395
46,-0.46210355,0.67353046,-0.52240849
47,-0.50098979,0.69667178,-0.37511167
48,-0.52423900,0.68114305,-0.25439915
49,-0.52694249,0.63558781,-0.13047755
50,-0.51035470,0.59036130,-0.03987889
51,-0.46311101,0.55055475,-0.61140943
52,-0.52236682,0.58458340,-0.50441796
53,-0.54525942,0.55977011,-0.37980050
54,-0.52385110,0.55133301,-0.25231454
55,-0.48536003,0.53818077,-0.15556002
56,-0.45436949,0.52908325,-0.04256799
57,0.24746123,0.55446666,0.85120678
58,0.14368698,0.62344640,0.83007491
59,0.03348786,0.70362139,0.76924562
60,-0.08780898,0.74312878,0.67790276
61,-0.21697779,0.71815890,0.58183831
62,-0.30590406,0.66573501,0.47345698
63,-0.36399242,0.62308121,0.37915355
64,0.08054998,0.56481677,0.82484126
65,-0.03565197,0.60080999,0.77403694
66,-0.15451480,0.60438985,0.68493384
67,-0.22384988,0.57420635,0.56962222
68,-0.26960555,0.55556780,0.45838770
69,-0.32730162,0.53174102,0.35128999
70,-0.42989329,-0.55013603,-0.30090949
71,-0.44979584,-0.52986938,-0.25673628
72,-0.47496402,-0.51987606,-0.19297390
73,-0.50265586,-0.50066400,-0.13005902
74,-0.51801705,-0.48489335,-0.08105734
75,-0.52743280,-0.46762073,-0.03162685
76,-0.53694683,-0.45272547,0.03139774
77,-0.54260629,-0.44900647,0.10179001
78,-0.53006756,-0.47026864,0.17736846
79,-0.50386029,-0.45101073,0.25119776
80,-0.48151642,-0.45276299,0.30008203
81,-0.44537121,-0.46933866,0.33804792
82,-0.40680254,-0.49052197,0.36305887
83,-0.37048993,-0.50959730,0.38641277
84,-0.31336513,-0.53219444,0.41459149
85,-0.26951376,-0.53935462,0.43823749
86,-0.23313828,-0.56311619,0.43566155
87,-0.42892966,-0.54442030,-0.25919923
88,-0.44613236,-0.54181433,-0.22048895
89,-0.46881479,-0.53800434,-0.15647286
90,-0.48592302,-0.53676903,-0.10060047
91,-0.49296436,-0.53530687,-0.04987452
92,-0.49460107,-0.54065186,-0.00108038
93,-0.49078482,-0.54360074,0.04854760
94,-0.48043904,-0.54748499,0.09547444
95,-0.46834019,-0.54533345,0.13951947
96,-0.45779341,-0.54823607,0.18472198
97,-0.44294634,-0.54788971,0.22486755
98,-0.41815713,-0.54203838,0.26089084
99,-0.39249060,-0.54072940,0.29650742
100,-0.35909981,-0.54001546,0.33335727
101,-0.31809297,-0.54279083,0.37234545
102,-0.27713349,-0.54699570,0.40588859
103,-0.24825853,-0.55392659,0.41929170
104,-0.43231189,-0.55097198,-0.25331667
105,-0.44278908,-0.54811984,-0.21910831
106,-0.46575087,-0.53992736,-0.17446953
107,-0.48278779,-0.52881366,-0.13266750
108,-0.50605768,-0.52550185,-0.06746134
109,-0.51435947,-0.52960116,-0.00722745
110,-0.51423347,-0.53038532,0.05530513
111,-0.50271648,-0.52893305,0.12669359
112,-0.47951496,-0.52902454,0.18146393
113,-0.45370942,-0.52816457,0.23673823
114,-0.41442961,-0.53152043,0.28677127
115,-0.35908407,-0.53894508,0.33504578
116,-0.32015163,-0.54661721,0.36640507
117,-0.27847549,-0.55098009,0.39534536
118,-0.25417706,-0.55711830,0.41532046
119,-0.43679902,-0.56138718,-0.26564813
120,-0.46022949,-0.56543899,-0.22302391
121,-0.49884307,-0.57117170,-0.17029116
122,-0.53194118,-0.58899027,-0.11600401
123,-0.54934156,-0.60724086,-0.06021566
124,-0.55922091,-0.61128181,0.00632583
125,-0.55369359,-0.61352664,0.07641590
126,-0.53908181,-0.62014258,0.12557943
127,-0.52451092,-0.61967331,0.17239660
128,-0.49115545,-0.61842394,0.23597834
129,-0.45310649,-0.61458975,0.28509733
130,-0.40682369,-0.59589386,0.32650518
131,-0.35418585,-0.57974654,0.36582452
132,-0.29165974,-0.57509911,0.40270907
133,-0.25351092,-0.57490468,0.42574739
