landmark_id,x,y,z
0,-1.13733160,0.43217188,0.78204620
1,-1.15712655,0.28335255,0.71622741
2,-1.16781735,0.13821462,0.68619430
3,-1.14320207,0.00669470,0.67011899
4,-1.13080692,-0.12177841,0.63331628
5,-1.11533725,-0.27015713,0.57738942
6,-1.05365860,-0.39150095,0.56459075
7,-0.98394537,-0.52561176,0.56783766
8,-0.91486806,-0.65106672,0.56422025
9,-0.80789167,-0.77072459,0.56924725
10,-0.70120692,-0.86897820,0.54556775
11,-0.52143830,-0.95883161,0.52084619
12,-0.33026358,-1.02957535,0.44584575
13,-0.13495420,-1.09112895,0.36016011
14,0.02253757,-1.13488984,0.27319610
15,0.10629714,-1.16402280,0.14361182
16,0.16116534,-1.16356790,0.08335277
17,0.15595199,-1.16759980,0.00257264
18,0.19332941,-1.13447559,-0.14733095
19,0.08961181,-1.09556997,-0.32870162
20,0.01711110,-1.02270997,-0.51488167
21,-0.08163446,-0.94302773,-0.70688391
22,-0.17502990,-0.83568907,-0.84229279
23,-0.24339929,-0.72985411,-0.94341701
24,-0.30754840,-0.59978211,-1.02634263
25,-0.35647050,-0.47288567,-1.08271968
26,-0.41402504,-0.33626711,-1.13301420
27,-0.44826493,-0.20056872,-1.19050324
28,-0.46528825,-0.06619817,-1.24426007
29,-0.42317563,0.06676932,-1.27808285
30,-0.43231580,0.19772880,-1.29671311
31,-0.42763829,0.32803938,-1.32183719
32,-0.37895700,0.46948689,-1.34658790
33,-0.25608104,0.55823016,0.83382690
34,-0.05028316,0.71667725,0.74781722
35,0.14450511,0.74722201,0.62739372
36,0.27503994,0.69867134,0.51422220
37,0.34713227,0.63819712,0.40404990
38,0.32655844,0.58845669,0.40260848
39,0.27232349,0.60698175,0.52970928
40,0.17003526,0.66048849,0.67361039
41,-0.02992607,0.64134526,0.79342079
42,0.52786243,0.63396275,-0.07515115
43,0.54174352,0.71045643,-0.21475285
44,0.52075732,0.77415150,-0.38593549
45,0.45035031,0.75625253,-0.60453886
46,0.34477109,0.59365869,-0.79846036
47,0.49729079,0.67888319,-0.60741562
48,0.56605452,0.68869388,-0.38927510
49,0.54425383,0.62946332,-0.23879023
50,0.51899451,0.59428608,-0.09709670
51,0.48370346,0.35033202,0.16673882
52,0.54508227,0.23539101,0.20202604
53,0.65493298,0.10587682,0.24565966
54,0.73218781,0.01468350,0.26710764
55,0.35070315,0.27771077,0.26312894
56,0.44807908,0.02205032,0.34796318
57,0.30701739,-0.09015067,0.36152193
58,0.42998907,-0.19432737,0.32453325
59,0.55791408,-0.20752661,0.25472000
60,0.57029718,-0.25460809,0.20360877
61,0.59063447,-0.20611696,0.17224905
62,0.53944308,-0.20073488,0.02777031
63,0.47664842,-0.09001051,-0.08824875
64,0.56967968,0.02793746,0.01650623
65,0.43298766,0.29078922,0.00353830
66,-0.06504513,0.36739254,0.65886855
67,0.09747597,0.43916568,0.60337865
68,0.16672733,0.46171746,0.53171998
69,0.18347405,0.40945566,0.43026978
70,0.17570552,0.32668787,0.33684802
71,0.16853231,0.31168696,0.42804354
72,0.13108738,0.31633744,0.51110065
73,0.06824317,0.32785851,0.58316630
74,0.16605440,0.40361184,0.51036680
75,0.34567767,0.36308396,-0.18411551
76,0.42088857,0.43465346,-0.26213530
77,0.45490938,0.48323634,-0.34183931
78,0.43741539,0.46000439,-0.45563677
79,0.37940159,0.39162740,-0.59304309
80,0.40657154,0.34591466,-0.46993262
81,0.41001806,0.33508563,-0.35505506
82,0.38834420,0.33879906,-0.27198163
83,0.43103442,0.41707787,-0.31246799
84,0.09202467,-0.57977641,0.49130639
85,0.32312605,-0.50186455,0.40890229
86,0.48259604,-0.45118752,0.26376584
87,0.52771538,-0.46540782,0.18536903
88,0.55506778,-0.44903490,0.10788362
89,0.52779073,-0.49636462,-0.08721416
90,0.40167344,-0.58195150,-0.27057710
91,0.46993548,-0.66535568,-0.09199581
92,0.49766824,-0.70784676,0.04977687
93,0.46413094,-0.71829963,0.18824480
94,0.39573923,-0.70191783,0.32004622
95,0.27736354,-0.65833884,0.41149959
96,0.11307778,-0.57198721,0.46982074
97,0.40681046,-0.53845543,0.28318948
98,0.47263423,-0.54202163,0.17168072
99,0.49630904,-0.53919786,0.05153386
100,0.40401614,-0.57343268,-0.25390834
101,0.46884400,-0.59496617,0.05095021
102,0.45075998,-0.60360944,0.17233260
103,0.37930676,-0.59736955,0.29203546
104,0.15858155,0.39186272,0.51986080
105,0.43656689,0.41678610,-0.34132314
