landmark_id,x,y,z
0,-0.41965848,0.39849544,0.48111564
1,-0.36203018,0.36701030,0.49489489
2,-0.32182455,0.35395288,0.49617210
3,-0.27693623,0.34483239,0.49032089
4,-0.24543853,0.34173083,0.48170456
5,-0.21491152,0.33552498,0.47294912
6,-0.17258419,0.33062136,0.44931018
7,-0.14960691,0.34139237,0.42976046
8,-0.12951072,0.34578082,0.41309810
9,-0.10938635,0.36296529,0.37381554
10,-0.09325054,0.37887421,0.34263223
11,-0.44927251,0.42267275,0.48734158
12,-0.38897964,0.44674417,0.51422006
13,-0.33924609,0.47390905,0.53367156
14,-0.29410478,0.48944581,0.53456831
15,-0.24752463,0.50961238,0.52845836
16,-0.21862373,0.51260871,0.51542878
17,-0.18354262,0.50100893,0.48767209
18,-0.15304372,0.49348828,0.46152031
19,-0.13938840,0.47170344,0.43642855
20,-0.12196840,0.44101986,0.40423000
21,-0.10054453,0.41908944,0.37852231
22,0.61714298,0.42128009,-0.20226844
23,0.60552484,0.38409847,-0.13699402
24,0.57987487,0.36646914,-0.09161769
25,0.55403513,0.35635319,-0.05382925
26,0.53625005,0.34615901,-0.02699075
27,0.50802255,0.35132509,-0.00914780
28,0.48067644,0.35375383,0.00978258
29,0.44226328,0.35386029,0.03090653
30,0.41814539,0.36474758,0.03841143
31,0.37818336,0.37641045,0.04701138
32,0.34555331,0.38837224,0.04872712
33,0.64265019,0.44160917,-0.19591247
34,0.63043523,0.46323404,-0.13802204
35,0.61476624,0.47896534,-0.08819709
36,0.59400755,0.49109772,-0.04806007
37,0.57147050,0.49665257,-0.02054503
38,0.54303563,0.50842154,0.01057373
39,0.51411158,0.49576765,0.02473460
40,0.48108083,0.48624733,0.03643774
41,0.44374827,0.46868899,0.04641245
42,0.41519135,0.45115176,0.05182419
43,0.37531537,0.42309660,0.05828478
44,-0.63935792,0.61516029,0.50628102
45,-0.55669791,0.71131974,0.53900546
46,-0.45296422,0.76471978,0.55667102
47,-0.32494518,0.78895831,0.56851965
48,-0.20839390,0.77860898,0.57050371
49,-0.08507643,0.74199462,0.55490685
50,0.01414584,0.70367074,0.51538765
51,-0.52669960,0.65607017,0.56229079
52,-0.41915098,0.70965791,0.58777350
53,-0.30390346,0.70626998,0.59233803
54,-0.18200955,0.69385076,0.56804669
55,-0.08392675,0.66287678,0.52776498
56,0.02057997,0.63711792,0.48266667
57,0.72551167,0.63671464,-0.38671821
58,0.72442019,0.71323335,-0.29559824
59,0.69394982,0.77310860,-0.18342778
60,0.64838779,0.79974788,-0.06021536
61,0.59594035,0.77102953,0.06601192
62,0.52563411,0.72991568,0.16853893
63,0.44833899,0.70265383,0.24522507
64,0.73283088,0.65297061,-0.24167308
65,0.71132320,0.70147920,-0.13573615
66,0.65820897,0.70673800,-0.01593711
67,0.57977211,0.68155575,0.07745174
68,0.50550556,0.66284001,0.15227352
69,0.42435539,0.63531208,0.22958204
70,-0.17637432,-0.56640863,0.45889875
71,-0.14124508,-0.54142988,0.47661233
72,-0.08412986,-0.52677453,0.50706828
73,-0.01608025,-0.50453401,0.53135961
74,0.03484370,-0.48527044,0.54270887
75,0.08827236,-0.45994785,0.54859424
76,0.15318912,-0.44100404,0.54818755
77,0.22735737,-0.43398479,0.53715950
78,0.30790719,-0.45352322,0.50304008
79,0.37499991,-0.43734080,0.45360053
80,0.41930437,-0.44458982,0.39937347
81,0.45032650,-0.46777093,0.34491336
82,0.46700096,-0.49567419,0.29256997
83,0.47746664,-0.51658499,0.23997098
84,0.48374498,-0.54128373,0.16697280
85,0.48681036,-0.55682957,0.10506716
86,0.47862500,-0.58388901,0.05938503
87,-0.14124526,-0.56286651,0.44952103
88,-0.10698459,-0.55751973,0.46051970
89,-0.04013489,-0.55511516,0.47551408
90,0.01915246,-0.55418050,0.48515740
91,0.06985914,-0.54927379,0.48654366
92,0.11832454,-0.54639959,0.48271734
93,0.16776420,-0.54704630,0.47298852
94,0.21517132,-0.55143458,0.45333558
95,0.25819951,-0.55242592,0.42997509
96,0.30044457,-0.55236328,0.40424654
97,0.33758262,-0.55043572,0.37370268
98,0.36971444,-0.55048394,0.33659932
99,0.39704791,-0.55460709,0.29675421
100,0.41945839,-0.56189668,0.24734774
101,0.44062650,-0.56729299,0.18846883
102,0.45902562,-0.57064348,0.12171553
103,0.46464851,-0.58150536,0.07770804
104,-0.13622443,-0.57250065,0.45037821
105,-0.10086527,-0.57163590,0.45115504
106,-0.05150519,-0.57454032,0.46534085
107,-0.00267839,-0.57041985,0.47563887
108,0.07402714,-0.56641716,0.48946178
109,0.14276144,-0.56775302,0.48595583
110,0.20798628,-0.57265359,0.46988812
111,0.27326393,-0.57561618,0.43850493
112,0.32681784,-0.57470077,0.39770228
113,0.37325221,-0.57140762,0.34915644
114,0.40711671,-0.57410073,0.28887540
115,0.42921928,-0.58020222,0.21358059
116,0.43954647,-0.58574951,0.16428304
117,0.44948098,-0.58422679,0.11280715
118,0.46186891,-0.58691663,0.08412495
119,-0.14409854,-0.58676738,0.45587400
120,-0.10022090,-0.59469485,0.46486843
121,-0.03826544,-0.61418420,0.49122953
122,0.02671240,-0.64388257,0.51385731
123,0.09541421,-0.67362130,0.52078706
124,0.16747516,-0.68646181,0.51493084
125,0.23973042,-0.69295079,0.48822409
126,0.28593403,-0.69640481,0.46165317
127,0.32885525,-0.69475448,0.43262655
128,0.38438791,-0.69011652,0.38168412
129,0.42356274,-0.67889255,0.32304296
130,0.44713089,-0.65059447,0.25852552
131,0.45611215,-0.62206805,0.19113958
132,0.46135128,-0.60515803,0.12170720
133,0.47250158,-0.60054344,0.07913963
