landmark_id,x,y,z
0,-0.59723216,0.41949901,0.19220468
1,-0.55577546,0.39693260,0.23354197
2,-0.52413023,0.39332408,0.25817296
3,-0.48481163,0.38981065,0.27818152
4,-0.45244685,0.38947022,0.28762650
5,-0.41688013,0.39034253,0.28744498
6,-0.36183354,0.39021298,0.29124177
7,-0.32976282,0.39783090,0.29033512
8,-0.30074638,0.39959562,0.29004887
9,-0.27227098,0.40984148,0.25608030
10,-0.24775839,0.42817461,0.23615783
11,-0.63874656,0.41901860,0.18751328
12,-0.58878171,0.46104574,0.23039944
13,-0.55675822,0.50003296,0.27072904
14,-0.51779002,0.52988142,0.29351336
15,-0.47635123,0.56064951,0.30626181
16,-0.44742846,0.57032597,0.30898878
17,-0.40823436,0.56812638,0.29991353
18,-0.37587026,0.56105036,0.28703991
19,-0.35405123,0.53865069,0.26905185
20,-0.32205215,0.49717653,0.25382453
21,-0.28963423,0.46867034,0.24022605
22,0.61261964,0.43479159,0.18657918
23,0.57730603,0.40889913,0.23093688
24,0.53152829,0.39498615,0.25447369
25,0.49225760,0.38775489,0.27442864
26,0.46285966,0.38410708,0.28059983
27,0.42879480,0.38787177,0.28909218
28,0.39206579,0.39071837,0.28990814
29,0.34318259,0.39278531,0.27795681
30,0.31773609,0.40191895,0.27651721
31,0.28666791,0.41212764,0.26350394
32,0.25903317,0.43407854,0.24610575
33,0.64940131,0.44735378,0.20612045
34,0.59685785,0.47946849,0.23746234
35,0.55615258,0.50708419,0.26495081
36,0.51804143,0.52804440,0.28452697
37,0.48683330,0.54058486,0.29400453
38,0.45513526,0.55600101,0.30328077
39,0.42681557,0.55308169,0.29963672
40,0.40070233,0.54932642,0.28925705
41,0.36599949,0.52689189,0.27660060
42,0.33846819,0.49857175,0.26645580
43,0.29971814,0.46111071,0.25238198
44,-0.82505274,0.52844381,0.12936026
45,-0.75828040,0.61603445,0.21354821
46,-0.66297048,0.68810880,0.27431843
47,-0.52770251,0.72831655,0.35019544
48,-0.41674349,0.71243107,0.40776038
49,-0.29847527,0.67650497,0.44352508
50,-0.20125750,0.62989748,0.45336872
51,-0.74934113,0.57730252,0.24545008
52,-0.65820241,0.62675267,0.33125567
53,-0.54883510,0.60545880,0.38541201
54,-0.41906229,0.59199905,0.40169564
55,-0.31596226,0.57694393,0.38340119
56,-0.19603765,0.57770890,0.39598420
57,0.84443802,0.55916446,0.11615004
58,0.78727967,0.62404150,0.20618643
59,0.67910695,0.69674319,0.28308725
60,0.54954851,0.73318595,0.35374090
61,0.42448372,0.70477796,0.42441642
62,0.30064011,0.66806829,0.45710778
63,0.19304493,0.64175552,0.46974766
64,0.76345390,0.58251160,0.25187027
65,0.67238283,0.62268621,0.34046459
66,0.54817784,0.61160105,0.40576538
67,0.42887127,0.57634467,0.40673631
68,0.31705099,0.56880647,0.39789236
69,0.19704643,0.55485064,0.40795815
70,-0.37374750,-0.54046279,0.37938741
71,-0.33392796,-0.50518018,0.40097025
72,-0.28884575,-0.48563299,0.44402376
73,-0.25410444,-0.45070481,0.48935246
74,-0.22216809,-0.42005187,0.52193177
75,-0.17867142,-0.39076838,0.55124289
76,-0.12880187,-0.36671433,0.57481962
77,-0.06981485,-0.36258522,0.60179889
78,0.00433693,-0.38504216,0.60299093
79,0.08736738,-0.36477438,0.59118170
80,0.13621207,-0.38014311,0.57068068
81,0.18228760,-0.40519351,0.54264325
82,0.22209448,-0.43191177,0.50335050
83,0.25472766,-0.45285597,0.46541080
84,0.30076984,-0.47350922,0.41662109
85,0.34898806,-0.49044919,0.38678926
86,0.38222876,-0.53122240,0.35607326
87,-0.33438385,-0.54060888,0.37121484
88,-0.30279425,-0.52997434,0.38675103
89,-0.25157547,-0.51123565,0.42118838
90,-0.20962429,-0.50082749,0.45692679
91,-0.17013296,-0.49061850,0.47266918
92,-0.12919597,-0.48603418,0.48235199
93,-0.08361379,-0.48386723,0.48705521
94,-0.03578742,-0.48125398,0.49230981
95,0.00896879,-0.47585356,0.49198791
