landmark_id,x,y,z
0,-0.67295241,0.26014769,-0.45612407
1,-0.64497375,0.17537181,-0.48076943
2,-0.62855774,0.09219438,-0.48898745
3,-0.60847694,0.01774027,-0.47345257
4,-0.58466113,-0.05000933,-0.46670634
5,-0.55895668,-0.12253927,-0.45011079
6,-0.53932500,-0.19538137,-0.41736436
7,-0.52321017,-0.27430356,-0.38168839
8,-0.50493920,-0.34778354,-0.34789604
9,-0.48249704,-0.41847646,-0.29321766
10,-0.44343856,-0.47788417,-0.24250171
11,-0.38500696,-0.53202677,-0.15339884
12,-0.30288494,-0.57941282,-0.06123228
13,-0.21729872,-0.62271917,0.03405938
14,-0.13823144,-0.65519655,0.10569057
15,-0.04751765,-0.67470056,0.12484965
16,-0.00027575,-0.67227304,0.14073730
17,0.04552227,-0.67478955,0.12032738
18,0.13784915,-0.65181637,0.10666207
19,0.21422587,-0.62054420,0.00674212
20,0.29696798,-0.56952357,-0.07683247
21,0.38179520,-0.52011770,-0.17088567
22,0.44219410,-0.46169448,-0.24872220
23,0.48831496,-0.40335521,-0.30449861
24,0.52193320,-0.32699198,-0.35065055
25,0.54357404,-0.25252676,-0.38216579
26,0.56099916,-0.17300886,-0.41678381
27,0.58666587,-0.09660877,-0.44439995
28,0.60736483,-0.03321398,-0.47626835
29,0.63194162,0.03502373,-0.46549612
30,0.64569169,0.10489741,-0.47684491
31,0.65924978,0.17532146,-0.48339331
32,0.67878151,0.25458100,-0.46166140
33,-0.51298660,0.33322018,0.04958217
34,-0.42300326,0.43116677,0.15084668
35,-0.30962569,0.45412880,0.23626092
36,-0.21360338,0.44012082,0.28489298
37,-0.13717178,0.40006584,0.30238539
38,-0.14495003,0.36792573,0.28497410
39,-0.22800833,0.36517212,0.27233827
40,-0.32948896,0.38716924,0.24658510
41,-0.44322178,0.37967080,0.16445011
42,0.13733980,0.40249267,0.30015910
43,0.21979311,0.43842089,0.27892822
44,0.31342402,0.46760306,0.23086922
45,0.42597151,0.45562753,0.14840075
46,0.51337874,0.34453422,0.05547218
47,0.43276018,0.39365560,0.17057297
48,0.32299179,0.39592078,0.24414019
49,0.23615023,0.37490553,0.26324373
50,0.15159172,0.36972666,0.28570834
51,0.00434263,0.24386269,0.33025461
52,-0.00343005,0.17900428,0.39087668
53,-0.00592889,0.09592379,0.46874702
54,-0.00429553,0.03818697,0.51690012
55,-0.06763287,0.20322067,0.27221423
56,-0.10763180,0.04875216,0.36093670
57,-0.14141074,-0.01641072,0.26910532
58,-0.10207122,-0.08170366,0.33989260
59,-0.03111038,-0.08907813,0.40183583
60,-0.00053495,-0.11640662,0.39481327
61,0.02264981,-0.09185891,0.40352017
62,0.09743417,-0.09085976,0.33746564
63,0.14353350,-0.02508773,0.27087653
64,0.10416744,0.04797179,0.36023015
65,0.07647347,0.20823486,0.26125839
66,-0.37130365,0.21324272,0.11996540
67,-0.30282795,0.22400051,0.18290737
68,-0.24898726,0.23510182,0.19979326
69,-0.19354145,0.22895032,0.18912652
70,-0.13786760,0.22401440,0.17315575
71,-0.18846095,0.21920776,0.18453081
72,-0.24534431,0.21099673,0.18612684
73,-0.30086967,0.21231990,0.16873072
74,-0.24002746,0.21856521,0.19320533
75,0.16070937,0.24261868,0.15787323
76,0.22654015,0.23028681,0.17872202
77,0.27031574,0.23300558,0.18373351
78,0.32497990,0.22386035,0.15908858
79,0.38572893,0.22253108,0.11651041
80,0.32192534,0.21605633,0.14982307
81,0.26032752,0.21622553,0.16947752
82,0.21304977,0.22416919,0.16914313
83,0.25016001,0.22374877,0.17581803
84,-0.24758241,-0.30448613,0.17730132
85,-0.16694506,-0.25063235,0.28984106
86,-0.05506568,-0.22854726,0.35086200
87,-0.00268188,-0.24223143,0.35648659
88,0.04776738,-0.22999242,0.35611689
89,0.15457650,-0.26076770,0.29635048
90,0.24120390,-0.31965783,0.18892200
91,0.14816009,-0.35444245,0.26399422
92,0.07673980,-0.37408134,0.30790228
93,-0.00311862,-0.38017917,0.31784415
94,-0.08643304,-0.37158427,0.30543002
95,-0.16085415,-0.34609008,0.25704673
96,-0.22948366,-0.30300081,0.18051681
97,-0.07919791,-0.28359619,0.30238220
98,0.00039527,-0.28392413,0.31531793
99,0.07519370,-0.28617457,0.30074188
100,0.22794734,-0.31600174,0.18995792
101,0.07611647,-0.30870441,0.29328573
102,0.00309382,-0.31378326,0.30484167
103,-0.07847159,-0.30868536,0.29180104
104,-0.24605256,0.21736097,0.19108421
105,0.26397076,0.22151601,0.17445441
