landmark_id,x,y,z
0,-0.51821798,0.39253706,0.34213081
1,-0.45498666,0.36840722,0.37376156
2,-0.41356975,0.36442474,0.38874561
3,-0.36751682,0.36243093,0.39746296
4,-0.33242244,0.36362326,0.39811745
5,-0.29659849,0.36576089,0.38892293
6,-0.24230278,0.36988875,0.37636039
7,-0.21251018,0.38125479,0.36906797
8,-0.18536973,0.38591298,0.36267054
9,-0.16478656,0.39842916,0.33083606
10,-0.14394228,0.42071369,0.30494446
11,-0.56977713,0.39834294,0.34326547
12,-0.50125718,0.44039628,0.38576931
13,-0.45610547,0.48830345,0.42173091
14,-0.40713537,0.51856172,0.43663254
15,-0.35987115,0.55190229,0.43599784
16,-0.32796279,0.56190825,0.42851254
17,-0.28616741,0.56116956,0.40727708
18,-0.25464746,0.55551016,0.38793585
19,-0.23783590,0.52842760,0.36753398
20,-0.21141087,0.48457411,0.34587613
21,-0.18361484,0.45761859,0.32714170
22,0.64787394,0.41501692,-0.05071707
23,0.62732172,0.37933761,0.00701441
24,0.58568448,0.36514598,0.04583028
25,0.55238366,0.36005324,0.08098620
26,0.52527434,0.35770431,0.10129590
27,0.49298543,0.36647636,0.11850792
28,0.45564261,0.37295586,0.13177973
29,0.40203184,0.37967584,0.13920002
30,0.37719053,0.39374381,0.14396594
31,0.34519812,0.40849990,0.14225326
32,0.32076690,0.43974590,0.13847591
33,0.68127245,0.43048114,-0.03990831
34,0.65353727,0.46676806,0.00711678
35,0.62340140,0.49571323,0.04945516
36,0.59314293,0.52040362,0.08393198
37,0.56721634,0.53310853,0.10693159
38,0.54225707,0.54830182,0.13472508
39,0.51474917,0.54509544,0.14287055
40,0.48615065,0.54218692,0.14543587
41,0.44573015,0.52007425,0.14596613
42,0.41271147,0.49299535,0.14383298
43,0.36834487,0.45842245,0.14010243
44,-0.78174490,0.51720196,0.35647565
45,-0.69206852,0.61349887,0.42991790
46,-0.57396996,0.68749952,0.46978971
47,-0.41692469,0.72883242,0.51279706
48,-0.29011515,0.71482724,0.54670334
49,-0.15698852,0.67455906,0.55756235
50,-0.05981237,0.61913776,0.54075050
51,-0.67618805,0.57223427,0.45609146
52,-0.56346095,0.63663465,0.52087259
53,-0.43105727,0.61389899,0.54958773
54,-0.28695974,0.59498566,0.54292375
55,-0.18724383,0.57319367,0.50198638
56,-0.06477018,0.56432658,0.47722176
57,0.84891230,0.54898113,-0.16648380
58,0.82582378,0.61869574,-0.05319977
59,0.74144697,0.70682585,0.06272350
60,0.63708192,0.73687458,0.18164101
61,0.54363769,0.69564682,0.29979447
62,0.43541297,0.65284890,0.37754300
63,0.33412465,0.62723428,0.42761308
64,0.81630915,0.57518929,-0.00713235
65,0.75784093,0.62564582,0.11224815
66,0.65669656,0.60976601,0.22854662
67,0.54022753,0.56566751,0.27458695
68,0.42929301,0.55175382,0.31079996
69,0.31651092,0.53086054,0.36200765
70,-0.25183311,-0.51211995,0.44729888
71,-0.21338227,-0.49211004,0.45084128
72,-0.16032252,-0.48125759,0.47228870
73,-0.11142020,-0.45952699,0.50166821
74,-0.06654373,-0.44103733,0.52021617
75,-0.01568992,-0.42235616,0.53775996
76,0.03975632,-0.41064715,0.55108887
77,0.09497483,-0.42006609,0.56330538
78,0.16481358,-0.44967413,0.54506862
79,0.23638056,-0.42658100,0.52548277
80,0.26882720,-0.43260777,0.50207353
81,0.30521646,-0.45105210,0.46574718
82,0.33088687,-0.47579116,0.42222035
83,0.35203451,-0.49435499,0.38081664
84,0.38394681,-0.51025701,0.32542095
85,0.42248580,-0.51938480,0.28273374
86,0.44992769,-0.54849041,0.24516122
87,-0.21829841,-0.51027048,0.43225241
88,-0.19023216,-0.51154184,0.43077880
89,-0.13343097,-0.50372791,0.44851461
90,-0.08128307,-0.49801242,0.47210550
91,-0.03763940,-0.49051797,0.47752184
92,0.00666668,-0.48948663,0.47693241
93,0.05311928,-0.49399903,0.46902540
94,0.10068800,-0.50318724,0.46117517
95,0.14088181,-0.50464922,0.45167154
96,0.17847157,-0.50396615,0.43796626
97,0.21578214,-0.50234652,0.41716397
98,0.25260973,-0.49973696,0.39829788
99,0.28330222,-0.50964022,0.37616092
100,0.31158927,-0.52341121,0.35154471
101,0.34523538,-0.53222716,0.31518334
102,0.38482460,-0.53143173,0.27954721
103,0.42754182,-0.54290801,0.25312260
104,-0.21832499,-0.51542258,0.43314210
105,-0.18702216,-0.51487923,0.43307650
106,-0.14047039,-0.50105411,0.45190457
107,-0.09545820,-0.48242608,0.46689337
108,-0.02684086,-0.46614268,0.49437591
109,0.03610575,-0.46316919,0.50565606
110,0.09637141,-0.46771660,0.51171649
111,0.15935209,-0.47040287,0.50129956
112,0.20994118,-0.46649507,0.47690621
113,0.26199815,-0.46586686,0.44764841
114,0.30733582,-0.48618820,0.40512922
115,0.35063544,-0.51618260,0.34589070
116,0.37619632,-0.53557736,0.30887336
117,0.40589526,-0.54691446,0.27389175
118,0.42743015,-0.55042094,0.25692752
119,-0.22891644,-0.52536881,0.43863621
120,-0.18725732,-0.52753735,0.44895023
121,-0.12713733,-0.52190435,0.48162994
122,-0.06918128,-0.52291691,0.51158369
123,-0.00860990,-0.53557748,0.53272957
124,0.05174718,-0.53533459,0.54733825
125,0.11923871,-0.53906488,0.54562330
