landmark_id,x,y,z,visible,vertex_index,confidence
0,-0.5184071660041809,0.4263181686401367,0.2388414740562439,1,2476,1.0
1,-0.47358304262161255,0.39112886786460876,0.2812207341194153,0,3124,0.0
2,-0.43854767084121704,0.3791086971759796,0.30444392561912537,0,3513,0.0
3,-0.39470174908638,0.36917927861213684,0.3243480920791626,1,3900,1.0
4,-0.35993531346321106,0.3643515408039093,0.33412086963653564,1,4158,1.0
5,-0.3226251006126404,0.36182406544685364,0.3343349099159241,1,4417,1.0
6,-0.26692718267440796,0.35693255066871643,0.33527350425720215,1,4805,1.0
7,-0.23517312109470367,0.36242803931236267,0.33527666330337524,1,5062,1.0
8,-0.20628999173641205,0.36150339245796204,0.3350386619567871,1,5320,1.0
9,-0.17567548155784607,0.36957430839538574,0.31157633662223816,1,5704,1.0
10,-0.14415612816810608,0.38619667291641235,0.29631972312927246,0,6216,0.0
11,-0.5655790567398071,0.45284321904182434,0.22530785202980042,1,1955,1.0
12,-0.5104275941848755,0.45820409059524536,0.2796509265899658,1,2985,1.0
13,-0.4740314483642578,0.4838408827781677,0.32408252358436584,1,3499,1.0
14,-0.4315319359302521,0.4904017150402069,0.3488767743110657,1,3886,1.0
15,-0.3855745494365692,0.507868230342865,0.36375075578689575,1,4272,1.0
16,-0.35295647382736206,0.5066253542900085,0.3669339716434479,0,4530,0.0
17,-0.30930760502815247,0.493977814912796,0.3605184853076935,0,4918,0.0
18,-0.27082836627960205,0.48979872465133667,0.35448330640792847,0,5306,0.0
19,-0.24921920895576477,0.46658143401145935,0.33985453844070435,1,5437,1.0
20,-0.2177870273590088,0.43251869082450867,0.3249838352203369,0,5568,0.0
21,-0.1862734705209732,0.41645365953445435,0.3136906027793884,1,5826,1.0
22,0.6756545305252075,0.2709958553314209,0.10731283575296402,0,14197,0.0
23,0.6357970833778381,0.24483878910541534,0.1668643206357956,0,13298,0.0
24,0.5876933336257935,0.24025660753250122,0.19473965466022491,0,12784,0.0
25,0.5464105606079102,0.24118727445602417,0.21871937811374664,1,12397,1.0
26,0.5136216878890991,0.2425270527601242,0.2316724956035614,0,12140,0.0
27,0.48060619831085205,0.2540854513645172,0.24205614626407623,1,11881,1.0
28,0.4450719356536865,0.26570233702659607,0.24764496088027954,1,11623,1.0
29,0.39602166414260864,0.27914950251579285,0.24359482526779175,1,11237,1.0
30,0.374857097864151,0.29413309693336487,0.2430538535118103,1,10978,1.0
31,0.34914928674697876,0.3092667758464813,0.23599764704704285,1,10588,1.0
32,0.33285993337631226,0.3419666886329651,0.23204068839550018,1,10202,1.0
33,0.7145223617553711,0.2864282429218292,0.12397779524326324,0,14192,0.0
34,0.6799026131629944,0.30980125069618225,0.15998734533786774,1,13287,1.0
35,0.6423910856246948,0.3319847285747528,0.19392193853855133,1,12770,1.0
36,0.6050996780395508,0.3507336676120758,0.2214076817035675,1,12383,1.0
37,0.5743915438652039,0.360321968793869,0.23846054077148438,1,12125,1.0
38,0.5466634035110474,0.377010315656662,0.25850847363471985,0,11737,0.0
39,0.5176684260368347,0.37265723943710327,0.2606358528137207,0,11480,0.0
40,0.491122305393219,0.37697067856788635,0.258551687002182,0,11094,0.0
41,0.4518437087535858,0.3685276508331299,0.2538827359676361,1,10838,1.0
42,0.41980716586112976,0.35568326711654663,0.24875004589557648,0,10710,0.0
43,0.37808194756507874,0.3430204689502716,0.24017255008220673,1,10453,1.0
44,-0.7593209743499756,0.6886939406394958,0.1942952573299408,1,28114,1.0
45,-0.6785579919815063,0.7980349063873291,0.2784636914730072,1,28536,1.0
46,-0.567191481590271,0.8783174753189087,0.33620908856391907,1,28821,1.0
47,-0.42693135142326355,0.902672529220581,0.4196140766143799,1,29084,1.0
48,-0.3185933530330658,0.8681085705757141,0.49673882126808167,1,29267,1.0
49,-0.19954857230186462,0.805446207523346,0.5590845346450806,1,29411,1.0
50,-0.10776478052139282,0.7363973259925842,0.5762704014778137,1,29550,1.0
51,-0.6757627129554749,0.7352374196052551,0.3093094825744629,1,2322,1.0
52,-0.5776042938232422,0.7931647896766663,0.3982742428779602,0,3355,0.0
53,-0.4626671373844147,0.7495926022529602,0.4585593640804291,1,4259,1.0
54,-0.32666459679603577,0.7086286544799805,0.5003114342689514,1,5161,1.0
55,-0.22276407480239868,0.6610230803489685,0.5055954456329346,1,5806,1.0
56,-0.10132620483636856,0.6305894255638123,0.5258517265319824,1,6441,1.0
