landmark_id,x,y,z,visible,vertex_index,confidence
0,-0.6413573622703552,0.41843512654304504,0.09658575057983398,0,2476,0.0
1,-0.6088742613792419,0.37913623452186584,0.14011016488075256,0,3124,0.0
2,-0.5790605545043945,0.36108940839767456,0.16737788915634155,0,3513,0.0
3,-0.5404513478279114,0.3480769991874695,0.19367605447769165,0,3900,0.0
4,-0.5101098418235779,0.34327253699302673,0.20934689044952393,0,4158,0.0
5,-0.47945940494537354,0.33590614795684814,0.22290414571762085,0,4417,0.0
6,-0.4286963641643524,0.3299013674259186,0.23287248611450195,0,4805,0.0
7,-0.3959711492061615,0.3423158824443817,0.2350366711616516,0,5062,0.0
8,-0.3670628070831299,0.3474951982498169,0.237875834107399,0,5320,0.0
9,-0.3210073709487915,0.3615342974662781,0.22659555077552795,0,5704,0.0
10,-0.28328973054885864,0.3760073482990265,0.21443907916545868,0,6216,0.0
11,-0.6761544942855835,0.4449635148048401,0.07813924551010132,0,1955,0.0
12,-0.6356704235076904,0.4612952768802643,0.14481426775455475,0,2985,0.0
13,-0.6086642146110535,0.48266175389289856,0.1962365210056305,0,3499,0.0
14,-0.5746054649353027,0.49314865469932556,0.2301579713821411,1,3886,1.0
15,-0.534091591835022,0.5079217553138733,0.25825104117393494,1,4272,1.0
16,-0.5030617117881775,0.5086663365364075,0.2681185007095337,1,4530,1.0
17,-0.4551979899406433,0.4940640330314636,0.26870447397232056,1,4918,1.0
18,-0.4107517600059509,0.48715874552726746,0.2670001685619354,1,5306,1.0
19,-0.3839452266693115,0.467428594827652,0.25582748651504517,0,5437,0.0
20,-0.35029277205467224,0.4375653862953186,0.2432839721441269,0,5568,0.0
21,-0.3143863081932068,0.4174836277961731,0.23676040768623352,0,5826,0.0
22,0.6385180354118347,0.3527297079563141,0.29361364245414734,0,14197,0.0
23,0.5828062295913696,0.31319093704223633,0.33706167340278625,0,13298,0.0
24,0.5304024815559387,0.2958645224571228,0.3549032509326935,1,12784,1.0
25,0.48314279317855835,0.2876812815666199,0.3653799295425415,1,12397,1.0
26,0.4483592212200165,0.28066685795783997,0.37204882502555847,0,12140,0.0
27,0.4137459993362427,0.2889845073223114,0.3690406382083893,1,11881,1.0
28,0.37810903787612915,0.29639098048210144,0.3659954369068146,1,11623,1.0
29,0.33118924498558044,0.30528056621551514,0.3530184328556061,1,11237,1.0
30,0.30459463596343994,0.3202989995479584,0.34411343932151794,0,10978,0.0
31,0.26717492938041687,0.335783988237381,0.32179492712020874,0,10588,0.0
32,0.24123844504356384,0.3501410186290741,0.3003121614456177,0,10202,0.0
33,0.6607303619384766,0.3696085214614868,0.3146360516548157,0,14192,0.0
34,0.6070830821990967,0.3935497999191284,0.35722464323043823,1,13287,1.0
35,0.5611954927444458,0.41251540184020996,0.38894644379615784,1,12770,1.0
36,0.5182251334190369,0.4276478886604309,0.40823793411254883,1,12383,1.0
37,0.48260921239852905,0.435854971408844,0.415323942899704,1,12125,1.0
38,0.43801969289779663,0.4531571865081787,0.4188450872898102,1,11737,1.0
39,0.4031967222690582,0.44328269362449646,0.40845227241516113,1,11480,1.0
