landmark_id,x,y,z
0,-0.60016608,0.39054486,-0.17067498
1,-0.59151608,0.36557457,-0.11245003
2,-0.57926613,0.36332825,-0.07371090
3,-0.55772328,0.36394048,-0.03470569
4,-0.53591663,0.36650860,-0.00916197
5,-0.50730479,0.36696789,0.01353541
6,-0.46174741,0.36794454,0.04685370
7,-0.43419954,0.37946367,0.05844757
8,-0.40880898,0.38262537,0.07059558
9,-0.36247349,0.39749518,0.04844274
10,-0.33005181,0.41520104,0.04216174
11,-0.61667717,0.40589061,-0.18184902
12,-0.61649603,0.44424817,-0.13281849
13,-0.61468333,0.48080841,-0.08838145
14,-0.60068291,0.50602114,-0.05102091
15,-0.58254188,0.53440851,-0.01504060
16,-0.56710696,0.54377222,0.00671614
17,-0.53871524,0.54290998,0.02804366
18,-0.50604796,0.53715551,0.04145607
19,-0.47416845,0.51802844,0.03761484
20,-0.42681503,0.48151141,0.03581735
21,-0.38481921,0.45525143,0.04004422
22,0.44091234,0.40318230,0.48979974
23,0.36816049,0.37578735,0.51389927
24,0.31105441,0.36109659,0.50882649
25,0.26317409,0.35580602,0.50226337
26,0.23399799,0.35219073,0.48740974
27,0.20000109,0.35987869,0.47814360
28,0.16793956,0.36638558,0.45895889
29,0.13439520,0.37192133,0.42068455
30,0.11197907,0.38161901,0.40822762
31,0.09427945,0.39120135,0.37915227
32,0.08220164,0.41203654,0.35100153
33,0.45395520,0.42441466,0.52748489
34,0.38866791,0.46454668,0.53805482
35,0.33232218,0.50010824,0.54214156
36,0.28288007,0.52352273,0.53972548
37,0.24752490,0.53928083,0.52769214
38,0.21573460,0.55738789,0.50630343
39,0.19056500,0.55437720,0.47973663
40,0.17215899,0.54872346,0.44912222
41,0.15067829,0.52083600,0.41797966
42,0.13444565,0.48772746,0.39672396
43,0.10960700,0.44251835,0.37119898
44,-0.76351255,0.51376402,-0.31315726
45,-0.75782967,0.60077566,-0.20861284
46,-0.71245533,0.67465466,-0.10711763
47,-0.63764817,0.71213067,0.02985308
48,-0.57820034,0.69385332,0.13998306
49,-0.49947023,0.65532398,0.23337115
50,-0.43267268,0.61409390,0.29336545
51,-0.76864547,0.55960339,-0.17866342
52,-0.74206430,0.60021204,-0.06028720
53,-0.67652833,0.57188553,0.04102772
54,-0.57413858,0.56223631,0.12366971
55,-0.48269320,0.55449665,0.16718081
56,-0.39262512,0.55696785,0.24378766
57,0.69977343,0.56368661,0.57088125
58,0.60481942,0.63943869,0.62175810
59,0.47506648,0.72744733,0.63119686
60,0.31838155,0.76883411,0.62180841
61,0.15884459,0.74183697,0.61573362
62,0.02364904,0.69826311,0.57664937
63,-0.07963434,0.65884089,0.53225875
64,0.55211872,0.59088892,0.65141577
65,0.42504409,0.63232708,0.67397934
66,0.27691659,0.62485415,0.66344547
67,0.16215290,0.58815849,0.60231608
68,0.05985690,0.57588315,0.53284484
69,-0.05558866,0.55993932,0.48207590
70,-0.52535504,-0.49933666,0.05765586
71,-0.50388396,-0.47659433,0.10453895
72,-0.48118466,-0.46721914,0.16488712
73,-0.46768957,-0.44546184,0.22299482
74,-0.45298591,-0.42354453,0.26819262
75,-0.43203798,-0.40331727,0.31362599
76,-0.40333998,-0.38834563,0.36698031
77,-0.36921036,-0.39691865,0.42252997
78,-0.31022927,-0.43049142,0.46549791
79,-0.24441303,-0.40490204,0.50979275
80,-0.20834784,-0.41024977,0.53138697
81,-0.16020340,-0.42964152,0.53835827
82,-0.11500451,-0.45320645,0.53303879
83,-0.07620271,-0.47496697,0.52730584
84,-0.01736992,-0.49573588,0.51760519
85,0.03448671,-0.50098521,0.51633722
86,0.07267052,-0.52884579,0.50347185
87,-0.49447250,-0.49947989,0.08239289
88,-0.47493759,-0.49739137,0.11503290
89,-0.45044670,-0.48986903,0.16839588
90,-0.43225184,-0.48374927,0.22036766
91,-0.40575892,-0.47840014,0.25770131
92,-0.37582090,-0.48128447,0.29221779
93,-0.33995232,-0.48470905,0.32505387
94,-0.30305168,-0.48989809,0.35611111
95,-0.27017370,-0.48863018,0.38266715
96,-0.23595244,-0.49182096,0.40768781
97,-0.19916181,-0.49128833,0.42728472
98,-0.16087732,-0.48817128,0.44345677
99,-0.12389246,-0.49204668,0.45602700
100,-0.08545350,-0.50209713,0.46712777
101,-0.03678419,-0.51253664,0.47518057
102,0.01150362,-0.51456964,0.48484614
103,0.05200250,-0.52321076,0.49523249
104,-0.49759215,-0.50600529,0.08518824
105,-0.48162794,-0.50135243,0.11014348
106,-0.46776098,-0.48406145,0.15543617
107,-0.45268592,-0.46408129,0.20001605
108,-0.43009019,-0.45112339,0.27096048
109,-0.39985892,-0.44901255,0.32659042
110,-0.36500442,-0.44682205,0.37603408
111,-0.31556648,-0.44436067,0.42523110
112,-0.26533952,-0.44525138,0.45159552
113,-0.20987494,-0.45019701,0.47587809
114,-0.14698175,-0.46784338,0.49045575
115,-0.07295017,-0.49274373,0.49360907
116,-0.02580779,-0.51063091,0.49455646
117,0.02111662,-0.52427208,0.49500909
118,0.04900412,-0.52948678,0.49852523
119,-0.51085263,-0.51496929,0.07789231
120,-0.49859497,-0.51515985,0.11978647
121,-0.49030110,-0.50864416,0.18445390
122,-0.47642636,-0.50988954,0.24955975
123,-0.45448491,-0.51505077,0.30753282
124,-0.42846158,-0.50924790,0.36877474
125,-0.38598841,-0.50794482,0.42403716
126,-0.35038716,-0.51328081,0.44980237
127,-0.31261218,-0.51472348,0.47297639
128,-0.25295097,-0.52068090,0.49834412
129,-0.19360276,-0.52845573,0.50830597
130,-0.12912941,-0.52786326,0.51230174
131,-0.05827232,-0.53122932,0.51178414
132,0.01739890,-0.54254794,0.51020885
133,0.05741031,-0.54491919,0.51055110
