landmark_id,x_px,y_px,visible,vertex_index
0,640.5819091796875,483.8992004394531,1,2476
1,661.83447265625,486.1518859863281,0,3124
2,674.1766967773438,486.4239501953125,1,3513
3,687.5121459960938,486.7969055175781,1,3900
4,696.8006591796875,486.7563781738281,1,4158
5,704.6945190429688,486.6479187011719,1,4417
6,717.1420288085938,487.0204162597656,1,4805
7,724.416259765625,484.53424072265625,0,5062
8,731.19091796875,484.0491638183594,1,5320
9,735.8837280273438,483.4440612792969,0,5704
10,739.208740234375,480.5161437988281,0,6216
11,624.287353515625,484.7001953125,0,1955
12,648.7526245117188,473.7564392089844,1,2985
13,664.0564575195312,461.5458679199219,1,3499
14,678.2432250976562,454.3251953125,1,3886
15,690.1532592773438,445.2348327636719,1,4272
16,697.9605102539062,442.5384216308594,1,4530
17,707.7756958007812,442.9840087890625,1,4918
18,715.5927734375,443.7142639160156,1,5306
19,719.063720703125,451.5584411621094,1,5437
20,725.1858520507812,462.7983093261719,0,5568
21,732.1407470703125,469.83154296875,0,5826
22,915.5726318359375,475.1263122558594,0,14197
23,917.0067749023438,480.28363037109375,0,13298
24,911.7372436523438,483.0115966796875,0,12784
25,907.3612060546875,483.6570129394531,1,12397
26,903.6195068359375,484.3603210449219,0,12140
27,896.7830810546875,482.8173828125,1,11881
28,888.8421630859375,481.922119140625,1,11623
29,875.2708740234375,482.03033447265625,1,11237
30,868.5756225585938,479.77862548828125,0,10978
31,860.2484130859375,478.304443359375,0,10588
32,853.8341064453125,471.6324157714844,0,10202
33,928.0444946289062,475.0417785644531,0,14192
34,922.7498168945312,465.9814147949219,1,13287
35,919.2164916992188,459.09783935546875,1,12770
36,916.3199462890625,452.3642578125,1,12383
37,913.7932739257812,448.9971008300781,1,12125
38,913.2247314453125,444.12017822265625,1,11737
39,908.4638671875,444.6528015136719,0,11480
40,902.2415771484375,444.57843017578125,0,11094
41,891.340087890625,450.24615478515625,1,10838
42,881.8697509765625,457.10443115234375,0,10710
43,868.681640625,465.9999084472656,0,10453
44,559.5114135742188,451.38427734375,1,28114
45,591.5818481445312,420.30596923828125,1,28536
46,630.2393798828125,396.0791015625,1,28821
47,679.8646240234375,384.6502685546875,1,29084
48,719.7601928710938,386.5262451171875,1,29267
49,759.8073120117188,396.73077392578125,1,29411
50,786.3572998046875,411.0455322265625,1,29550
51,599.7034912109375,432.79437255859375,1,2322
52,637.5813598632812,409.7308349609375,1,3355
53,681.3511962890625,413.6065673828125,1,4259
54,724.2097778320312,418.6312561035156,1,5161
55,750.5138549804688,425.4876708984375,1,5806
56,781.3632202148438,428.1190490722656,1,6441
57,950.170654296875,441.575439453125,0,31796
58,956.0255126953125,420.16241455078125,0,31376
59,948.2269287109375,393.3072509765625,0,31055
60,937.5213012695312,383.2234191894531,1,30787
61,929.7223510742188,393.005126953125,1,30571
62,911.5205078125,405.436279296875,1,30427
63,890.6265869140625,411.3901672363281,1,30288
64,962.4248046875,432.740478515625,0,14044
65,964.6461791992188,413.7475891113281,0,13013
66,955.0159301757812,413.1551513671875,1,11981
67,930.9644775390625,425.80059814453125,1,11078
68,906.5406494140625,431.2745361328125,1,10432
69,881.5213012695312,438.4770812988281,1,9808
70,739.8158569335938,772.8663330078125,1,5522
71,749.6054077148438,763.0794677734375,1,5518
72,765.8313598632812,754.4804077148438,1,5514
73,783.218505859375,745.0033569335938,1,5769
74,797.9571533203125,737.749755859375,1,6025
75,813.9893188476562,728.7786865234375,1,6279
76,830.9385986328125,722.1023559570312,1,6772
77,849.5669555664062,718.9390869140625,1,7495
78,868.728271484375,723.4982299804688,1,8215
79,885.5081787109375,716.8284912109375,1,8935
80,892.9099731445312,718.4094848632812,1,9655
81,899.5692749023438,724.0110473632812,1,10141
82,902.543212890625,732.18310546875,1,10395
83,903.9949951171875,738.1270751953125,0,10654
84,906.3933715820312,743.5396728515625,0,10915
85,911.7339477539062,748.7785034179688,1,10919
86,912.3502807617188,760.1790771484375,1,10795
87,746.3604736328125,770.7027587890625,1,5909
88,755.1283569335938,766.4859619140625,1,5906
89,773.6753540039062,760.2614135742188,1,6162
90,791.1683959960938,756.2637939453125,0,6415
91,804.4501953125,752.200439453125,0,6782
92,817.2254638671875,750.4620361328125,1,7145
93,829.8052368164062,750.056396484375,1,7505
94,842.4351196289062,750.1962280273438,1,7865
95,853.2198486328125,748.4493408203125,0,8225
96,863.2303466796875,747.0018920898438,0,8585
97,871.903076171875,745.87744140625,1,8945
98,880.51171875,744.246337890625,0,9305
99,887.4888916015625,746.3969116210938,1,9665
100,892.26123046875,749.2225952148438,0,10028
101,896.66455078125,750.8181762695312,1,10277
102,901.79150390625,752.1619873046875,0,10533
103,906.885009765625,758.0072631835938,1,10537
104,746.6432495117188,773.8184814453125,0,6041
105,755.2572021484375,774.1671752929688,1,6297
106,770.1275634765625,771.9580078125,1,6544
107,783.2625122070312,767.3074951171875,1,6788
108,804.0849609375,762.5897216796875,1,7149
109,822.5964965820312,761.3306274414062,1,7509
110,840.67529296875,761.7313842773438,1,7869
111,857.7545776367188,760.2696533203125,1,8229
112,869.4786987304688,757.2457275390625,1,8589
113,880.8829956054688,754.2567138671875,1,8949
114,888.4485473632812,755.7935180664062,1,9309
115,893.7965698242188,759.4642333984375,0,9669
116,896.9437866210938,761.6814575195312,1,9912
117,900.8014526367188,760.57666015625,1,10158
118,905.8168334960938,760.631103515625,0,10410
119,745.160888671875,778.1078491210938,1,5914
120,757.9222412109375,779.3477783203125,1,6174
121,777.8138427734375,780.0281372070312,1,6548
122,796.7754516601562,783.9051513671875,1,6915
123,816.1134643554688,790.7438354492188,1,7276
124,835.1442260742188,791.8408813476562,1,7636
125,854.0545654296875,791.9570922851562,1,7996
126,866.1580810546875,792.279052734375,1,8236
127,877.0111694335938,790.1403198242188,1,8476
128,889.5929565429688,785.9718627929688,1,8836
129,897.0230102539062,781.3692626953125,1,9196
130,899.5390625,774.2205200195312,1,9555
131,901.368408203125,769.8818359375,1,9916
132,904.8418579101562,767.5881958007812,0,10287
133,909.798095703125,765.670166015625,1,10541
