landmark_id,x,y,z,visible,vertex_index,confidence
0,-0.963628351688385,0.5087062120437622,-0.9081737399101257,1,16743,1.0
1,-0.9366095066070557,0.36155566573143005,-0.9445059299468994,1,16876,1.0
2,-0.9385689496994019,0.21343858540058136,-0.9525887966156006,1,16885,1.0
3,-0.9333786368370056,0.07415962219238281,-0.929358184337616,1,16893,1.0
4,-0.9181488752365112,-0.06320345401763916,-0.9257381558418274,1,16652,1.0
5,-0.8925839066505432,-0.2253243774175644,-0.9307273030281067,1,16279,1.0
6,-0.8794339895248413,-0.357200562953949,-0.8862383365631104,1,16262,1.0
7,-0.8686726689338684,-0.4987645447254181,-0.8192104697227478,1,16304,1.0
8,-0.8475943207740784,-0.6278294920921326,-0.7519198656082153,1,32151,1.0
9,-0.8173462152481079,-0.7468010187149048,-0.6426049470901489,1,32511,1.0
10,-0.7637740969657898,-0.8494402170181274,-0.5404754877090454,1,32829,1.0
11,-0.6928927302360535,-0.947404146194458,-0.361787885427475,1,33141,1.0
12,-0.5866842269897461,-1.041394829750061,-0.18621279299259186,1,33400,1.0
13,-0.4683384597301483,-1.1187998056411743,-0.004124728962779045,1,33586,1.0
14,-0.3472481369972229,-1.17520272731781,0.14522479474544525,1,33704,1.0
15,-0.19426468014717102,-1.2227230072021484,0.19823932647705078,1,33794,1.0
16,-0.11274513602256775,-1.2265727519989014,0.24037128686904907,1,33838,1.0
17,-0.02532215416431427,-1.2358615398406982,0.20999373495578766,0,33884,0.0
18,0.14053472876548767,-1.2048439979553223,0.20593318343162537,0,33973,0.0
19,0.29309552907943726,-1.1865116357803345,0.03271636366844177,0,34097,0.0
20,0.4511747360229492,-1.1257688999176025,-0.10487771034240723,0,34290,0.0
21,0.5997300148010254,-1.052316665649414,-0.27487918734550476,0,34561,0.0
22,0.7139233350753784,-0.9670569896697998,-0.4198744297027588,0,34879,0.0
23,0.8007045388221741,-0.875320553779602,-0.5242756009101868,0,35202,0.0
24,0.8724218606948853,-0.7524502277374268,-0.6144973635673523,0,35613,0.0
25,0.9226593971252441,-0.6270630955696106,-0.6742768883705139,0,27801,0.0
26,0.9644984006881714,-0.4872935116291046,-0.7340019345283508,0,27813,0.0
27,1.0097790956497192,-0.3433254063129425,-0.7584598064422607,0,27709,0.0
28,1.051409363746643,-0.19238443672657013,-0.7746064066886902,0,27447,0.0
29,1.0852457284927368,-0.047414518892765045,-0.749381422996521,0,27083,0.0
30,1.1037975549697876,0.09218703210353851,-0.7699964642524719,0,27075,0.0
31,1.1257257461547852,0.2300184816122055,-0.787438154220581,0,27196,0.0
32,1.1642136573791504,0.37670600414276123,-0.7463741302490234,0,27314,0.0
33,-0.7797272205352783,0.7055636048316956,-0.005769574083387852,1,28111,1.0
34,-0.6607763767242432,0.8137220740318298,0.16828788816928864,1,28787,1.0
35,-0.5177127718925476,0.8192543387413025,0.30666130781173706,1,29177,1.0
36,-0.38454365730285645,0.779983639717102,0.3996391296386719,1,29382,1.0
37,-0.2601974904537201,0.7257959246635437,0.44334593415260315,1,29549,1.0
38,-0.2717823386192322,0.6734569072723389,0.41985881328582764,1,29526,1.0
39,-0.3945074677467346,0.695208728313446,0.3763534426689148,1,5547,1.0
40,-0.5372827649116516,0.746782124042511,0.3143486976623535,1,4515,1.0
41,-0.6829714179039001,0.7482165694236755,0.18758520483970642,1,2967,1.0
42,0.2819518744945526,0.7104198336601257,0.4839016795158386,1,30288,1.0
43,0.42128145694732666,0.7471501231193542,0.4597380757331848,1,30454,1.0
44,0.5739964246749878,0.7686800360679626,0.39263343811035156,0,30662,0.0
45,0.7389915585517883,0.7449080944061279,0.27877065539360046,0,31056,0.0
46,0.8664855360984802,0.6181883811950684,0.12635575234889984,0,31716,0.0
47,0.7372065186500549,0.6799519658088684,0.3074086308479309,0,13141,0.0
48,0.5664946436882019,0.6915331482887268,0.4051227569580078,1,11593,1.0
49,0.4272320866584778,0.670703113079071,0.43837425112724304,1,30488,1.0
50,0.29322174191474915,0.6667293310165405,0.4698754549026489,1,30318,1.0
51,-0.011923972517251968,0.37483924627304077,0.48317408561706543,1,8161,1.0
52,-0.0372428335249424,0.23037728667259216,0.5711836814880371,1,8174,1.0
53,-0.0656772330403328,0.06377921253442764,0.6980652809143066,1,8185,1.0
54,-0.0761885941028595,-0.05320150405168533,0.7714719176292419,1,8190,1.0
55,-0.14908745884895325,0.3184957504272461,0.37421977519989014,1,7082,1.0
56,-0.23705410957336426,0.0036210529506206512,0.5136312246322632,1,6743,1.0
57,-0.3078973889350891,-0.10442082583904266,0.38624337315559387,1,5485,1.0
58,-0.227311909198761,-0.22827287018299103,0.4742653965950012,1,6637,1.0
59,-0.12141608446836472,-0.24297408759593964,0.5625578761100769,1,7842,1.0
60,-0.07530084252357483,-0.2842668294906616,0.5658297538757324,1,8204,1.0
61,-0.02704910933971405,-0.24806541204452515,0.5709274411201477,1,8562,1.0
62,0.10016833245754242,-0.24809478223323822,0.5008703470230103,0,9762,0.0
63,0.21575836837291718,-0.13459895551204681,0.42721113562583923,0,10886,0.0
64,0.13510137796401978,-0.017577417194843292,0.5410912036895752,0,9626,0.0
65,0.13126343488693237,0.30611830949783325,0.3910010755062103,0,9242,0.0
66,-0.6118870377540588,0.4537431299686432,0.11071310192346573,0,2215,0.0
67,-0.5154380202293396,0.49161845445632935,0.2213866263628006,1,3888,1.0
68,-0.4326278865337372,0.4999502897262573,0.26314565539360046,0,4661,0.0
69,-0.3336081802845001,0.45507776737213135,0.24480585753917694,0,5439,0.0
70,-0.26056408882141113,0.385109007358551,0.20544686913490295,1,6215,1.0
71,-0.3524084687232971,0.354770690202713,0.2401052713394165,0,5191,0.0
72,-0.4435824751853943,0.35898858308792114,0.23342888057231903,1,4416,1.0
73,-0.5312210917472839,0.37693390250205994,0.19682227075099945,1,3642,1.0
74,-0.4213806390762329,0.4470924437046051,0.25836724042892456,1,4666,1.0
75,0.27332785725593567,0.3597932755947113,0.2334563136100769,0,10077,0.0
76,0.3617097735404968,0.42726874351501465,0.2955722510814667,1,10969,1.0
77,0.4476807415485382,0.4571583569049835,0.32024767994880676,0,11610,0.0
78,0.5499290227890015,0.43426239490509033,0.28809577226638794,1,12514,1.0
79,0.6511508822441101,0.3838460147380829,0.21194209158420563,0,14066,0.0
80,0.5555230379104614,0.3248998522758484,0.2710270285606384,0,12784,0.0
81,0.4471452236175537,0.3142222464084625,0.2923315465450287,1,11881,1.0
82,0.3686032295227051,0.3279782235622406,0.28419944643974304,1,11236,1.0
83,0.41442161798477173,0.3992224633693695,0.3087359368801117,1,11487,1.0
84,-0.41956254839897156,-0.5659368634223938,0.31456831097602844,1,5522,1.0
85,-0.30809012055397034,-0.4888309836387634,0.47494885325431824,1,6025,1.0
86,-0.1632276326417923,-0.4398176372051239,0.5649008750915527,1,7495,1.0
87,-0.08495929837226868,-0.462854266166687,0.581821858882904,1,8215,1.0
88,-0.004744396544992924,-0.44971010088920593,0.5819010734558105,1,8935,1.0
89,0.1471060812473297,-0.5171456336975098,0.5178176760673523,0,10395,0.0
90,0.2675681412220001,-0.6134157776832581,0.36572185158729553,1,10795,1.0
91,0.13548536598682404,-0.6822611689567566,0.4782751798629761,0,9555,0.0
92,0.019420266151428223,-0.7231602072715759,0.5246784090995789,1,8836,1.0
93,-0.0990920439362526,-0.7231306433677673,0.5279484987258911,1,8236,1.0
94,-0.215949147939682,-0.7051647901535034,0.5069281458854675,1,7636,1.0
95,-0.316125750541687,-0.6499145030975342,0.4427233934402466,1,6915,1.0
96,-0.3897995948791504,-0.5604580044746399,0.326254278421402,1,5909,1.0
97,-0.18773533403873444,-0.5489944815635681,0.48650309443473816,1,7384,1.0
98,-0.08949130028486252,-0.5535877346992493,0.5207160115242004,1,8223,1.0
99,0.014566205441951752,-0.5640859603881836,0.5069941878318787,1,9064,1.0
100,0.24502184987068176,-0.6076472997665405,0.3712155818939209,0,10537,0.0
101,0.011772826313972473,-0.5898693799972534,0.5037485957145691,1,8829,1.0
102,-0.08862965553998947,-0.5880618691444397,0.5067763924598694,1,8229,1.0
103,-0.19111329317092896,-0.5757557153701782,0.48448577523231506,1,7629,1.0
104,-0.43511414527893066,0.4350382685661316,0.25570544600486755,1,4538,1.0
105,0.4448775053024292,0.39425358176231384,0.3107044994831085,1,11745,1.0
