landmark_id,x,y,z,visible,vertex_index
0,-0.04939749836921692,0.393410861492157,0.640667736530304,0,2476
1,0.007420502137392759,0.36610084772109985,0.6152531504631042,1,3124
2,0.04051551967859268,0.3530123829841614,0.591176450252533,1,3513
3,0.07262912392616272,0.34292614459991455,0.5584649443626404,1,3900
4,0.09216545522212982,0.3389556109905243,0.5320072174072266,1,4158
5,0.11070764064788818,0.3315863609313965,0.5064911842346191,0,4417
6,0.12791992723941803,0.32468587160110474,0.46100524067878723,1,4805
7,0.13387295603752136,0.33544179797172546,0.43056046962738037,1,5062
8,0.13976514339447021,0.33916544914245605,0.40482696890830994,1,5320
9,0.13380549848079681,0.35362547636032104,0.3603556752204895,0,5704
10,0.1266375333070755,0.36571210622787476,0.32549041509628296,1,6216
11,-0.07128805667161942,0.41581279039382935,0.6666133403778076,1,1955
12,-0.002884972607716918,0.4390726089477539,0.6492077112197876,1,2985
13,0.05008012428879738,0.4655015766620636,0.6332669854164124,1,3499
14,0.08663900196552277,0.4816197156906128,0.6044163703918457,1,3886
15,0.12029486894607544,0.4994136691093445,0.5699440240859985,1,4272
16,0.13541804254055023,0.5016719102859497,0.5410640239715576,1,4530
17,0.14559097588062286,0.4908437132835388,0.49456587433815,1,4918
18,0.15252916514873505,0.4830133318901062,0.45314547419548035,1,5306
19,0.1479412317276001,0.46153685450553894,0.4247167110443115,0,5437
20,0.14330357313156128,0.4319669306278229,0.3894418776035309,0,5568
21,0.14503729343414307,0.4091831147670746,0.35620030760765076,1,5826
22,0.36650291085243225,0.4209839701652527,-0.5656805634498596,0,14197
23,0.39800214767456055,0.387938916683197,-0.5051319003105164,0,13298
24,0.4057268500328064,0.3708023130893707,-0.4525955617427826,0,12784
25,0.4082796573638916,0.36057373881340027,-0.4057324528694153,1,12397
26,0.4114089012145996,0.3495304584503174,-0.372300922870636,1,12140
27,0.39924466609954834,0.35465168952941895,-0.34023386240005493,1,11881
28,0.3893482983112335,0.3566400706768036,-0.3077380359172821,1,11623
29,0.37169593572616577,0.3551800549030304,-0.26554447412490845,0,11237
30,0.35589972138404846,0.3646464943885803,-0.2436022013425827,0,10978
31,0.3277527689933777,0.37243780493736267,-0.21061982214450836,0,10588
32,0.3051145076751709,0.38284409046173096,-0.1890425831079483,0,10202
