landmark_id,x,y,z,visible,vertex_index,confidence
0,-0.5703200697898865,0.40049412846565247,0.17842817306518555,1,2476,1.0
1,-0.5276222825050354,0.3771115839481354,0.22253423929214478,0,3124,0.0
2,-0.49544161558151245,0.3706139326095581,0.24643774330615997,1,3513,1.0
3,-0.45421773195266724,0.3657834529876709,0.26820462942123413,1,3900,1.0
4,-0.4214598834514618,0.36406853795051575,0.2795264422893524,1,4158,1.0
5,-0.38622525334358215,0.36428210139274597,0.2808912992477417,0,4417,0.0
6,-0.3323633670806885,0.36205682158470154,0.2847355008125305,1,4805,1.0
7,-0.3016236126422882,0.36894044280052185,0.285788893699646,1,5062,1.0
8,-0.2733350992202759,0.3692333996295929,0.28715062141418457,1,5320,1.0
9,-0.24238498508930206,0.3734219968318939,0.2663585841655731,0,5704,0.0
10,-0.21473552286624908,0.3846142292022705,0.25360730290412903,0,6216,0.0
11,-0.6196514964103699,0.41741129755973816,0.16349242627620697,0,1955,0.0
12,-0.5666325688362122,0.42978107929229736,0.21306508779525757,1,2985,1.0
13,-0.5364171266555786,0.4562727212905884,0.2530101239681244,1,3499,1.0
14,-0.4998946785926819,0.46593573689460754,0.2778325378894806,1,3886,1.0
15,-0.46155354380607605,0.4876815676689148,0.29407504200935364,1,4272,1.0
16,-0.4317767322063446,0.49003806710243225,0.29943227767944336,0,4530,0.0
17,-0.38965463638305664,0.4820253849029541,0.2979411780834198,1,4918,1.0
18,-0.3525571823120117,0.4818197786808014,0.29747840762138367,1,5306,1.0
19,-0.3283829391002655,0.4607299268245697,0.2866213023662567,1,5437,1.0
20,-0.2928386330604553,0.4305993914604187,0.27540716528892517,0,5568,0.0
21,-0.2590908408164978,0.4149012565612793,0.2675131559371948,1,5826,1.0
22,0.640317440032959,0.3482903838157654,0.1349894404411316,0,14197,0.0
23,0.5996339917182922,0.32609137892723083,0.18938174843788147,0,13298,0.0
24,0.5533733367919922,0.31954169273376465,0.21266070008277893,0,12784,0.0
25,0.5125370025634766,0.3180161118507385,0.23256541788578033,1,12397,1.0
26,0.48108118772506714,0.3167538344860077,0.24372053146362305,1,12140,1.0
27,0.4470386505126953,0.3241690397262573,0.2496500015258789,1,11881,1.0
28,0.41129958629608154,0.33115968108177185,0.2520521283149719,1,11623,1.0
29,0.36174362897872925,0.3372117280960083,0.24424953758716583,1,11237,1.0
30,0.3386325538158417,0.34743988513946533,0.2408214807510376,1,10978,1.0
31,0.3121054172515869,0.35436221957206726,0.23107531666755676,0,10588,0.0
32,0.2918422222137451,0.3789174258708954,0.22398898005485535,1,10202,1.0
33,0.6849573850631714,0.3578004240989685,0.15102143585681915,1,14192,1.0
34,0.6379183530807495,0.38001391291618347,0.17922787368297577,1,13287,1.0
35,0.5975854396820068,0.3982047438621521,0.20648330450057983,1,12770,1.0
36,0.559578001499176,0.4132917821407318,0.22841495275497437,1,12383,1.0
37,0.5293811559677124,0.42030957341194153,0.24217936396598816,1,12125,1.0
38,0.5024781227111816,0.43542373180389404,0.2605256140232086,0,11737,0.0
39,0.4750175178050995,0.42950639128685,0.26252955198287964,0,11480,0.0
40,0.4489777982234955,0.43224772810935974,0.26128214597702026,0,11094,0.0
41,0.4098241627216339,0.4203139841556549,0.2553975582122803,1,10838,1.0
42,0.378805935382843,0.4050566852092743,0.24876384437084198,1,10710,1.0
43,0.33748558163642883,0.38800886273384094,0.23772887885570526,1,10453,1.0
44,-0.8312100172042847,0.627099335193634,0.10228610038757324,1,28114,1.0
45,-0.7659932971000671,0.7442015409469604,0.17959213256835938,1,28536,1.0
46,-0.6679880023002625,0.8348464965820312,0.23770715296268463,1,28821,1.0
47,-0.5421832203865051,0.8653677701950073,0.3292876183986664,1,29084,1.0
48,-0.4361181855201721,0.8419679403305054,0.4096013009548187,1,29267,1.0
49,-0.317228764295578,0.7922675609588623,0.477181077003479,1,29411,1.0
50,-0.2182813435792923,0.7342471480369568,0.5017032027244568,1,29550,1.0
51,-0.7613188028335571,0.6839791536331177,0.21627293527126312,1,2322,1.0
52,-0.6796442866325378,0.7499775290489197,0.3077215254306793,0,3355,0.0
53,-0.5682568550109863,0.7217860817909241,0.37589025497436523,1,4259,1.0
54,-0.4335602819919586,0.6940184831619263,0.42280369997024536,1,5161,1.0
55,-0.3238455057144165,0.6558675765991211,0.43609896302223206,1,5806,1.0
56,-0.20032049715518951,0.6370300054550171,0.4628142714500427,0,6441,0.0
57,0.914176344871521,0.5430049896240234,0.048668887466192245,0,31796,0.0
