landmark_id,x,y,z
0,-1.43616593,0.41568479,-0.08083928
1,-1.41773236,0.26212326,-0.14578736
2,-1.39164650,0.11899856,-0.18602173
3,-1.34802842,-0.01204338,-0.18678990
4,-1.31167352,-0.13534065,-0.20847870
5,-1.27100277,-0.26508364,-0.22002442
6,-1.21381605,-0.40203992,-0.18894619
7,-1.15697682,-0.54786682,-0.14390954
8,-1.10236514,-0.68539506,-0.10356927
9,-1.01470900,-0.81645471,-0.03445122
10,-0.90558946,-0.92490000,0.01213468
11,-0.71381176,-1.01538312,0.10482145
12,-0.48634437,-1.08539867,0.17091949
13,-0.26909760,-1.15270436,0.25191104
14,-0.09149241,-1.20631528,0.30744940
15,0.05718056,-1.24400163,0.25501600
16,0.14353256,-1.23741734,0.23795328
17,0.18742269,-1.24088287,0.16063420
18,0.30624053,-1.19071531,0.05384630
19,0.29899159,-1.14196825,-0.17161344
20,0.32808048,-1.05227804,-0.38658643
21,0.36217928,-0.97626895,-0.62877178
22,0.37758574,-0.88049591,-0.81971884
23,0.39420745,-0.78180170,-0.95674294
24,0.39485881,-0.64683622,-1.06327593
25,0.38949355,-0.51161325,-1.13307285
26,0.37135944,-0.36300075,-1.19932652
27,0.37361634,-0.21586746,-1.25241363
28,0.37261257,-0.08869416,-1.30154419
29,0.42738953,0.04465986,-1.29747343
30,0.43756431,0.17732163,-1.31882417
31,0.46887767,0.30575606,-1.34252512
32,0.52709973,0.45067927,-1.33603477
33,-0.68856525,0.54322237,0.53792179
34,-0.45707810,0.68074250,0.60272956
35,-0.21687858,0.71841961,0.61097330
36,-0.03439366,0.70113975,0.58758122
37,0.08304258,0.63059491,0.54715502
38,0.05044101,0.57856655,0.52215666
39,-0.07697845,0.58741379,0.57972652
40,-0.23351200,0.63207805,0.64781988
41,-0.47156897,0.62752253,0.64352846
42,0.43250698,0.61742759,0.32401851
43,0.52770197,0.67047518,0.23309630
44,0.63463724,0.69905418,0.08899552
45,0.73113126,0.69451213,-0.13140696
46,0.77320194,0.55946243,-0.38066462
47,0.76175535,0.62306774,-0.11281951
48,0.65760976,0.60364288,0.09343914
49,0.54191542,0.56451863,0.18058908
50,0.43916830,0.55990452,0.28753284
51,0.28012046,0.43795928,0.42988694
52,0.32539737,0.32099071,0.52679044
53,0.38684466,0.13552605,0.65071791
54,0.43724018,0.02431792,0.73326617
55,0.14063743,0.36432540,0.39955223
56,0.15246369,0.07219971,0.58378351
57,0.02573848,-0.04256638,0.46393812
58,0.14887796,-0.16344486,0.53112197
59,0.29833150,-0.16757178,0.57182056
60,0.33622193,-0.20955120,0.53479058
61,0.37337855,-0.17323601,0.53081352
62,0.41173470,-0.18156260,0.37509060
63,0.40690938,-0.06734603,0.22856386
64,0.44083896,0.06802949,0.39312586
65,0.30075905,0.37495562,0.27068540
66,-0.42876187,0.39773509,0.46002728
67,-0.26202855,0.50755531,0.49769172
68,-0.17363028,0.54936874,0.46891242
69,-0.11201565,0.49092051,0.39714715
70,-0.05231183,0.40795583,0.32668841
71,-0.09215964,0.37129098,0.39869389
72,-0.17687972,0.35803062,0.44902417
73,-0.27454993,0.35736755,0.47427174
74,-0.15840514,0.46740738,0.45699319
75,0.32530099,0.43843171,0.04469595
76,0.45258984,0.48792762,0.03179995
77,0.52981031,0.52797103,-0.00516914
78,0.57245219,0.49420315,-0.09987116
79,0.61027986,0.42100894,-0.22056729
80,0.56395000,0.35733211,-0.11921236
81,0.49367118,0.35715446,-0.02449079
82,0.41503426,0.37592897,0.02286523
83,0.48774832,0.45411405,0.00947075
84,-0.12061103,-0.52494711,0.47944611
85,0.06787360,-0.45216897,0.49963802
86,0.22411641,-0.42442933,0.50072825
87,0.28718224,-0.45059112,0.46569225
88,0.34864357,-0.42710641,0.42903808
89,0.41402489,-0.46891010,0.30260071
90,0.48356977,-0.53983235,0.10346480
91,0.41831082,-0.54406631,0.28217429
92,0.36382613,-0.55336803,0.38618058
93,0.28257564,-0.55582851,0.45516500
94,0.18047801,-0.55033326,0.49635839
95,0.05996830,-0.53718334,0.49625671
96,-0.09517457,-0.51869124,0.46017322
97,0.15891759,-0.49066201,0.44069356
98,0.25321364,-0.49569669,0.40424600
99,0.32029143,-0.49232462,0.33707851
100,0.46698460,-0.53201813,0.11556359
101,0.33992812,-0.47412881,0.35829636
102,0.26956323,-0.48284897,0.42294344
103,0.17279351,-0.47901398,0.45866370
104,-0.16774881,0.45018229,0.46217439
105,0.50992727,0.44807714,-0.00738737
