landmark_id,x,y,z
0,-0.35375124,0.26288870,0.11721273
1,-0.32264486,0.25881362,0.14623375
2,-0.30263418,0.25743517,0.16064140
3,-0.27853703,0.25568411,0.17310640
4,-0.25988573,0.25505492,0.17929381
5,-0.23990557,0.25519016,0.17941137
6,-0.20855176,0.25396192,0.17933236
7,-0.19101208,0.25829446,0.18107152
8,-0.17505778,0.25855017,0.18296297
9,-0.15573460,0.25862983,0.17671753
10,-0.13940336,0.26365042,0.16926911
11,-0.39045107,0.26017949,0.10744200
12,-0.35264406,0.27619401,0.14266925
13,-0.33235455,0.29626334,0.16858564
14,-0.30899668,0.30755460,0.18621188
15,-0.28552172,0.32371527,0.19665343
16,-0.26728460,0.32845211,0.19957273
17,-0.23948689,0.32804295,0.19758976
18,-0.21729764,0.32797539,0.19571880
19,-0.20429505,0.31388649,0.18944526
20,-0.18487820,0.29396120,0.18284053
21,-0.16441527,0.28241196,0.17871815
22,0.39657378,0.27624196,0.09133535
23,0.37410071,0.26485574,0.11914151
24,0.34551209,0.25878987,0.13344197
25,0.32115036,0.25701365,0.14700906
26,0.30319816,0.25517565,0.15549296
27,0.28251261,0.25848076,0.15835209
28,0.25976518,0.26046738,0.16002591
29,0.22716439,0.26111010,0.15500881
30,0.21130152,0.26589584,0.15402885
31,0.19459371,0.26895469,0.14988999
32,0.18172243,0.28205049,0.14757977
33,0.42383859,0.27374411,0.10193898
34,0.39317343,0.29127604,0.12084786
35,0.36812648,0.30439529,0.13810009
36,0.34692430,0.31714481,0.15336090
37,0.33044320,0.32303995,0.16453788
38,0.31424409,0.33144060,0.18161029
39,0.29818004,0.33025506,0.18470250
40,0.28043041,0.33079100,0.18558763
41,0.25498393,0.31990388,0.18040462
42,0.23541206,0.30689520,0.17311019
43,0.20902999,0.29073536,0.16204305
44,-0.51633817,0.32966059,0.06672817
45,-0.47686902,0.38583165,0.12446961
46,-0.41452289,0.43149292,0.17223014
47,-0.33534518,0.44934747,0.23235603
48,-0.26840782,0.44157135,0.27443144
49,-0.19344105,0.41757715,0.30579904
50,-0.13308135,0.38828036,0.31227890
51,-0.47510540,0.35907921,0.14465500
52,-0.42684352,0.39966676,0.20774782
53,-0.35473052,0.38780534,0.25623891
54,-0.26756975,0.37632114,0.28393862
55,-0.19892505,0.36290815,0.28170589
56,-0.12186225,0.35735762,0.28275430
57,0.53336841,0.34901613,0.05306058
58,0.50018972,0.39028153,0.11203566
59,0.43337297,0.44458759,0.16490659
60,0.35596710,0.46142459,0.21811560
61,0.28361714,0.43512005,0.27432060
62,0.20816909,0.40431184,0.30157647
63,0.13885298,0.38927859,0.31488031
64,0.49186444,0.36077392,0.13922316
65,0.44360545,0.39612487,0.20195296
66,0.36625439,0.39409086,0.25846690
67,0.28752214,0.36698961,0.27118641
68,0.21598452,0.35394210,0.27523679
69,0.14139245,0.33692741,0.28024706
70,-0.21646938,-0.30500880,0.20969665
71,-0.20175578,-0.28855819,0.22365567
72,-0.17849751,-0.27399683,0.24732506
73,-0.15468635,-0.25726223,0.27353776
74,-0.13133332,-0.24540079,0.29199544
75,-0.10446079,-0.23058300,0.31050786
76,-0.07492294,-0.22034681,0.32739428
77,-0.04206210,-0.21580687,0.34425861
78,0.00230632,-0.22575855,0.34880576
79,0.04758306,-0.21541193,0.34722757
80,0.07713645,-0.21964769,0.33507994
81,0.10855821,-0.23140311,0.31819919
82,0.13388528,-0.24802384,0.29750484
83,0.15627995,-0.26002556,0.27611649
84,0.18616815,-0.27157664,0.24848992
85,0.21502438,-0.28352243,0.23040651
86,0.23072015,-0.30600271,0.21191800
87,-0.19737332,-0.30122873,0.20846966
88,-0.18410885,-0.29533300,0.22014156
89,-0.15489720,-0.28618526,0.24400121
90,-0.12834001,-0.28108856,0.26629061
91,-0.10359241,-0.27522767,0.27818468
92,-0.07725059,-0.27357581,0.28628218
93,-0.04873255,-0.27435583,0.29063499
94,-0.01948586,-0.27644393,0.29369807
95,0.00745913,-0.27434665,0.29482600
96,0.03432250,-0.27277252,0.29407090
97,0.06171471,-0.27182591,0.28847587
98,0.08888313,-0.26991922,0.28300732
99,0.11391740,-0.27557516,0.27546525
100,0.13805935,-0.28141752,0.26177469
101,0.16641995,-0.28482878,0.24200535
102,0.19536328,-0.28803504,0.22337529
103,0.21728392,-0.30011898,0.21221648
104,-0.19544607,-0.30674797,0.20709909
105,-0.17882112,-0.30855632,0.21415982
106,-0.15634909,-0.30594867,0.23330943
107,-0.13362896,-0.29860231,0.24690843
108,-0.09951795,-0.29214686,0.26971278
109,-0.06578247,-0.29207921,0.28586137
110,-0.03042600,-0.29518083,0.29874602
111,0.01091857,-0.29478127,0.30195218
112,0.04555184,-0.29040143,0.29659027
113,0.08165368,-0.28648520,0.28981817
114,0.11576259,-0.29136848,0.27299392
115,0.15146409,-0.29969630,0.24797145
116,0.17318748,-0.30472031,0.23239703
117,0.19722070,-0.30317071,0.21667762
118,0.21418126,-0.30465132,0.21196668
119,-0.20011783,-0.31450814,0.20734923
120,-0.17907642,-0.31877285,0.22106162
121,-0.15263641,-0.32303941,0.24919134
122,-0.12734826,-0.33333492,0.27537388
123,-0.09701670,-0.34974593,0.29582787
124,-0.06316967,-0.35461175,0.31315780
125,-0.02250383,-0.35756254,0.32231268
126,0.00758739,-0.36051109,0.32379022
127,0.03634441,-0.35789609,0.32370245
128,0.07665931,-0.35214189,0.31569245
129,0.10902312,-0.34449774,0.30190304
130,0.13694525,-0.33078125,0.27920634
131,0.16649927,-0.32229391,0.25218025
132,0.19787759,-0.31779370,0.22652718
133,0.22050089,-0.31534046,0.21520083
