landmark_id,x,y,z
0,-0.67666656,0.26110008,-0.49751168
1,-0.64826655,0.17154923,-0.52217895
2,-0.63587701,0.07945812,-0.52852780
3,-0.62118232,-0.00746799,-0.51796699
4,-0.60051781,-0.09166321,-0.52025670
5,-0.57715416,-0.18557194,-0.51973671
6,-0.55908811,-0.26630199,-0.49517110
7,-0.54326934,-0.35253441,-0.45976377
8,-0.52129126,-0.43168929,-0.42407227
9,-0.49330792,-0.50534207,-0.36084521
10,-0.45135567,-0.56734562,-0.30284992
11,-0.39183018,-0.62148243,-0.19835936
12,-0.31603453,-0.67592144,-0.10132039
13,-0.23896451,-0.72313595,-0.00619656
14,-0.16045031,-0.75807482,0.06628877
15,-0.06666654,-0.78172225,0.08430973
16,-0.01649245,-0.78087461,0.10449740
17,0.03328226,-0.78240263,0.08579467
18,0.12780397,-0.75282049,0.08266035
19,0.20398393,-0.72161824,-0.01603070
20,0.28422460,-0.66487873,-0.09577805
21,0.36542255,-0.60740530,-0.19692640
22,0.43082678,-0.54875612,-0.28510088
23,0.47916847,-0.48710716,-0.34823021
24,0.51579332,-0.40663368,-0.40147400
25,0.53932309,-0.32676250,-0.43706527
26,0.55715656,-0.24027896,-0.47407252
27,0.57944107,-0.15357859,-0.49433643
28,0.59927154,-0.07043259,-0.51101607
29,0.62014371,0.01172098,-0.49323094
30,0.63250613,0.09081502,-0.50025564
31,0.64751446,0.17038338,-0.50721979
32,0.67274892,0.25789607,-0.48033330
33,-0.52108705,0.41894609,0.05179287
34,-0.43859190,0.52035338,0.13484451
35,-0.33263868,0.53789127,0.21229295
36,-0.24203590,0.51334035,0.25832385
37,-0.16171160,0.47476354,0.28152567
38,-0.16892684,0.43756831,0.27013037
39,-0.25273412,0.44635928,0.25429022
40,-0.35125613,0.47725642,0.23091868
41,-0.45332155,0.47075906,0.16108592
42,0.15640786,0.48271504,0.28354165
43,0.24176805,0.52173424,0.26075169
44,0.34108040,0.54276526,0.21196927
45,0.45160460,0.51926869,0.13655183
46,0.53267670,0.41160476,0.04994741
47,0.45272964,0.46827164,0.16608803
48,0.34271353,0.47812679,0.23610924
49,0.25181708,0.45967767,0.25750655
50,0.16627845,0.45035902,0.27667025
51,-0.00102605,0.25579160,0.30831832
52,-0.00113291,0.17162475,0.37074068
53,0.00002462,0.06905339,0.44482654
54,0.00182619,-0.00106985,0.49029902
55,-0.07826709,0.21536182,0.24825320
56,-0.11254308,0.01612954,0.33853784
57,-0.15508488,-0.06344945,0.26524326
58,-0.10318860,-0.13867256,0.32651770
59,-0.03003237,-0.13601163,0.37495190
60,0.00069109,-0.16027151,0.37619293
61,0.03016224,-0.13761494,0.37409160
62,0.10290743,-0.14032176,0.31858727
63,0.15766662,-0.06650577,0.26040307
64,0.11260068,0.01214346,0.33544618
65,0.07509919,0.21219662,0.25323287
66,-0.39160067,0.27109826,0.12114373
67,-0.33226910,0.30272123,0.17829296
68,-0.28126153,0.31525984,0.20364746
69,-0.21824425,0.29426023,0.18776633
70,-0.16585857,0.25214410,0.15631413
71,-0.21700674,0.23592374,0.18052471
72,-0.27449992,0.23368108,0.18416534
73,-0.33091614,0.23797154,0.16802035
74,-0.26963195,0.28347564,0.19806287
75,0.14448161,0.25013554,0.16284204
76,0.20305784,0.29066765,0.19405147
77,0.25768340,0.31429484,0.19977455
78,0.32297730,0.29620618,0.17750338
79,0.39001942,0.26233932,0.12039001
80,0.32493833,0.23295507,0.16495742
81,0.25883693,0.22672136,0.18443987
82,0.20850262,0.23539424,0.18525112
83,0.23789725,0.27446920,0.19678017
84,-0.22026758,-0.37466332,0.24466422
85,-0.14805162,-0.30239442,0.34699845
86,-0.04957617,-0.25425777,0.38856277
87,-0.00007570,-0.26442042,0.39610046
88,0.04910932,-0.25437686,0.38578621
89,0.14032200,-0.29915854,0.33703181
90,0.20056373,-0.36768526,0.23549171
91,0.13015759,-0.42122006,0.31384873
92,0.06385760,-0.45635468,0.34874994
93,-0.01096458,-0.46555743,0.35996580
94,-0.08612485,-0.45744601,0.35129628
95,-0.15280843,-0.42507130,0.31948510
96,-0.20078753,-0.37092990,0.25121596
97,-0.06817149,-0.34092379,0.34681660
98,-0.00516502,-0.33466741,0.35935488
99,0.05920129,-0.34014329,0.34270379
100,0.18800816,-0.36349463,0.24093129
101,0.05498216,-0.36592349,0.33895946
102,-0.00775914,-0.37047967,0.34905493
103,-0.07667247,-0.36886451,0.34086108
104,-0.27655146,0.27647352,0.19684748
105,0.25606731,0.27271992,0.19591963
