landmark_id,x,y,z
0,-0.33499926,0.24318215,0.12556200
1,-0.30846146,0.22772168,0.15209368
2,-0.28854334,0.22588257,0.16780016
3,-0.26438338,0.22505796,0.18053685
4,-0.24468154,0.22617626,0.18676448
5,-0.22260489,0.22831209,0.18725380
6,-0.18955821,0.23165956,0.19021596
7,-0.17139369,0.23776552,0.19041455
8,-0.15476434,0.24023931,0.19055279
9,-0.13935292,0.24842209,0.17135665
10,-0.12322184,0.26188415,0.15812989
11,-0.35826892,0.24634460,0.12023126
12,-0.33096972,0.27026153,0.15076527
13,-0.31242788,0.29581267,0.17705722
14,-0.28829536,0.31331381,0.19215016
15,-0.26209825,0.33201718,0.19908814
16,-0.24417546,0.33762160,0.20033261
17,-0.21979517,0.33699965,0.19489811
18,-0.20030889,0.33380747,0.18691418
19,-0.18777968,0.32103077,0.17662087
20,-0.16932754,0.29669893,0.16855627
21,-0.15056551,0.28198332,0.16058078
22,0.36120993,0.25602669,0.12011228
23,0.33986866,0.23727942,0.14901081
24,0.30990979,0.22876395,0.16277204
25,0.28544426,0.22519831,0.17566110
26,0.26676849,0.22411433,0.17936289
27,0.24643075,0.22833778,0.18441448
28,0.22384635,0.23196115,0.18442829
29,0.19414923,0.23635413,0.17715862
30,0.18022248,0.24411660,0.17612506
31,0.16378434,0.25326779,0.16832039
32,0.15047957,0.27099288,0.15900409
33,0.37774184,0.26748002,0.13208315
34,0.35291222,0.28836459,0.15348311
35,0.32950062,0.30642986,0.17176396
36,0.30565894,0.32031053,0.18405479
37,0.28604543,0.32880473,0.18940787
38,0.26642686,0.33783305,0.19493605
39,0.24926172,0.33638552,0.19204600
40,0.23406000,0.33386686,0.18496083
41,0.21389517,0.32066348,0.17652296
42,0.19784547,0.30375013,0.16995168
43,0.17604607,0.28164589,0.16204289
44,-0.46799061,0.30403727,0.09363392
45,-0.43313259,0.35620779,0.14859515
46,-0.37780878,0.39705634,0.18777663
47,-0.29562318,0.42863059,0.22977178
48,-0.23091081,0.42231116,0.26410055
49,-0.16083018,0.40384835,0.28420725
50,-0.10686858,0.37525636,0.28989005
51,-0.42787033,0.33496237,0.16418344
52,-0.37445277,0.36556983,0.21545695
53,-0.30929929,0.35384774,0.24585204
54,-0.23070894,0.34958375,0.25707468
55,-0.17128034,0.34317940,0.24412514
56,-0.10273920,0.34516728,0.25187188
57,0.49374071,0.32757095,0.08677514
58,0.46383274,0.36696953,0.14502335
