landmark_id,x,y,z,visible,vertex_index,confidence
0,-1.0307050943374634,0.5505530834197998,-0.8646723031997681,0,16743,0.0
1,-1.009371042251587,0.4029026925563812,-0.9132983684539795,0,16876,0.0
2,-1.0169625282287598,0.25236767530441284,-0.9357288479804993,0,16885,0.0
3,-1.0149786472320557,0.10842354595661163,-0.9258344173431396,0,16893,0.0
4,-1.000855803489685,-0.03167617321014404,-0.9278599619865417,0,16652,0.0
5,-0.9803581833839417,-0.18684184551239014,-0.9285789728164673,0,16279,0.0
6,-0.961081326007843,-0.32412463426589966,-0.8982321619987488,0,16262,0.0
7,-0.9440969228744507,-0.4721505045890808,-0.8460957407951355,0,16304,0.0
8,-0.9166362285614014,-0.6084025502204895,-0.7912357449531555,0,32151,0.0
9,-0.8754677772521973,-0.7358649969100952,-0.6921256184577942,0,32511,0.0
10,-0.8099037408828735,-0.8465424180030823,-0.5948290824890137,0,32829,0.0
11,-0.7124623656272888,-0.9454970359802246,-0.4171719253063202,0,33141,0.0
12,-0.5875535607337952,-1.0413026809692383,-0.24072307348251343,0,33400,0.0
13,-0.4559338390827179,-1.1118218898773193,-0.06390024721622467,1,33586,1.0
14,-0.3278723657131195,-1.1649274826049805,0.07821355760097504,1,33704,1.0
15,-0.16718193888664246,-1.2014826536178589,0.12632222473621368,1,33794,1.0
16,-0.07961951196193695,-1.1984663009643555,0.16551488637924194,1,33838,1.0
17,0.01012163981795311,-1.2097499370574951,0.13942664861679077,1,33884,1.0
18,0.18203842639923096,-1.1838812828063965,0.1415315866470337,1,33973,1.0
19,0.3213423192501068,-1.1589573621749878,-0.02780512347817421,1,34097,1.0
20,0.47353240847587585,-1.094941258430481,-0.1673738956451416,1,34290,1.0
21,0.6257427334785461,-1.018943428993225,-0.3396366834640503,1,34561,1.0
22,0.7500179409980774,-0.9298384785652161,-0.485318124294281,1,34879,1.0
23,0.8455934524536133,-0.8325668573379517,-0.5848116278648376,1,35202,1.0
24,0.9236952662467957,-0.7033717036247253,-0.6633042097091675,0,35613,0.0
25,0.9750989079475403,-0.5735132098197937,-0.7113655805587769,0,27801,0.0
26,1.0165491104125977,-0.4311069846153259,-0.757200300693512,0,27813,0.0
27,1.0596709251403809,-0.2895251214504242,-0.7727227210998535,0,27709,0.0
28,1.094336748123169,-0.14979881048202515,-0.786684513092041,0,27447,0.0
29,1.1258254051208496,-0.010628335177898407,-0.7549065947532654,1,27083,1.0
30,1.1400034427642822,0.1283077895641327,-0.758147120475769,1,27075,1.0
