landmark_id,x_px,y_px,visible,vertex_index
0,411.11090087890625,260.4867248535156,1,2476
1,421.382080078125,262.57586669921875,0,3124
2,427.0169982910156,263.7256774902344,0,3513
3,432.42962646484375,264.8045959472656,1,3900
4,435.79876708984375,265.383544921875,1,4158
5,438.8923645019531,266.4315185546875,0,4417
6,442.1100769042969,267.7901916503906,0,4805
7,444.0694274902344,266.69207763671875,1,5062
8,445.8302001953125,266.4225158691406,1,5320
9,447.5234375,265.9825744628906,0,5704
10,447.7247009277344,265.5312805175781,0,6216
11,404.6836853027344,259.4325256347656,1,1955
12,417.20086669921875,254.85836791992188,1,2985
13,425.51983642578125,249.2403564453125,1,3499
14,432.4446105957031,246.2843017578125,1,3886
15,438.60748291015625,243.03936767578125,1,4272
16,442.0769348144531,242.60845947265625,1,4530
17,445.8126525878906,244.34278869628906,1,4918
18,447.9790344238281,245.85617065429688,1,5306
19,447.9520568847656,250.05271911621094,0,5437
20,448.06842041015625,255.7256622314453,0,5568
21,449.24700927734375,259.5781555175781,1,5826
22,481.3623352050781,267.0583801269531,0,14197
23,485.1350402832031,269.4179992675781,0,13298
24,485.47747802734375,270.6459045410156,0,12784
25,485.92474365234375,270.7474365234375,0,12397
26,486.3326721191406,271.38037109375,0,12140
27,484.99676513671875,270.3993225097656,0,11881
28,483.7171325683594,269.8996887207031,0,11623
29,480.6821594238281,269.7042541503906,0,11237
30,479.6090393066406,268.3213806152344,0,10978
31,477.67120361328125,267.17291259765625,0,10588
32,476.29266357421875,264.68768310546875,0,10202
33,485.7335205078125,266.8430480957031,0,14192
34,487.8885498046875,261.91497802734375,0,13287
35,489.3007507324219,258.0892333984375,0,12770
36,490.85833740234375,255.0784912109375,0,12383
37,491.8095397949219,253.6072998046875,0,12125
38,492.71112060546875,251.51416015625,0,11737
39,491.6059875488281,252.53623962402344,1,11480
40,489.78802490234375,253.1836395263672,0,11094
41,486.77337646484375,255.8615264892578,0,10838
42,484.1573486328125,258.7288513183594,0,10710
43,480.406005859375,262.4060363769531,0,10453
44,378.9095764160156,234.7821502685547,1,28114
45,393.51373291015625,217.849365234375,1,28536
46,407.93023681640625,203.13519287109375,1,28821
47,428.07012939453125,198.80873107910156,1,29084
48,444.6526184082031,201.7235870361328,1,29267
49,460.33050537109375,210.61724853515625,1,29411
50,469.0882568359375,218.51287841796875,1,29550
51,398.9845886230469,225.9401092529297,1,2322
52,416.503173828125,214.1916961669922,1,3355
53,435.6014709472656,217.10665893554688,1,4259
54,451.5437927246094,220.0342559814453,1,5161
55,459.8072814941406,225.9512939453125,1,5806
56,467.15289306640625,230.46775817871094,1,6441
