landmark_id,x,y,z,visible,vertex_index
0,-0.6753262877464294,0.25165727734565735,-0.49918144941329956,1,16743
1,-0.6542913913726807,0.15934008359909058,-0.5213428139686584,1,16876
2,-0.6509683728218079,0.06865176558494568,-0.5241584777832031,1,16885
3,-0.6414477825164795,-0.016309652477502823,-0.5076510906219482,1,16893
4,-0.6220726370811462,-0.10059987008571625,-0.502265989780426,0,16652
5,-0.5965952277183533,-0.1994447410106659,-0.49987903237342834,0,16279
6,-0.5759427547454834,-0.2805955708026886,-0.4748442769050598,0,16262
7,-0.5556148886680603,-0.36798179149627686,-0.4373840093612671,0,16304
8,-0.5304851531982422,-0.4474771022796631,-0.39992624521255493,0,32151
9,-0.49791648983955383,-0.5190181732177734,-0.3380618989467621,1,32511
10,-0.4499165713787079,-0.5767982006072998,-0.2781943678855896,1,32829
11,-0.38530105352401733,-0.6282289624214172,-0.17047810554504395,1,33141
12,-0.3007590174674988,-0.6753783822059631,-0.06092771887779236,1,33400
13,-0.21152785420417786,-0.708936870098114,0.05155835300683975,1,33586
14,-0.12693211436271667,-0.7321953177452087,0.14085550606250763,1,33704
15,-0.02824419178068638,-0.7508177161216736,0.1657283902168274,0,33794
16,0.023804455995559692,-0.7456173896789551,0.18521107733249664,1,33838
17,0.07570795714855194,-0.7482616305351257,0.16181905567646027,1,33884
18,0.17372022569179535,-0.7203260660171509,0.14596378803253174,1,33973
19,0.2530835270881653,-0.705478310585022,0.026729602366685867,0,34097
20,0.33958449959754944,-0.6660526394844055,-0.07219468057155609,0,34290
21,0.41918787360191345,-0.6193988919258118,-0.18935921788215637,0,34561
22,0.4785875380039215,-0.5666422843933105,-0.28767192363739014,0,34879
23,0.5241676568984985,-0.5099272131919861,-0.3571007549762726,0,35202
24,0.5586204528808594,-0.43195587396621704,-0.41453707218170166,0,35613
25,0.5806753635406494,-0.35186484456062317,-0.45151838660240173,0,27801
26,0.5959803462028503,-0.2630971074104309,-0.4869454503059387,0,27813
27,0.6158010363578796,-0.1716352105140686,-0.504225492477417,0,27709
28,0.6327072978019714,-0.08076582103967667,-0.5205196142196655,0,27447
29,0.649501621723175,0.009156273677945137,-0.5079744458198547,0,27083
30,0.6527314782142639,0.09299004077911377,-0.5216806530952454,0,27075
31,0.6596938371658325,0.17490407824516296,-0.5337328910827637,0,27196
32,0.6805038452148438,0.2671396732330322,-0.5105393528938293,0,27314
