landmark_id,x,y,z,visible,vertex_index
0,-0.6933305859565735,0.24368202686309814,-0.49074873328208923,1,16743
1,-0.6659969091415405,0.153853639960289,-0.5198453664779663,1,16876
2,-0.6420871019363403,0.0683712512254715,-0.5273239016532898,0,16885
3,-0.6245685815811157,-0.01108764111995697,-0.5078148245811462,0,16893
4,-0.6044373512268066,-0.08356717228889465,-0.49942678213119507,0,16652
5,-0.5926432013511658,-0.15657366812229156,-0.4789213240146637,0,16279
6,-0.5709984302520752,-0.2442454695701599,-0.4544130265712738,0,16262
7,-0.5545821785926819,-0.334507554769516,-0.426819384098053,0,16304
8,-0.5368802547454834,-0.4156148433685303,-0.398273766040802,0,32151
9,-0.5104087591171265,-0.4892381429672241,-0.34374773502349854,0,32511
10,-0.4684823751449585,-0.5516489744186401,-0.2907370328903198,0,32829
11,-0.40690433979034424,-0.6053429841995239,-0.18980249762535095,0,33141
12,-0.312684565782547,-0.6381946206092834,-0.0796053409576416,0,33400
13,-0.21845917403697968,-0.6578598022460938,0.039078012108802795,0,33586
14,-0.14339524507522583,-0.6798721551895142,0.13380707800388336,0,33704
15,-0.04785628616809845,-0.6926193237304688,0.1571955531835556,0,33794
16,0.0027735671028494835,-0.6840611696243286,0.17571523785591125,0,33838
17,0.051637377589941025,-0.6885465383529663,0.15137356519699097,1,33884
18,0.1482536941766739,-0.6648154258728027,0.13202892243862152,0,33973
19,0.2188124656677246,-0.6476040482521057,0.0048340074717998505,0,34097
20,0.30918094515800476,-0.6145695447921753,-0.09898090362548828,0,34290
21,0.3924136161804199,-0.5766542553901672,-0.21347910165786743,0,34561
22,0.44726669788360596,-0.523979902267456,-0.30727890133857727,0,34879
23,0.49824002385139465,-0.47351816296577454,-0.3703485131263733,0,35202
24,0.535582959651947,-0.3992999792098999,-0.4181472063064575,0,35613
25,0.5559062957763672,-0.3196393847465515,-0.4455729126930237,0,27801
26,0.5707755088806152,-0.23079317808151245,-0.47492286562919617,0,27813
27,0.5911403894424438,-0.14025184512138367,-0.4938441216945648,0,27709
28,0.6028749942779541,-0.0705077275633812,-0.5184805989265442,0,27447
29,0.6255638599395752,0.008369741961359978,-0.5037245750427246,0,27083
30,0.6360259652137756,0.08514827489852905,-0.5177735686302185,0,27075
31,0.6548734903335571,0.1606592833995819,-0.5268145799636841,0,27196
32,0.6764627695083618,0.24871577322483063,-0.4995449483394623,1,27314
33,-0.46810096502304077,0.349975049495697,0.09029251337051392,1,28111
34,-0.3742865324020386,0.41235461831092834,0.17834416031837463,1,28787
35,-0.2562694549560547,0.43920066952705383,0.23694144189357758,1,29177
36,-0.1633715182542801,0.4377278685569763,0.26207518577575684,1,29382
37,-0.09922920167446136,0.40308821201324463,0.2696080505847931,1,29549
38,-0.10625476390123367,0.3742460012435913,0.24582600593566895,1,29526
39,-0.17979955673217773,0.36925649642944336,0.23881779611110687,1,5547
40,-0.27201971411705017,0.38687270879745483,0.2462562471628189,1,4515
41,-0.38458937406539917,0.38601234555244446,0.1954488754272461,1,2967
42,0.10950212180614471,0.4048520028591156,0.2728766202926636,1,30288
43,0.17947068810462952,0.4370388090610504,0.2653568983078003,1,30454
44,0.27647823095321655,0.44244295358657837,0.239740788936615,1,30662
45,0.39188361167907715,0.4281420111656189,0.18612223863601685,1,31056
46,0.48720401525497437,0.3636666536331177,0.09630082547664642,0,31716
47,0.391277939081192,0.39217960834503174,0.20558303594589233,1,13141
48,0.2811984717845917,0.37794339656829834,0.2489517778158188,1,11593
49,0.2010166049003601,0.36806967854499817,0.24240508675575256,1,30488
50,0.1227584034204483,0.3708810806274414,0.25796109437942505,1,30318
51,0.017401037737727165,0.26250773668289185,0.2823255956172943,1,8161
52,0.010208848863840103,0.18849346041679382,0.3531745672225952,1,8174
53,2.7695903554558754e-05,0.08943687379360199,0.439547061920166,1,8185
54,-3.2981159165501595e-05,0.030999477952718735,0.49855950474739075,1,8190
55,-0.03338155895471573,0.23128478229045868,0.23815810680389404,1,7082
56,-0.09078545868396759,0.0567876361310482,0.34465426206588745,1,6743
57,-0.13093310594558716,-0.007822029292583466,0.25246548652648926,1,5485
58,-0.09213726967573166,-0.0845983624458313,0.31044262647628784,1,6637
59,-0.019784897565841675,-0.08539752662181854,0.36653968691825867,1,7842
60,0.010290084406733513,-0.11268790811300278,0.35917484760284424,1,8204
61,0.031579893082380295,-0.09159404039382935,0.3670233190059662,1,8562
62,0.1054435595870018,-0.09759920835494995,0.30834662914276123,1,9762
63,0.14388030767440796,-0.02449968457221985,0.2570362985134125,1,10886
64,0.09545141458511353,0.04969334602355957,0.34139108657836914,0,9626
65,0.0632333755493164,0.23186597228050232,0.22906306385993958,0,9242
66,-0.3228548467159271,0.2733446955680847,0.13530801236629486,0,2215
67,-0.2564021348953247,0.32579925656318665,0.1795044243335724,1,3888
68,-0.21163733303546906,0.34721654653549194,0.1840319037437439,0,4661
69,-0.16759294271469116,0.3130435645580292,0.1629423350095749,0,5439
70,-0.11768534034490585,0.2711877226829529,0.15233610570430756,1,6215
71,-0.15308573842048645,0.2609800100326538,0.18662197887897491,1,5191
72,-0.2099229395389557,0.2607361972332001,0.1927783191204071,1,4416
73,-0.2638302445411682,0.2611292004585266,0.18095500767230988,1,3642
74,-0.20442485809326172,0.3054696321487427,0.18885652720928192,1,4666
75,0.1356685757637024,0.28430888056755066,0.14130116999149323,1,10077
76,0.19744336605072021,0.3143485188484192,0.1723865419626236,1,10969
77,0.2375224530696869,0.33962857723236084,0.17800787091255188,0,11610
78,0.28151339292526245,0.31981104612350464,0.16278089582920074,1,12514
79,0.34136638045310974,0.283564031124115,0.1370098739862442,0,14066
80,0.28863608837127686,0.26283180713653564,0.1681450605392456,1,12784
81,0.23055705428123474,0.26057663559913635,0.1819370687007904,1,11881
82,0.18319353461265564,0.2620815336704254,0.17180083692073822,1,11236
83,0.218021422624588,0.2984212040901184,0.17950670421123505,1,11487
84,-0.2346472591161728,-0.30422940850257874,0.16287341713905334,0,5522
85,-0.14357227087020874,-0.25908735394477844,0.26326602697372437,0,6025
86,-0.042550213634967804,-0.24467948079109192,0.325630247592926,1,7495
87,0.00550965266302228,-0.26270025968551636,0.32650813460350037,1,8215
88,0.056719012558460236,-0.24831709265708923,0.32409387826919556,1,8935
89,0.14386901259422302,-0.2806256413459778,0.26570677757263184,1,10395
90,0.2405703365802765,-0.3168990910053253,0.1660681962966919,1,10795
91,0.14554251730442047,-0.32660236954689026,0.2495225965976715,1,9555
92,0.07899656891822815,-0.33574745059013367,0.29690346121788025,1,8836
93,0.006874367594718933,-0.34064149856567383,0.3082004189491272,1,8236
94,-0.0712260827422142,-0.3355904221534729,0.29454174637794495,1,7636
95,-0.14180372655391693,-0.3220997750759125,0.24446523189544678,1,6915
96,-0.215251162648201,-0.30540674924850464,0.16167065501213074,0,5909
97,-0.06066592037677765,-0.28928595781326294,0.26235324144363403,0,7384
98,0.009553332813084126,-0.28544527292251587,0.28157296776771545,0,8223
99,0.07755215466022491,-0.29164379835128784,0.2587239146232605,1,9064
100,0.22457566857337952,-0.31756991147994995,0.16616392135620117,1,10537
101,0.07983580231666565,-0.2891923189163208,0.2778562307357788,1,8829
102,0.013939669355750084,-0.29090234637260437,0.29464662075042725,1,8229
103,-0.06171947717666626,-0.2894628345966339,0.2774030566215515,1,7629
104,-0.20956096053123474,0.29864880442619324,0.19033172726631165,1,4538
105,0.23026151955127716,0.2970487177371979,0.18092849850654602,1,11745
