landmark_id,x,y,z
0,-0.40428206,0.38368317,0.45792693
1,-0.33215877,0.36186865,0.47180465
2,-0.28907993,0.35767794,0.47490612
3,-0.24384882,0.35435948,0.47092903
4,-0.21116450,0.35407212,0.46239758
5,-0.18061300,0.35391057,0.44513541
6,-0.13429046,0.35496637,0.41849709
7,-0.10789911,0.36507306,0.40471929
8,-0.08434463,0.36866826,0.39266434
9,-0.06998713,0.37937585,0.35968816
10,-0.05570760,0.40098128,0.33073628
11,-0.45849913,0.38894755,0.47274861
12,-0.37814915,0.43205625,0.49707714
13,-0.32527700,0.48209676,0.51956820
14,-0.27338302,0.51270086,0.52167034
15,-0.22811992,0.54654127,0.50891662
16,-0.19892719,0.55596519,0.49305552
17,-0.16284901,0.55403876,0.46131569
18,-0.13667201,0.54633379,0.43582445
19,-0.12530407,0.51614052,0.41351581
20,-0.10578019,0.46998876,0.38709569
21,-0.08391709,0.44098946,0.36406267
22,0.60253710,0.41155484,-0.22756630
23,0.59638619,0.37336361,-0.16805032
24,0.56677163,0.35721359,-0.12019585
25,0.54392833,0.35118297,-0.07819637
26,0.52456599,0.34736890,-0.05069834
27,0.49721229,0.35597920,-0.02667699
28,0.46506718,0.36125061,-0.00390588
29,0.41571763,0.36556739,0.01845972
30,0.39254388,0.37875760,0.02909735
31,0.36241958,0.39338151,0.03715761
32,0.34095639,0.42478964,0.04213543
33,0.63935906,0.42415747,-0.22577469
34,0.62287414,0.46036047,-0.17416053
35,0.60387486,0.48798534,-0.12573981
36,0.58600271,0.51197225,-0.08390332
37,0.56928432,0.52309960,-0.05367194
38,0.55576080,0.53591496,-0.01779213
39,0.53313899,0.53118944,-0.00147735
40,0.50736916,0.52707273,0.01049995
41,0.46813759,0.50417495,0.02317151
42,0.43476257,0.47748387,0.02946534
43,0.38979468,0.44298482,0.03598634
44,-0.67267495,0.51214206,0.54786789
45,-0.56787401,0.61068940,0.59226215
46,-0.44211420,0.68599051,0.59822536
47,-0.27896139,0.72557980,0.60094017
