landmark_id,x,y,z,visible,vertex_index,confidence
0,-0.5915883779525757,0.36734795570373535,0.23942922055721283,0,2476,0.0
1,-0.5455716252326965,0.34145140647888184,0.27558407187461853,1,3124,1.0
2,-0.5102282166481018,0.33252009749412537,0.29480230808258057,0,3513,0.0
3,-0.4672841727733612,0.32731297612190247,0.3105098605155945,1,3900,1.0
4,-0.4347129762172699,0.3266690671443939,0.31758207082748413,1,4158,1.0
5,-0.40117815136909485,0.32618841528892517,0.32061928510665894,1,4417,1.0
6,-0.3491053879261017,0.3274562656879425,0.3187319338321686,1,4805,1.0
7,-0.3201518952846527,0.33811405301094055,0.31326398253440857,1,5062,1.0
8,-0.2931259274482727,0.3433057367801666,0.3086753487586975,1,5320,1.0
9,-0.2602967619895935,0.3571378290653229,0.2859775424003601,1,5704,1.0
10,-0.23068279027938843,0.3761940002441406,0.26659688353538513,0,6216,0.0
11,-0.6331335306167603,0.38618871569633484,0.23143351078033447,0,1955,0.0
12,-0.583342432975769,0.39573049545288086,0.27943143248558044,0,2985,0.0
13,-0.5490451455116272,0.4157806932926178,0.32035571336746216,0,3499,0.0
14,-0.5091279149055481,0.4284811317920685,0.3414880037307739,1,3886,1.0
15,-0.4658425450325012,0.4496884047985077,0.3573499917984009,1,4272,1.0
16,-0.4341813623905182,0.4540395736694336,0.36000096797943115,1,4530,1.0
17,-0.39008551836013794,0.44655993580818176,0.3530839681625366,1,4918,1.0
18,-0.3514266908168793,0.4472840130329132,0.3444708287715912,1,5306,1.0
19,-0.32908105850219727,0.4317346513271332,0.32701703906059265,1,5437,1.0
20,-0.2977920472621918,0.4090798497200012,0.3054625689983368,1,5568,1.0
21,-0.26431533694267273,0.39875179529190063,0.2918599545955658,1,5826,1.0
22,0.6463850736618042,0.3757600486278534,0.10116379708051682,0,14197,0.0
23,0.6065518260002136,0.3479102551937103,0.1545504927635193,0,13298,0.0
24,0.5633127093315125,0.33701807260513306,0.1818266212940216,1,12784,1.0
25,0.5237910747528076,0.33099043369293213,0.2026839554309845,1,12397,1.0
26,0.49394580721855164,0.32564231753349304,0.2159993052482605,0,12140,0.0
27,0.4612399637699127,0.33132103085517883,0.2224971354007721,1,11881,1.0
28,0.42731913924217224,0.3364562690258026,0.22774280607700348,1,11623,1.0
29,0.38043269515037537,0.3423093557357788,0.2261252999305725,1,11237,1.0
30,0.3560052514076233,0.35430750250816345,0.22555147111415863,0,10978,0.0
31,0.3219263553619385,0.3654647469520569,0.2179015874862671,0,10588,0.0
32,0.2918158769607544,0.3830350339412689,0.20747101306915283,0,10202,0.0
33,0.6773922443389893,0.39290937781333923,0.11736084520816803,0,14192,0.0
34,0.6410688757896423,0.4052874743938446,0.15916047990322113,1,13287,1.0
35,0.6053595542907715,0.42070138454437256,0.19527941942214966,1,12770,1.0
36,0.5670306086540222,0.4332887828350067,0.22003743052482605,1,12383,1.0
37,0.5347867608070374,0.44049012660980225,0.23376648128032684,1,12125,1.0
38,0.49856364727020264,0.4576888978481293,0.24879491329193115,1,11737,1.0
39,0.4669624865055084,0.449739545583725,0.24794809520244598,0,11480,0.0
40,0.433769553899765,0.4475860297679901,0.24561533331871033,0,11094,0.0
41,0.3947124481201172,0.43440908193588257,0.23961126804351807,1,10838,1.0
42,0.3653576374053955,0.41958561539649963,0.23283889889717102,0,10710,0.0
43,0.3243771195411682,0.4004937410354614,0.22254963219165802,1,10453,1.0
44,-0.8262073397636414,0.5898066163063049,0.17337274551391602,1,28114,1.0
45,-0.7683812379837036,0.6965788006782532,0.24925510585308075,0,28536,0.0
46,-0.6796870231628418,0.7778385281562805,0.3084142208099365,1,28821,1.0
47,-0.5584206581115723,0.8128154277801514,0.3847372531890869,1,29084,1.0
48,-0.4501907527446747,0.7997143268585205,0.4465169310569763,1,29267,1.0
49,-0.32792118191719055,0.7649551033973694,0.4955035150051117,1,29411,1.0
50,-0.21838457882404327,0.7242569327354431,0.5068482756614685,1,29550,1.0
51,-0.751646876335144,0.6338019371032715,0.2788988947868347,1,2322,1.0
52,-0.6649602055549622,0.6879978775978088,0.35684216022491455,1,3355,1.0
53,-0.5583812594413757,0.6741860508918762,0.4129067361354828,1,4259,1.0
54,-0.42967164516448975,0.6690718531608582,0.4490962326526642,1,5161,1.0
55,-0.32095447182655334,0.6467580795288086,0.45527032017707825,1,5806,1.0
56,-0.19916555285453796,0.6373720169067383,0.4683440625667572,1,6441,1.0
57,0.8616390228271484,0.5991254448890686,-0.010502765886485577,0,31796,0.0
58,0.8282538652420044,0.689269483089447,0.07213209569454193,1,31376,1.0
59,0.7515338063240051,0.787126898765564,0.14888526499271393,0,31055,0.0
60,0.6512925028800964,0.8286354541778564,0.24121291935443878,1,30787,1.0
61,0.5478840470314026,0.798640251159668,0.3444754481315613,1,30571,1.0
62,0.43587231636047363,0.756491482257843,0.4141142666339874,1,30427,1.0
63,0.3240506649017334,0.7404814958572388,0.453249454498291,1,30288,1.0
64,0.8077746629714966,0.6259461641311646,0.11879388988018036,1,14044,1.0
65,0.7429461479187012,0.6827830076217651,0.20426124334335327,1,13013,1.0
66,0.6425145268440247,0.6915174722671509,0.2907892167568207,1,11981,1.0
67,0.5277050137519836,0.6662224531173706,0.3402412533760071,1,11078,1.0
68,0.4223766028881073,0.6582860946655273,0.37712734937667847,1,10432,1.0
69,0.30909332633018494,0.6427966952323914,0.4162370562553406,1,9808,1.0
70,-0.3509734570980072,-0.5698421001434326,0.3774186372756958,1,5522,1.0
71,-0.3168371319770813,-0.5416664481163025,0.40921056270599365,0,5518,0.0
72,-0.27115756273269653,-0.5273151993751526,0.45429643988609314,1,5514,1.0
73,-0.22474557161331177,-0.5032064914703369,0.5003057718276978,1,5769,1.0
74,-0.18484917283058167,-0.4831908345222473,0.5304186344146729,1,6025,1.0
75,-0.13695746660232544,-0.4607982933521271,0.5580032467842102,1,6279,1.0
76,-0.08317626267671585,-0.4482494294643402,0.5789096355438232,1,6772,1.0
77,-0.019162338227033615,-0.4505949914455414,0.5959011316299438,1,7495,1.0
78,0.06250543892383575,-0.471496045589447,0.5924364328384399,1,8215,1.0
79,0.14152130484580994,-0.4517986476421356,0.5782768726348877,1,8935,1.0
80,0.19864900410175323,-0.45704665780067444,0.5479331612586975,1,9655,1.0
81,0.24762305617332458,-0.4739038944244385,0.5133253931999207,1,10141,1.0
82,0.28710973262786865,-0.49743080139160156,0.4708983898162842,1,10395,1.0
83,0.3204925060272217,-0.5140033960342407,0.4282643496990204,0,10654,0.0
84,0.36276254057884216,-0.5294932723045349,0.3686758875846863,1,10915,1.0
85,0.3994465470314026,-0.5419999361038208,0.3203412890434265,1,10919,1.0
86,0.41718894243240356,-0.5744766592979431,0.27946916222572327,1,10795,1.0
87,-0.3119805157184601,-0.5670514106750488,0.38329654932022095,1,5909,1.0
88,-0.2792951464653015,-0.5584771633148193,0.40722984075546265,1,5906,1.0
89,-0.2250567376613617,-0.552736759185791,0.4391970932483673,1,6162,1.0
90,-0.1790497750043869,-0.54829341173172,0.4664730727672577,0,6415,0.0
91,-0.13611721992492676,-0.5405872464179993,0.48568981885910034,1,6782,1.0
92,-0.0911775603890419,-0.53857421875,0.4991949796676636,0,7145,0.0
93,-0.0429149828851223,-0.5409830212593079,0.5060144662857056,1,7505,1.0
94,0.006052609067410231,-0.5467562079429626,0.5043771266937256,1,7865,1.0
95,0.05326826125383377,-0.5466748476028442,0.5001614093780518,1,8225,1.0
96,0.10150820761919022,-0.5454752445220947,0.4945838749408722,1,8585,1.0
97,0.14771907031536102,-0.5432162284851074,0.4821990728378296,1,8945,1.0
98,0.19112178683280945,-0.5418179631233215,0.4625379145145416,1,9305,1.0
99,0.23096062242984772,-0.5483859777450562,0.43842336535453796,1,9665,1.0
100,0.26847562193870544,-0.5567081570625305,0.4066368639469147,1,10028,1.0
101,0.310330867767334,-0.5607966184616089,0.3679525554180145,0,10277,0.0
102,0.35764414072036743,-0.5594983696937561,0.32335570454597473,1,10533,1.0
103,0.39033055305480957,-0.5714969038963318,0.2909858226776123,1,10537,1.0
104,-0.3100171387195587,-0.5764527916908264,0.3830522298812866,1,6041,1.0
105,-0.27950575947761536,-0.5728240609169006,0.3968518376350403,1,6297,1.0
106,-0.2407299280166626,-0.5707388520240784,0.4271298050880432,1,6544,1.0
107,-0.20158056914806366,-0.5625113844871521,0.4544559121131897,1,6788,1.0
108,-0.1400894820690155,-0.5559341907501221,0.49697229266166687,1,7149,1.0
109,-0.07815725356340408,-0.5563367009162903,0.5223617553710938,1,7509,1.0
110,-0.013820906169712543,-0.5607051849365234,0.5361223816871643,1,7869,1.0
111,0.05628470703959465,-0.5636085867881775,0.5346821546554565,1,8229,1.0
112,0.11992521584033966,-0.5606380105018616,0.5198693871498108,1,8589,1.0
113,0.1827375888824463,-0.556150496006012,0.4964695870876312,1,8949,1.0
114,0.23948314785957336,-0.562059223651886,0.4558500051498413,1,9309,1.0
115,0.2924380898475647,-0.5703005194664001,0.39837008714675903,1,9669,1.0
116,0.32434678077697754,-0.5771054625511169,0.3599589765071869,1,9912,1.0
117,0.3565748631954193,-0.5771664977073669,0.3196724057197571,1,10158,1.0
118,0.38443687558174133,-0.578694760799408,0.29756540060043335,0,10410,0.0
119,-0.32386335730552673,-0.5906826257705688,0.3818349242210388,1,5914,1.0
120,-0.2865247428417206,-0.5931464433670044,0.4063343107700348,0,6174,0.0
121,-0.2381788194179535,-0.6067304015159607,0.4525759518146515,1,6548,1.0
122,-0.18865881860256195,-0.6342788934707642,0.49592068791389465,1,6915,1.0
123,-0.1332869678735733,-0.6656013131141663,0.525333821773529,1,7276,1.0
124,-0.06977173686027527,-0.6772704124450684,0.5485515594482422,1,7636,1.0
125,0.004190565086901188,-0.6840869188308716,0.5549665689468384,1,7996,1.0
126,0.055876970291137695,-0.6864895224571228,0.5516014099121094,1,8236,1.0
127,0.10542967170476913,-0.6845000982284546,0.5434955954551697,1,8476,1.0
128,0.17517708241939545,-0.678945779800415,0.5201770067214966,1,8836,1.0
129,0.2335304170846939,-0.6674692034721375,0.484601765871048,1,9196,1.0
130,0.2832711935043335,-0.6392291188240051,0.4398995041847229,1,9555,1.0
131,0.3263978362083435,-0.6129692196846008,0.38610002398490906,1,9916,1.0
132,0.36803632974624634,-0.5985422134399414,0.32799410820007324,1,10287,1.0
133,0.3987438380718231,-0.5932542085647583,0.2954407036304474,1,10541,1.0
