landmark_id,x,y,z
0,-0.67983025,0.25498047,-0.50267655
1,-0.65292561,0.16380993,-0.52696484
2,-0.64176947,0.07025685,-0.53258955
3,-0.62701857,-0.01786599,-0.52182496
4,-0.60612810,-0.10422209,-0.52309430
5,-0.58305830,-0.20180015,-0.52095652
6,-0.56501752,-0.28078005,-0.49591884
7,-0.54869586,-0.36510500,-0.45938545
8,-0.52549320,-0.44194686,-0.42233241
9,-0.49608588,-0.51265532,-0.35819852
10,-0.45337105,-0.57247257,-0.29968202
11,-0.39504874,-0.62546718,-0.19470496
12,-0.32048872,-0.67814147,-0.09684186
13,-0.24213469,-0.72183233,-0.00081247
14,-0.16161180,-0.75466752,0.07268839
15,-0.06597082,-0.77661151,0.09030060
16,-0.01461115,-0.77514672,0.11039463
17,0.03629277,-0.77652580,0.09074757
18,0.13300727,-0.74895328,0.08691806
19,0.21022430,-0.72082847,-0.01543817
20,0.29095986,-0.66875166,-0.09735005
21,0.36966854,-0.61365169,-0.20018220
22,0.43301073,-0.55675542,-0.28903899
23,0.48078284,-0.49707869,-0.35258254
24,0.51806313,-0.41945368,-0.40653262
25,0.54231143,-0.34177876,-0.44273823
26,0.56078976,-0.25701973,-0.47985753
27,0.58331412,-0.17067039,-0.49898708
28,0.60312760,-0.08451537,-0.51453269
29,0.62495059,0.00110595,-0.49687797
30,0.63817775,0.08289142,-0.50505829
31,0.65188491,0.16500376,-0.51403320
32,0.67583108,0.25408232,-0.48713869
33,-0.52215493,0.42241603,0.04912812
34,-0.43996483,0.51353860,0.13718113
35,-0.33570537,0.53054583,0.21278004
36,-0.24472080,0.50674117,0.25747207
37,-0.16318285,0.46994111,0.27908480
38,-0.17002653,0.43403736,0.26631972
39,-0.25370452,0.44224623,0.25055835
40,-0.35152432,0.47061476,0.22792846
41,-0.45262927,0.46471912,0.16040844
42,0.16367704,0.48348048,0.28178778
43,0.24828163,0.52096689,0.25963917
44,0.34473646,0.54298145,0.21190850
45,0.45144889,0.52220917,0.13820869
46,0.53196287,0.42115837,0.05152722
47,0.45230746,0.47226477,0.16534902
48,0.34515911,0.47976199,0.23237815
49,0.25745875,0.46175367,0.25406280
50,0.17319964,0.45235142,0.27423400
51,0.00174691,0.25417781,0.30427969
52,0.00207439,0.16909304,0.36608833
53,0.00329287,0.06596699,0.44064891
54,0.00603785,-0.00507400,0.48700511
55,-0.07906852,0.21327659,0.24713577
56,-0.11186452,0.01316942,0.33610043
57,-0.15812945,-0.06714183,0.26481649
58,-0.10066547,-0.14237341,0.32275656
59,-0.02408577,-0.13824531,0.36753064
60,0.00781059,-0.16150038,0.36692247
61,0.03750449,-0.13868259,0.36461005
62,0.11081762,-0.14141054,0.31069472
63,0.16595933,-0.06874964,0.25557792
64,0.11656883,0.00978336,0.32992887
65,0.08057189,0.21108148,0.25010920
66,-0.39689517,0.27516890,0.11925419
67,-0.33318609,0.30815864,0.17702571
68,-0.27945217,0.31910735,0.20015880
69,-0.21584754,0.29495922,0.18374161
70,-0.16603827,0.24860835,0.15518486
71,-0.21830305,0.23240837,0.18061393
72,-0.27723935,0.23141426,0.18409418
73,-0.33552921,0.23775350,0.16763310
74,-0.26928365,0.28647372,0.19650812
75,0.15310630,0.24851972,0.15957548
76,0.21091776,0.29703724,0.19097391
77,0.26634482,0.32320035,0.19691074
78,0.33177310,0.30523032,0.17534426
79,0.39758754,0.26799384,0.12154980
80,0.33481732,0.23354855,0.16597505
81,0.26816124,0.22633952,0.18533261
82,0.21730785,0.23397769,0.18479201
83,0.24667300,0.28018749,0.19579843
84,-0.21670732,-0.37919337,0.24330665
85,-0.14489207,-0.30666757,0.34627399
86,-0.04296048,-0.25812665,0.38725847
87,0.00856288,-0.26817131,0.39342561
88,0.05911225,-0.25807795,0.38199389
89,0.15158041,-0.30349946,0.32857063
90,0.20994948,-0.37066588,0.22385941
91,0.14184651,-0.42560449,0.30104345
92,0.07510384,-0.45899418,0.34047845
93,-0.00037868,-0.46710226,0.35425717
94,-0.07708956,-0.45863613,0.34693837
95,-0.14552215,-0.42712799,0.31403601
96,-0.19741663,-0.37585965,0.24865644
97,-0.06038222,-0.34408960,0.34311715
98,0.00434961,-0.33884722,0.35446665
99,0.06995041,-0.34401953,0.33528608
100,0.19763263,-0.36710837,0.22857508
101,0.06700050,-0.37046486,0.32892826
102,0.00274198,-0.37423030,0.34079555
103,-0.06707904,-0.37218150,0.33400804
104,-0.27702481,0.27892488,0.19573596
105,0.26555809,0.27846560,0.19533731
