landmark_id,x_px,y_px,visible,vertex_index
0,215.70494079589844,518.127685546875,1,16743
1,232.48355102539062,555.9208984375,1,16876
2,244.9332733154297,593.4236450195312,0,16885
3,254.7925567626953,628.2567138671875,0,16893
4,264.7416687011719,660.6282958984375,0,16652
5,271.9667663574219,691.1373291015625,0,16279
6,283.70452880859375,730.8582153320312,0,16262
7,293.50506591796875,773.1266479492188,0,16304
8,303.0810546875,811.7831420898438,0,32151
9,315.95953369140625,847.89404296875,0,32511
10,337.54998779296875,878.725341796875,0,32829
11,373.9700622558594,904.55615234375,0,33141
12,421.2783203125,927.9517822265625,1,33400
13,465.5976257324219,949.2084350585938,0,33586
14,503.85711669921875,967.3350830078125,1,33704
15,550.3434448242188,977.0640258789062,1,33794
16,575.0980834960938,973.8739624023438,1,33838
17,598.4366455078125,973.4093627929688,1,33884
18,642.3524780273438,954.428955078125,1,33973
19,673.8349609375,934.25146484375,0,34097
20,711.60205078125,902.9219970703125,0,34290
21,749.9424438476562,872.6357421875,0,34561
22,778.2411499023438,843.2376098632812,0,34879
23,799.8634643554688,815.513916015625,0,35202
24,812.2640380859375,777.8643188476562,0,35613
25,817.6145629882812,739.2551879882812,0,27801
26,819.8408813476562,697.457763671875,0,27813
27,825.6257934570312,656.4033813476562,0,27709
28,829.3887939453125,623.4942016601562,0,27447
29,838.2528686523438,586.5260620117188,0,27083
30,840.503173828125,551.061279296875,0,27075
31,846.2164306640625,515.4329223632812,0,27196
32,855.3843994140625,474.3992919921875,0,27314
33,296.20770263671875,437.38934326171875,0,28111
34,339.5083312988281,394.18292236328125,1,28787
35,399.47076416015625,376.22894287109375,1,29177
36,450.0394592285156,377.16839599609375,1,29382
37,488.0893249511719,395.1971130371094,1,29549
38,482.04425048828125,410.6077575683594,1,29526
39,439.40765380859375,414.0116882324219,1,5547
40,390.1178283691406,407.1383972167969,1,4515
41,333.4029235839844,411.7464599609375,1,2967
42,609.2617797851562,387.8015441894531,1,30288
43,647.1130981445312,368.4194030761719,1,30454
44,697.006103515625,361.0280456542969,1,30662
45,755.8720703125,368.0802001953125,0,31056
46,801.0662841796875,405.0018005371094,0,31716
47,758.8591918945312,387.7179870605469,1,13141
48,703.3558349609375,393.7191467285156,1,11593
49,660.9561157226562,401.8473205566406,1,30488
50,617.6329345703125,403.85699462890625,1,30318
51,556.2775268554688,449.2314453125,1,8161
52,557.873046875,484.8550109863281,1,8174
53,560.2344360351562,533.612060546875,1,8185
54,562.4765625,562.6825561523438,1,8190
55,522.8400268554688,471.18798828125,0,7082
56,506.9150085449219,559.9224243164062,1,6743
57,487.6565856933594,600.5870361328125,1,5485
58,515.756591796875,636.6680297851562,1,6637
59,554.0657958984375,625.9937133789062,1,7842
60,569.0177612304688,637.229736328125,1,8204
61,579.1753540039062,627.4600830078125,1,8562
62,612.2107543945312,634.1324462890625,1,9762
63,634.7915649414062,599.254638671875,1,10886
64,610.4685668945312,558.3678588867188,0,9626
65,588.2109985351562,470.03369140625,0,9242
66,362.71771240234375,471.80926513671875,0,2215
67,395.2053527832031,439.0527038574219,1,3888
68,419.18756103515625,425.5106201171875,0,4661
69,446.21783447265625,440.56585693359375,0,5439
70,475.30206298828125,464.16766357421875,0,6215
71,454.78924560546875,473.7507019042969,1,5191
72,422.9283752441406,477.5592041015625,1,4416
73,393.3785400390625,479.5187683105469,0,3642
74,425.0119323730469,447.0122375488281,1,4666
75,626.4552612304688,453.2652587890625,0,10077
76,658.423583984375,431.18572998046875,1,10969
77,680.1798095703125,416.7911071777344,0,11610
78,706.1476440429688,427.1839904785156,1,12514
79,738.810302734375,447.72418212890625,0,14066
80,713.0526733398438,462.41162109375,1,12784
81,682.4228515625,465.5179748535156,1,11881
82,656.1458129882812,463.83245849609375,1,11236
83,672.1286010742188,440.13128662109375,1,11487
84,452.5755920410156,763.7886962890625,1,5522
85,498.21502685546875,724.7642211914062,1,6025
86,544.331787109375,704.0338745117188,1,7495
87,567.515380859375,709.8070678710938,1,8215
88,592.701904296875,702.4939575195312,1,8935
89,633.6493530273438,721.8064575195312,1,10395
90,681.644287109375,749.40673828125,1,10795
91,634.761962890625,766.3391723632812,1,9555
92,604.306640625,777.4458618164062,1,8836
93,570.71875,783.0689086914062,1,8236
94,534.9797973632812,783.5864868164062,1,7636
95,501.2903137207031,775.8531494140625,1,6915
96,464.74310302734375,763.0158081054688,0,5909
97,536.874267578125,738.8372802734375,1,7384
98,568.7249145507812,731.333984375,1,8223
99,600.151611328125,733.0206298828125,1,9064
100,672.4470825195312,748.161865234375,1,10537
101,601.3526000976562,740.6202392578125,1,8829
102,570.8406372070312,744.6868896484375,1,8229
103,537.04296875,748.1595458984375,1,7629
104,421.98052978515625,451.8838195800781,1,4538
105,679.583740234375,440.9606628417969,1,11745
