landmark_id,x,y,z
0,-0.33296776,0.23868954,0.12487001
1,-0.30915534,0.22382750,0.15031061
2,-0.29028302,0.22282179,0.16595225
3,-0.26697883,0.22253165,0.17836812
4,-0.24778108,0.22380055,0.18417428
5,-0.22604892,0.22578430,0.18412414
6,-0.19342875,0.22805503,0.18697807
7,-0.17564322,0.23331830,0.18621881
8,-0.15918353,0.23495211,0.18571647
9,-0.14516725,0.24294165,0.16249089
10,-0.12986943,0.25619009,0.14812902
11,-0.35123795,0.24214499,0.12276720
12,-0.32732528,0.26592347,0.14799975
13,-0.30902529,0.29007399,0.17137101
14,-0.28615269,0.30726486,0.18477535
15,-0.26141050,0.32512242,0.19158241
16,-0.24499792,0.33038968,0.19315396
17,-0.22310150,0.32925421,0.18762030
18,-0.20497459,0.32570368,0.17851387
19,-0.19327295,0.31414831,0.16727939
20,-0.17546260,0.28999591,0.15850432
21,-0.15704194,0.27562407,0.14926663
22,0.34859118,0.25142726,0.12419071
23,0.32752988,0.23598030,0.15367691
24,0.29835704,0.22819251,0.16694190
25,0.27445731,0.22512105,0.17935883
26,0.25605041,0.22449349,0.18130192
27,0.23680587,0.22821270,0.18704249
28,0.21507272,0.23141159,0.18645070
29,0.18662623,0.23464786,0.17835703
30,0.17346476,0.24108532,0.17717122
31,0.15748700,0.24863584,0.16834046
32,0.14380667,0.26501915,0.15742208
33,0.36544836,0.26503301,0.13636060
34,0.34022394,0.28579858,0.15588191
35,0.31717786,0.30445987,0.17246297
36,0.29399747,0.31752139,0.18386225
37,0.27469385,0.32659540,0.18798736
38,0.25533366,0.33604354,0.18984672
39,0.23836115,0.33507338,0.18571548
40,0.22365640,0.33225483,0.17732666
41,0.20466819,0.31848532,0.16859680
42,0.18953247,0.30054843,0.16284023
43,0.16868082,0.27681053,0.15682188
44,-0.45693767,0.29265726,0.10175883
45,-0.42339849,0.34102285,0.15412837
46,-0.36917165,0.37791252,0.19077988
47,-0.28712919,0.41123986,0.22733462
48,-0.22260046,0.40621898,0.25749508
49,-0.15459932,0.39231274,0.27327737
50,-0.10366645,0.36840773,0.27829754
51,-0.41766882,0.32055870,0.16915675
52,-0.36320812,0.34640378,0.21646234
53,-0.30020180,0.33649826,0.24201126
54,-0.22377211,0.33623937,0.24783386
55,-0.16663960,0.33437800,0.23316243
56,-0.10117611,0.34052756,0.24205463
57,0.48512495,0.32413211,0.08836508
58,0.45806605,0.36363941,0.14424525
59,0.39618963,0.40929073,0.18831480
60,0.31686145,0.43492210,0.22526717
61,0.24234173,0.42192954,0.26443452
62,0.17095955,0.40388650,0.28148043
63,0.10937506,0.38789999,0.28819990
64,0.44146830,0.34030074,0.17035818
65,0.38499606,0.36016253,0.21932498
66,0.31277138,0.35416752,0.25429839
67,0.24499127,0.33693922,0.25147650
68,0.17933643,0.33739543,0.24291717
69,0.11064932,0.33080122,0.24928173
70,-0.22419077,-0.26476637,0.21936980
71,-0.19587335,-0.25128606,0.23246329
72,-0.16840842,-0.24659112,0.25570807
73,-0.14874366,-0.23002249,0.27982649
74,-0.12898092,-0.21524112,0.29742226
75,-0.10311750,-0.20299993,0.31457472
76,-0.07448748,-0.19623694,0.32869935
77,-0.04504246,-0.20502794,0.34365538
78,-0.00557181,-0.22378542,0.34174982
79,0.03979553,-0.20890532,0.34109336
80,0.06058636,-0.21195602,0.33678359
81,0.08557418,-0.22097881,0.32366085
82,0.10843948,-0.23238450,0.30337039
83,0.12659912,-0.24185160,0.28473949
84,0.15270644,-0.25082046,0.26001880
85,0.18054801,-0.25375682,0.24333620
