landmark_id,x_px,y_px,visible,vertex_index
0,281.314208984375,157.56732177734375,1,2476
1,286.1461486816406,159.54177856445312,1,3124
2,289.0511474609375,160.57696533203125,0,3513
3,291.9104919433594,161.44390869140625,1,3900
4,293.6693115234375,161.83082580566406,1,4158
5,295.404541015625,162.5008544921875,1,4417
6,297.0575256347656,163.25979614257812,1,4805
7,297.60748291015625,162.5418243408203,0,5062
8,298.1841735839844,162.38621520996094,1,5320
9,297.96514892578125,161.77549743652344,0,5704
10,297.59954833984375,161.01705932617188,1,6216
11,279.22967529296875,155.777587890625,1,1955
12,284.7606506347656,153.75669860839844,1,2985
13,288.99993896484375,151.58607482910156,1,3499
14,292.0722961425781,150.36378479003906,1,3886
15,294.9455871582031,149.09390258789062,1,4272
16,296.3488464355469,149.06336975097656,1,4530
17,297.5122375488281,150.21885681152344,1,4918
18,298.333740234375,151.06253051757812,1,5306
19,298.2283020019531,152.83396911621094,1,5437
20,298.2278137207031,155.3422393798828,0,5568
21,298.61676025390625,157.29360961914062,0,5826
22,319.1734313964844,161.56214904785156,0,14197
23,321.6142883300781,163.7979278564453,0,13298
24,322.1686096191406,164.773193359375,0,12784
25,322.251708984375,165.2609405517578,0,12397
26,322.4416809082031,165.87843322753906,0,12140
27,321.41265869140625,165.2499237060547,0,11881
28,320.582763671875,164.86325073242188,0,11623
29,319.046630859375,164.6812286376953,0,11237
30,317.7303466796875,163.7803955078125,0,10978
31,315.3928527832031,162.9897918701172,0,10588
32,313.5075988769531,162.2059326171875,0,10202
33,321.0317687988281,160.05445861816406,0,14192
34,322.9486999511719,157.8267364501953,0,13287
35,324.0969543457031,156.04925537109375,1,12770
36,324.5737609863281,154.79098510742188,1,12383
37,324.4770812988281,154.19979858398438,0,12125
38,324.0723571777344,153.1554412841797,1,11737
39,322.90667724609375,154.0265350341797,1,11480
40,321.3201904296875,154.73873901367188,0,11094
41,319.3584289550781,155.95333862304688,0,10838
42,317.76995849609375,157.19638061523438,0,10710
43,315.5665588378906,159.34800720214844,0,10453
44,266.4170227050781,140.46014404296875,1,28114
45,273.3590087890625,132.47422790527344,1,28536
46,281.12841796875,128.14535522460938,1,28821
47,290.0044860839844,125.93621063232422,1,29084
48,297.9559631347656,126.76177215576172,1,29267
49,305.4290771484375,129.95252990722656,1,29411
50,310.3951721191406,132.65277099609375,1,29550
51,276.5738525390625,136.90750122070312,1,2322
52,284.912353515625,132.51597595214844,1,3355
53,293.01763916015625,132.83660888671875,1,4259
54,300.02349853515625,134.2593231201172,1,5161
55,304.7498779296875,137.24627685546875,1,5806
56,309.6004638671875,139.37059020996094,1,6441
57,316.65325927734375,146.7752685546875,0,31796
58,320.269287109375,139.9241943359375,0,31376
59,323.28143310546875,134.04820251464844,0,31055
60,325.739501953125,130.56594848632812,0,30787
61,328.243408203125,131.2440185546875,0,30571
62,328.5222473144531,133.6206817626953,1,30427
63,327.2063903808594,134.94818115234375,1,30288
64,323.54571533203125,144.07237243652344,0,14044
65,326.80352783203125,139.2586212158203,0,13013
66,328.8316650390625,137.27828979492188,0,11981
67,328.32061767578125,138.47946166992188,1,11078
68,326.8603515625,139.75701904296875,0,10432
69,325.1829833984375,140.97731018066406,0,9808
70,301.6642150878906,232.70974731445312,1,5522
71,304.68975830078125,231.0503387451172,0,5518
72,309.0518493652344,229.69146728515625,1,5514
73,314.3236999511719,228.1477813720703,1,5769
74,317.97735595703125,226.83477783203125,1,6025
75,321.5009460449219,224.99595642089844,1,6279
76,325.63873291015625,223.4125213623047,1,6772
77,329.97833251953125,222.3459014892578,1,7495
78,333.7298889160156,223.7461700439453,1,8215
79,335.96234130859375,222.75677490234375,1,8935
80,336.62152099609375,223.67092895507812,0,9655
81,336.31915283203125,225.5099334716797,0,10141
82,335.4592590332031,227.74404907226562,0,10395
83,334.2286682128906,229.44129943847656,0,10654
84,331.8355712890625,231.7799072265625,0,10915
