landmark_id,x,y,z
0,-0.04718592,0.36777985,0.62472552
1,0.01692167,0.34461716,0.59330899
2,0.05186558,0.33505219,0.56989509
3,0.08557487,0.32701576,0.53948665
4,0.10613779,0.32384163,0.51448292
5,0.12147819,0.31891975,0.48759332
6,0.13819511,0.31409174,0.44166827
7,0.15066355,0.32481113,0.41527706
8,0.16119927,0.32816008,0.39272213
9,0.16428916,0.33613646,0.35474679
10,0.16054909,0.34764153,0.32006961
11,-0.08198556,0.37120485,0.67338246
12,0.00277294,0.40879023,0.64148867
13,0.06095774,0.44861037,0.62226552
14,0.10570575,0.47078407,0.59218365
15,0.13975500,0.49329630,0.55692935
16,0.15639731,0.49844560,0.52747631
17,0.16957888,0.49290627,0.47884884
18,0.17633046,0.48536906,0.44032955
19,0.17224170,0.45761088,0.41801369
20,0.16931713,0.41862640,0.38786560
21,0.17242351,0.39198938,0.35560584
22,0.34589109,0.39701828,-0.56524056
23,0.37958157,0.36764416,-0.51115966
24,0.38743809,0.34939361,-0.45637640
25,0.39364240,0.34073189,-0.40923047
26,0.39687121,0.33194295,-0.37617475
27,0.38896486,0.33728817,-0.34227347
28,0.37998363,0.33955041,-0.30643445
29,0.35673851,0.34014758,-0.26113060
30,0.34788299,0.35064298,-0.23657045
31,0.33123079,0.36148122,-0.21034569
32,0.31934100,0.38406506,-0.19057944
33,0.37737858,0.40042636,-0.59263301
34,0.39741874,0.43190846,-0.53069884
35,0.41239154,0.45609486,-0.47586301
36,0.42659065,0.47635570,-0.42937157
37,0.43540916,0.48445234,-0.39353538
38,0.44723830,0.49272564,-0.35265175
39,0.43992540,0.48576057,-0.32319745
40,0.42628002,0.48024279,-0.29357901
41,0.40311274,0.45888028,-0.26171508
42,0.38137367,0.43626100,-0.24000438
43,0.35125393,0.40625748,-0.21224369
44,-0.22428589,0.50534666,0.82971275
45,-0.11542553,0.59790224,0.79610658
46,-0.01143950,0.67890483,0.72674727
47,0.12178408,0.70874071,0.64167112
48,0.22709821,0.69231397,0.56799269
49,0.32314864,0.63592845,0.47473192
50,0.36970809,0.58101177,0.38582358
51,-0.08069256,0.54754907,0.80438632
52,0.04128528,0.61047769,0.76433325
53,0.15989836,0.59224701,0.68261033
54,0.25256714,0.57171583,0.57115614
55,0.29094568,0.53901708,0.46498522
56,0.33147523,0.51555020,0.34301791
57,0.34054852,0.54606259,-0.78787571
58,0.40848231,0.61290437,-0.69968581
59,0.45412806,0.69757396,-0.56775743
60,0.49168149,0.72895598,-0.42160392
61,0.54048920,0.68511015,-0.27878836
62,0.54247653,0.61909693,-0.14785321
63,0.52676481,0.58570278,-0.03195866
64,0.44852397,0.55808496,-0.66662973
65,0.51381207,0.60692728,-0.55392617
66,0.55974966,0.60618317,-0.40526792
67,0.54318529,0.56157607,-0.27652317
68,0.50926632,0.53019059,-0.16611683
69,0.47551993,0.49379304,-0.05084310
70,0.16967918,-0.54486442,0.47195774
71,0.19782487,-0.52646112,0.46351987
72,0.24406187,-0.50918251,0.44070554
73,0.29959664,-0.48845389,0.41227782
74,0.34022647,-0.47385690,0.38376817
75,0.38130236,-0.45655176,0.35067883
76,0.42682204,-0.44144502,0.30836138
77,0.47299239,-0.43063691,0.26139721
78,0.51034832,-0.44787651,0.18883397
79,0.53650266,-0.42688572,0.11577239
