landmark_id,x,y,z
0,-0.36785933,0.22739381,0.12381818
1,-0.33713549,0.22349662,0.15295413
2,-0.31673133,0.22066385,0.16738221
3,-0.29248273,0.21742161,0.17947569
4,-0.27414253,0.21587589,0.18555441
5,-0.25514743,0.21415874,0.18813029
6,-0.22446114,0.21184215,0.18776122
7,-0.20749553,0.21642339,0.18896136
8,-0.19192380,0.21741755,0.18990666
9,-0.16952695,0.21864839,0.18630432
10,-0.14854756,0.22223996,0.17623021
11,-0.40455580,0.22808045,0.11178063
12,-0.36891359,0.23710263,0.14812641
13,-0.34910494,0.25309920,0.17536081
14,-0.32396811,0.26274234,0.19292666
15,-0.29733858,0.27597725,0.20643847
16,-0.27695048,0.27922750,0.21103787
17,-0.24622096,0.27599150,0.21081315
18,-0.22122768,0.27487767,0.20840976
19,-0.20941523,0.26211724,0.20175694
20,-0.19210544,0.24563441,0.19421470
21,-0.17060462,0.23693287,0.18996604
22,0.40105766,0.24073315,0.10358721
23,0.37225345,0.23202418,0.13240075
24,0.34203905,0.22639647,0.14571789
25,0.31658536,0.22466534,0.15810430
26,0.29850230,0.22137542,0.16571698
27,0.27918407,0.22442931,0.16795200
28,0.25816786,0.22558357,0.16952960
29,0.22813104,0.22531869,0.16600432
30,0.21325119,0.23014805,0.16711521
31,0.19547343,0.23235330,0.16465572
32,0.17967060,0.24243043,0.16261557
33,0.42491964,0.24091418,0.11316830
34,0.39531139,0.25108746,0.13436028
35,0.36779580,0.26034814,0.15176834
36,0.34327716,0.26849389,0.16682574
37,0.32424021,0.27242386,0.17710319
38,0.30292863,0.28052533,0.18985085
39,0.28398231,0.27598500,0.19139710
40,0.26361269,0.27448973,0.19204059
41,0.24100839,0.26588160,0.18771975
42,0.22445519,0.25666675,0.18202063
43,0.20137668,0.24667299,0.17344044
44,-0.51872432,0.32914111,0.05543787
45,-0.48357189,0.39428601,0.10802227
46,-0.42495170,0.45385784,0.14883986
47,-0.35034063,0.47352007,0.20631973
48,-0.28515151,0.46392703,0.25086147
49,-0.21211529,0.43314821,0.28636879
50,-0.15010884,0.40350938,0.29624480
51,-0.47774667,0.35960212,0.12673861
52,-0.43083867,0.39986008,0.18493594
53,-0.36113262,0.38780618,0.23258975
54,-0.27724403,0.38106334,0.26354176
55,-0.20918153,0.36636651,0.26827464
56,-0.13128486,0.35972482,0.27327904
57,0.52748150,0.35368425,0.04349028
58,0.49816513,0.40881023,0.09483729
59,0.43691629,0.48050949,0.13620855
60,0.36318716,0.50555134,0.18669763
61,0.29317760,0.47605568,0.24799559
62,0.21941680,0.43451935,0.27951336
63,0.14845014,0.41359401,0.29728484
64,0.48575833,0.37320957,0.12047796
65,0.43906587,0.41389188,0.17324321
66,0.36619371,0.41763920,0.22783855
67,0.28923821,0.39014104,0.24997498
68,0.21944267,0.37436506,0.25946704
69,0.14690895,0.35444412,0.26868063
70,-0.26110721,-0.31162429,0.15861458
71,-0.24851149,-0.29875064,0.18210119
72,-0.22623925,-0.28855774,0.21651322
73,-0.19849519,-0.27627611,0.25032219
74,-0.17199609,-0.26787078,0.27296105
75,-0.14012107,-0.25751379,0.29585755
76,-0.10313200,-0.25058436,0.31629911
77,-0.05997738,-0.24650288,0.33647814
78,-0.00768418,-0.25914291,0.34494230
79,0.04098846,-0.24798916,0.34747127
80,0.08176763,-0.25028667,0.33474416
81,0.11827438,-0.25867981,0.31610170
82,0.14673454,-0.27305961,0.29353541
83,0.17072126,-0.28365508,0.27035898
84,0.20040584,-0.29678163,0.23704287
85,0.22079988,-0.30886716,0.21063845
86,0.23009568,-0.32622772,0.18849918
87,-0.24425098,-0.30893171,0.16310793
88,-0.23089273,-0.30484211,0.18712305
89,-0.20004137,-0.30163455,0.21806233
90,-0.16938858,-0.30148387,0.24310966
91,-0.14055537,-0.29877910,0.26213658
92,-0.10992573,-0.29921752,0.27762371
93,-0.07611044,-0.30187443,0.28916007
94,-0.04091689,-0.30646768,0.29458997
95,-0.00817608,-0.30686638,0.29722372
96,0.02462966,-0.30592519,0.29880896
97,0.05607822,-0.30400515,0.29363129
98,0.08618867,-0.30102172,0.28298178
99,0.11531681,-0.30419770,0.27159655
100,0.14450157,-0.30628410,0.25359052
101,0.17634368,-0.30764508,0.23116308
102,0.20473115,-0.31326628,0.20671150
103,0.21872774,-0.32136497,0.19037247
104,-0.24291995,-0.31745702,0.16019085
105,-0.23076953,-0.32257003,0.17038362
106,-0.21043810,-0.32445663,0.19197829
107,-0.18667537,-0.31916761,0.21108101
108,-0.14774667,-0.31713226,0.24365711
109,-0.10749882,-0.32025468,0.26824793
110,-0.06446247,-0.32613942,0.28590840
111,-0.01160403,-0.32840836,0.29218185
112,0.03344760,-0.32575867,0.28699186
113,0.07550050,-0.32116091,0.27827737
114,0.11492020,-0.32474425,0.25630710
115,0.15393133,-0.32899466,0.22792041
116,0.17709377,-0.33075702,0.21095411
117,0.20066711,-0.32463774,0.19561812
