landmark_id,x,y,z
0,-0.30104059,0.41372985,0.54881251
1,-0.24068740,0.38834682,0.54655236
2,-0.20056808,0.37713787,0.53799820
3,-0.15793523,0.36915767,0.52163714
4,-0.12947343,0.36691409,0.50602776
5,-0.10339837,0.36300316,0.48932299
6,-0.06951282,0.36072275,0.45562777
7,-0.05109414,0.37193540,0.43243194
8,-0.03459652,0.37626252,0.41290185
9,-0.02047016,0.38676533,0.37482628
10,-0.01039513,0.40492180,0.34277388
11,-0.33605579,0.42963073,0.56755912
12,-0.26088172,0.45387536,0.57292396
13,-0.20485048,0.47919506,0.57866877
14,-0.15882772,0.49533620,0.56963015
15,-0.11649136,0.51340276,0.55162942
16,-0.09252636,0.51809967,0.53174686
17,-0.06564210,0.51369023,0.49403599
18,-0.04348131,0.50984329,0.46056178
19,-0.03628751,0.49099913,0.43446353
20,-0.02581839,0.46198180,0.40306425
21,-0.01040733,0.44332838,0.37543350
22,0.54590935,0.44118387,-0.34711877
23,0.55259639,0.40890342,-0.28194004
24,0.53790790,0.39083374,-0.23162302
25,0.52175528,0.38125038,-0.18850799
26,0.51126909,0.37314528,-0.15704609
27,0.48724496,0.37877494,-0.13304037
28,0.46408018,0.38206917,-0.10711624
29,0.42786926,0.38325110,-0.07703476
30,0.40489298,0.39280888,-0.06332549
31,0.36905581,0.40319419,-0.04722788
32,0.34366900,0.42128474,-0.03834581
33,0.57642120,0.45271593,-0.35245433
34,0.57539892,0.47528386,-0.28922322
35,0.57301718,0.49331656,-0.23604645
36,0.56486368,0.50878125,-0.19102179
37,0.55223525,0.51610482,-0.15800901
38,0.53683531,0.52420896,-0.11762881
39,0.51218837,0.51796669,-0.09749881
40,0.48180786,0.51166660,-0.07841912
41,0.44495919,0.49634770,-0.06100829
42,0.41598970,0.47933784,-0.05014112
43,0.37645951,0.45193231,-0.03610850
44,-0.50934911,0.57559848,0.64800954
45,-0.40788299,0.64753151,0.67150861
46,-0.29144669,0.69041657,0.67213160
47,-0.15890764,0.72530681,0.65255135
48,-0.04380492,0.72001290,0.62503016
49,0.07550029,0.67930889,0.57537264
50,0.16358885,0.63835818,0.51257688
51,-0.37593338,0.59129524,0.68523991
52,-0.25549868,0.61428308,0.68773901
53,-0.14220782,0.61409569,0.66233766
54,-0.03079469,0.61373860,0.60991907
55,0.05151737,0.59364843,0.53601515
56,0.14281717,0.57090658,0.45904759
57,0.62783480,0.61442882,-0.54579306
58,0.65498769,0.67286766,-0.44568074
59,0.66203249,0.71848953,-0.31701466
60,0.64570528,0.74923831,-0.18347861
61,0.61914039,0.72465909,-0.04566882
62,0.56835681,0.67561561,0.07181682
63,0.50795931,0.64610279,0.16756019
64,0.67790264,0.61136556,-0.39695579
65,0.68400002,0.62596643,-0.27456415
66,0.66286767,0.63399720,-0.14583486
67,0.60088700,0.61496609,-0.04106059
68,0.53711969,0.59706450,0.04874915
69,0.46646115,0.56761706,0.14142081
70,-0.02821684,-0.56631935,0.49671561
71,0.00628965,-0.53854191,0.50326723
72,0.05501272,-0.50949466,0.51408935
73,0.11965574,-0.48217103,0.51619351
74,0.16774228,-0.46160993,0.51268572
75,0.21710722,-0.43436620,0.50699031
76,0.27420112,-0.41264167,0.49442530
77,0.33590850,-0.40466213,0.47219583
78,0.40436649,-0.42430633,0.42213801
79,0.46166372,-0.40660799,0.36395720
80,0.49033812,-0.41294876,0.30827656
81,0.50959039,-0.43386179,0.25156081
82,0.51616377,-0.46359006,0.20253648
83,0.51892573,-0.48716649,0.15424530
84,0.51721442,-0.51799470,0.08981527
85,0.51257432,-0.54252261,0.03529187
86,0.50306308,-0.57428068,-0.00157170
87,-0.00263475,-0.55668432,0.48135293
88,0.03078857,-0.54560059,0.48095453
89,0.08872650,-0.53030884,0.47418317
90,0.14088678,-0.51937616,0.46511665
91,0.18329926,-0.50803912,0.45187768
92,0.22344531,-0.50232553,0.43479067
93,0.26539490,-0.50296110,0.41511822
94,0.30556616,-0.50676328,0.38858050
95,0.34117401,-0.50736862,0.35916477
96,0.37511644,-0.50553071,0.32778916
97,0.40470120,-0.50225645,0.29081482
98,0.42936811,-0.50351149,0.25136581
99,0.44903386,-0.51003247,0.21228795
100,0.46391782,-0.52314132,0.16717361
101,0.47694200,-0.53552008,0.11503432
102,0.48709410,-0.54834878,0.05654375
103,0.49262425,-0.56441712,0.01714814
104,0.00080639,-0.56342638,0.48181248
105,0.02884119,-0.56079912,0.47272304
106,0.07309899,-0.55364484,0.47009224
107,0.11663713,-0.53984827,0.46128058
108,0.18510222,-0.52471197,0.44967064
109,0.24434552,-0.51925075,0.42965090
110,0.29933384,-0.52137512,0.40154442
111,0.34898427,-0.52287132,0.36297208
112,0.38933229,-0.52028829,0.31763369
113,0.42593306,-0.51968855,0.26581073
