landmark_id,x_px,y_px,visible,vertex_index
0,151.7364959716797,254.57984924316406,0,16743
1,155.76437377929688,268.33642578125,0,16876
2,156.81292724609375,282.18646240234375,0,16885
3,158.14695739746094,294.8614196777344,0,16893
4,160.7786865234375,307.2166748046875,0,16652
5,164.02374267578125,320.7662048339844,0,16279
6,166.52711486816406,332.6954040527344,0,16262
7,168.58433532714844,345.5015869140625,0,16304
8,171.39288330078125,357.1888122558594,0,32151
9,174.71923828125,367.4851379394531,0,32511
10,180.3806610107422,376.1053161621094,0,32829
11,187.92172241210938,382.51373291015625,0,33141
12,198.32003784179688,388.37548828125,0,33400
13,209.36134338378906,391.77386474609375,1,33586
14,220.571533203125,393.85791015625,1,33704
15,236.25515747070312,395.1258850097656,1,33794
16,244.45933532714844,393.2578430175781,1,33838
17,253.85020446777344,393.6512756347656,1,33884
18,270.6794738769531,388.89154052734375,1,33973
19,286.08447265625,386.8006591796875,1,34097
20,301.84490966796875,380.103271484375,1,34290
21,317.49322509765625,372.8031005859375,1,34561
22,329.6996765136719,364.41082763671875,0,34879
23,338.61236572265625,355.2583923339844,0,35202
24,345.1337890625,343.0541076660156,0,35613
25,348.79638671875,330.7288818359375,0,27801
26,351.30816650390625,317.3741760253906,0,27813
27,353.7539367675781,303.7985534667969,0,27709
28,355.4833984375,290.8270263671875,1,27447
29,356.7837829589844,277.11627197265625,1,27083
30,356.6383972167969,264.2929992675781,1,27075
31,356.338623046875,251.5802459716797,1,27196
32,356.8880615234375,237.0361328125,1,27314
33,157.60848999023438,223.41432189941406,0,28111
34,165.62002563476562,212.42626953125,1,28787
35,179.23617553710938,206.08560180664062,1,29177
36,192.87583923339844,205.8800811767578,1,29382
37,205.42225646972656,209.98358154296875,1,29549
38,205.54501342773438,215.77841186523438,1,29526
39,193.26840209960938,216.56893920898438,1,5547
40,178.908935546875,216.8116455078125,1,4515
41,165.5506591796875,220.54832458496094,1,2967
42,252.56117248535156,205.1731414794922,1,30288
43,265.818359375,199.6057586669922,1,30454
44,282.1833190917969,196.97650146484375,1,30662
45,300.8305969238281,200.09063720703125,1,31056
46,316.9437561035156,208.64895629882812,0,31716
47,299.8594970703125,207.75555419921875,1,13141
48,281.9681396484375,207.2351531982422,1,11593
49,268.2710266113281,208.5756378173828,1,30488
50,254.80252075195312,209.8791046142578,1,30318
51,230.27024841308594,229.20127868652344,0,8161
52,228.6152801513672,239.82861328125,1,8174
53,226.64418029785156,254.85455322265625,1,8185
54,226.0283203125,265.78607177734375,1,8190
55,220.7200164794922,237.42054748535156,0,7082
56,213.6105194091797,265.7239990234375,0,6743
57,210.82684326171875,280.5736083984375,0,5485
58,218.02822875976562,291.55230712890625,1,6637
59,227.59912109375,289.1170654296875,1,7842
60,232.78074645996094,292.7926330566406,1,8204
61,236.62013244628906,288.4488525390625,1,8562
62,249.8630828857422,288.8601379394531,1,9762
63,259.2177734375,277.00592041015625,1,10886
64,248.2303924560547,263.27362060546875,1,9626
65,244.61997985839844,235.57984924316406,1,9242
66,177.117431640625,239.1612548828125,0,2215
67,185.59262084960938,230.823974609375,1,3888
68,193.7301483154297,227.80258178710938,0,4661
69,204.1023406982422,231.30654907226562,0,5439
70,212.7572784423828,236.6775360107422,0,6215
71,204.0894012451172,240.6908416748047,1,5191
72,194.630126953125,242.68600463867188,1,4416
73,185.77699279785156,243.3837432861328,1,3642
74,195.24542236328125,233.06324768066406,1,4666
75,258.0053405761719,233.08984375,1,10077
76,265.4093933105469,225.68478393554688,1,10969
77,273.1737976074219,221.21981811523438,1,11610
78,283.81793212890625,223.21661376953125,1,12514
79,295.49664306640625,228.70404052734375,1,14066
80,285.8049621582031,235.05282592773438,0,12784
81,274.7266845703125,236.4209442138672,1,11881
82,266.66619873046875,235.35601806640625,0,11236
83,270.66619873046875,227.95098876953125,1,11487
84,203.7613983154297,333.1612548828125,1,5522
85,213.63015747070312,320.2588806152344,1,6025
86,226.3192596435547,313.2759704589844,1,7495
87,234.272705078125,314.5702209472656,1,8215
88,242.4185333251953,311.8271484375,1,8935
89,258.58251953125,316.3553466796875,1,10395
90,275.1541748046875,325.8701477050781,1,10795
91,260.8712158203125,329.8420104980469,1,9555
92,249.20790100097656,333.6468200683594,1,8836
93,237.1044158935547,334.9520568847656,1,8236
94,225.31869506835938,335.6727294921875,1,7636
95,215.2659912109375,333.9716491699219,1,6915
96,206.98565673828125,331.90521240234375,1,5909
97,226.31336975097656,323.5801086425781,1,7384
98,235.83489990234375,321.97552490234375,1,8223
99,246.90576171875,321.58160400390625,0,9064
100,272.5112609863281,325.1866455078125,1,10537
101,247.05056762695312,322.5702209472656,1,8829
102,236.4364776611328,323.8216247558594,1,8229
103,226.1636505126953,324.61065673828125,1,7629
104,194.0604248046875,234.5216522216797,1,4538
105,273.61810302734375,228.06080627441406,1,11745
