landmark_id,x,y,z,visible,vertex_index,confidence
0,-0.9924848675727844,0.5488691926002502,-0.9171425700187683,0,16743,0.0
1,-0.9692897796630859,0.40219104290008545,-0.9642065167427063,0,16876,0.0
2,-0.9754719138145447,0.2528756558895111,-0.9860696196556091,0,16885,0.0
3,-0.9734604954719543,0.10963484644889832,-0.9749184250831604,0,16893,0.0
4,-0.9585399627685547,-0.02892252802848816,-0.975134551525116,0,16652,0.0
5,-0.9380413889884949,-0.1809830367565155,-0.9725297093391418,0,16279,0.0
6,-0.9204003810882568,-0.3189156651496887,-0.9403204917907715,0,16262,0.0
7,-0.9070454835891724,-0.46746698021888733,-0.8876041769981384,0,16304,0.0
8,-0.8841984868049622,-0.6042682528495789,-0.8322247266769409,0,32151,0.0
9,-0.849274218082428,-0.7322545051574707,-0.7322973012924194,0,32511,0.0
10,-0.7886276245117188,-0.8429455161094666,-0.6328847408294678,0,32829,0.0
11,-0.6988896131515503,-0.9420091509819031,-0.45165273547172546,0,33141,0.0
12,-0.5805839896202087,-1.0380533933639526,-0.2700476348400116,0,33400,0.0
13,-0.456172913312912,-1.1093839406967163,-0.08779913932085037,1,33586,1.0
14,-0.33460330963134766,-1.1629130840301514,0.060077693313360214,1,33704,1.0
15,-0.17703953385353088,-1.2002370357513428,0.11528950184583664,1,33794,1.0
16,-0.09190701693296432,-1.1973917484283447,0.15864937007427216,1,33838,1.0
17,-0.0014989519258961082,-1.2087732553482056,0.1363077312707901,1,33884,1.0
18,0.169627383351326,-1.1831659078598022,0.14657679200172424,1,33973,1.0
19,0.31807392835617065,-1.1586984395980835,-0.015640899538993835,1,34097,1.0
20,0.4786716401576996,-1.0942816734313965,-0.14678578078746796,1,34290,1.0
21,0.6414587497711182,-1.0191340446472168,-0.31039509177207947,1,34561,1.0
22,0.7741015553474426,-0.9311533570289612,-0.44886770844459534,0,34879,0.0
23,0.8756904602050781,-0.8353989720344543,-0.542533278465271,0,35202,0.0
24,0.9571584463119507,-0.7063847184181213,-0.6159883141517639,0,35613,0.0
25,1.0097473859786987,-0.5759738683700562,-0.6606531143188477,0,27801,0.0
26,1.052523136138916,-0.43288108706474304,-0.7039318084716797,0,27813,0.0
27,1.0966880321502686,-0.29110273718833923,-0.7179626822471619,0,27709,0.0
28,1.1326957941055298,-0.1540621519088745,-0.7322009205818176,1,27447,1.0
29,1.1641888618469238,-0.016717854887247086,-0.6996360421180725,1,27083,1.0
30,1.1799598932266235,0.12074050307273865,-0.7031829953193665,1,27075,1.0
31,1.1939085721969604,0.2578602731227875,-0.705670952796936,1,27196,1.0
32,1.2179467678070068,0.40132850408554077,-0.6509069204330444,1,27314,1.0
33,-0.7906906008720398,0.6672992706298828,0.03247358277440071,0,28111,0.0
34,-0.6811150312423706,0.7376314401626587,0.22222130000591278,1,28787,1.0
35,-0.5294111967086792,0.7585935592651367,0.359665185213089,1,29177,1.0
36,-0.38943442702293396,0.7332632541656494,0.44857269525527954,1,29382,1.0
37,-0.26755738258361816,0.6793004870414734,0.4980616867542267,1,29549,1.0
