landmark_id,x,y,z
0,-0.61872303,0.41016153,-0.01910676
1,-0.58921516,0.37997153,0.02805607
2,-0.56185853,0.36685035,0.05897864
3,-0.52612931,0.35842174,0.08885012
4,-0.49760023,0.35687876,0.10723379
5,-0.46722898,0.35528162,0.12149402
6,-0.41849202,0.35581997,0.13717790
7,-0.38817391,0.36827499,0.14313731
8,-0.36145893,0.37345394,0.14918442
9,-0.31958953,0.38649791,0.14056671
10,-0.28556934,0.40521684,0.13309230
11,-0.65333194,0.42873600,-0.03850775
12,-0.62041783,0.44925746,0.02583313
13,-0.59865022,0.47259158,0.07504055
14,-0.56724787,0.48758128,0.10884898
15,-0.52864367,0.50349873,0.13603267
16,-0.49887827,0.50795656,0.14684260
17,-0.45262375,0.50429469,0.15094990
18,-0.41080952,0.50139278,0.15375616
19,-0.38348001,0.48387703,0.14861791
20,-0.34927213,0.45614910,0.14334790
21,-0.31481022,0.44008386,0.14269011
22,0.53651279,0.41640326,0.33057746
23,0.47979102,0.37943554,0.35791162
24,0.43013766,0.36171606,0.36795709
25,0.38471404,0.35300657,0.37087244
26,0.35196280,0.34722281,0.36977512
27,0.31921482,0.35367149,0.36327809
28,0.28584138,0.35959134,0.35407034
29,0.24516012,0.36583999,0.33363855
30,0.22198825,0.37786537,0.32198146
31,0.19206855,0.39152703,0.29668742
32,0.17164546,0.40481386,0.27211002
33,0.55435389,0.43278027,0.35437691
34,0.49943164,0.45253748,0.38142085
35,0.45105302,0.47134277,0.39972639
36,0.40736175,0.48685065,0.40793577
37,0.37262928,0.49549308,0.40729871
38,0.33099791,0.50598711,0.40185034
39,0.30200201,0.50089586,0.38460687
40,0.27178654,0.49637666,0.36164805
41,0.23979445,0.48110431,0.33760405
42,0.21695568,0.46291345,0.31980309
43,0.18522440,0.43639961,0.29532173
44,-0.80697274,0.59244668,-0.15458719
45,-0.77954715,0.65773153,-0.05560149
46,-0.72766179,0.69722205,0.04274724
47,-0.64760619,0.72822779,0.14729230
48,-0.56807607,0.72160578,0.23268715
49,-0.46758804,0.68253881,0.31531811
50,-0.37050796,0.64340168,0.36921749
51,-0.77383053,0.59599936,-0.01948778
52,-0.71023452,0.60080773,0.08460668
53,-0.63211793,0.59869218,0.16257206
54,-0.53494072,0.60656935,0.22900151
