landmark_id,x,y,z
0,-0.67583805,0.25030816,-0.46771944
1,-0.64841008,0.16693875,-0.49406886
2,-0.63151693,0.08178911,-0.50543034
3,-0.61632633,0.00251433,-0.49552658
4,-0.59596735,-0.07161738,-0.49512926
5,-0.57301664,-0.14926077,-0.48629719
6,-0.55281174,-0.22868742,-0.46245104
7,-0.53692716,-0.31357181,-0.43204489
8,-0.51839685,-0.39111793,-0.40064794
9,-0.49500939,-0.46281081,-0.34228313
10,-0.45781919,-0.52333200,-0.28865036
11,-0.40310884,-0.57596642,-0.19310643
12,-0.32094714,-0.62022847,-0.10047050
13,-0.23584031,-0.65669864,-0.00574367
14,-0.15715332,-0.68709427,0.06891991
15,-0.06606941,-0.70513141,0.09135801
16,-0.01845695,-0.70305884,0.11151908
17,0.02716170,-0.70701230,0.09374086
18,0.11979686,-0.68295103,0.08421105
19,0.19255733,-0.65367889,-0.01464295
20,0.27743402,-0.60514003,-0.09487185
21,0.36105135,-0.55740893,-0.18935944
22,0.42041335,-0.50143510,-0.27119529
23,0.46736267,-0.44467422,-0.32956657
24,0.50366914,-0.36944151,-0.37736231
25,0.52534562,-0.29293624,-0.40850449
26,0.54180264,-0.20998889,-0.44256777
27,0.56442785,-0.12722370,-0.46713674
28,0.58560908,-0.05544666,-0.49283451
29,0.61092162,0.01875466,-0.47667611
30,0.62409002,0.09254473,-0.48207247
31,0.64431918,0.16758798,-0.48286533
32,0.66881609,0.25115475,-0.45660973
33,-0.50294077,0.36057377,0.06210218
34,-0.41716123,0.45260543,0.14496930
35,-0.30736816,0.47137362,0.21887799
36,-0.21831775,0.45323348,0.25943053
37,-0.14761347,0.41441631,0.27882254
38,-0.15383798,0.38792324,0.26439226
39,-0.23309638,0.39212173,0.25113919
40,-0.32875603,0.41611001,0.23483549
41,-0.43310729,0.41060114,0.16733363
42,0.13681912,0.42517489,0.28062114
43,0.21592259,0.46481621,0.26244217
44,0.31585735,0.47917646,0.21857083
45,0.43080604,0.45797879,0.14273965
46,0.51453906,0.35667273,0.05533890
47,0.43205708,0.41327009,0.16972890
48,0.31916741,0.42206740,0.23862217
49,0.22836281,0.40665215,0.25408232
50,0.14601910,0.39990479,0.27097771
51,0.00038757,0.25285146,0.31443161
52,0.00025240,0.18104908,0.37340817
53,0.00283451,0.09449571,0.44968411
54,0.00689008,0.03575129,0.49771869
55,-0.06815370,0.21647432,0.24763116
56,-0.09651637,0.04914442,0.34741926
57,-0.12619883,-0.02568612,0.26821205
58,-0.08492876,-0.10073519,0.32568756
59,-0.01853505,-0.10145761,0.38008031
60,0.00927817,-0.13026103,0.37366408
61,0.03230158,-0.10274728,0.37582600
62,0.09749295,-0.10046308,0.31002301
63,0.13898572,-0.02854938,0.25944284
64,0.10214832,0.04371782,0.34215119
65,0.06561994,0.21069729,0.25608331
66,-0.37005621,0.24837399,0.11617389
67,-0.31792724,0.29158741,0.17088552
68,-0.27200186,0.31064811,0.19464125
69,-0.21570332,0.28750622,0.17813961
70,-0.15741602,0.24723658,0.14546482
71,-0.20119540,0.23346226,0.17668189
72,-0.25767037,0.23107672,0.17957267
73,-0.31076345,0.23030162,0.16489999
74,-0.25907046,0.27714878,0.19034919
75,0.13123244,0.24363202,0.15840791
76,0.19053176,0.28003144,0.18617126
77,0.24085282,0.30582470,0.18805499
78,0.30197203,0.28247851,0.17071418
79,0.36788729,0.24074921,0.11607262
80,0.30108377,0.22263533,0.15963088
81,0.23756532,0.22199671,0.17932661
82,0.18814807,0.22955269,0.17890412
83,0.22030047,0.26531810,0.18848069
84,-0.24360526,-0.34057525,0.18153985
85,-0.14192075,-0.28791815,0.29273766
86,-0.03918356,-0.26167127,0.34139997
87,0.00812288,-0.27302259,0.34154150
88,0.05486780,-0.25931644,0.33483785
89,0.14932543,-0.27869022,0.27269191
90,0.23414329,-0.31777316,0.16136438
91,0.14544767,-0.35829651,0.24809012
92,0.07673573,-0.37984145,0.29631612
93,-0.00134998,-0.38879621,0.31158823
94,-0.08168036,-0.38530356,0.30299866
95,-0.15279014,-0.36943901,0.26108065
96,-0.22530088,-0.33727008,0.18577626
97,-0.06573541,-0.31122643,0.29414785
98,0.00371391,-0.30574867,0.30651906
99,0.07288060,-0.30584913,0.28379294
100,0.22316863,-0.31578583,0.16556162
101,0.07191747,-0.32169250,0.27782658
102,0.00480443,-0.32697493,0.29584938
103,-0.07163575,-0.32895723,0.28444162
104,-0.26429525,0.27004832,0.18954955
105,0.23630467,0.26390395,0.18803298
