landmark_id,x,y,z
0,-0.71274948,0.23643138,-0.50558567
1,-0.69447827,0.14531809,-0.52549350
2,-0.69191629,0.05204289,-0.52523339
3,-0.67884439,-0.03493732,-0.50785559
4,-0.65610093,-0.11942742,-0.49984261
5,-0.62888032,-0.21520102,-0.48727769
6,-0.60736579,-0.29359397,-0.46249527
7,-0.58498567,-0.37810183,-0.42574722
8,-0.55698997,-0.45497018,-0.38831013
9,-0.52092427,-0.52286834,-0.32623112
10,-0.47237575,-0.58037347,-0.26662731
11,-0.40882179,-0.63128698,-0.16219839
12,-0.32624939,-0.68086588,-0.05849066
13,-0.23641261,-0.71735644,0.04355533
14,-0.14757067,-0.74330574,0.12381150
15,-0.04522863,-0.76203066,0.14633664
16,0.00852376,-0.75781590,0.16502261
17,0.06194192,-0.76223224,0.14447367
18,0.16448247,-0.73688996,0.13205536
19,0.24669479,-0.71921039,0.02201329
20,0.33582196,-0.67857111,-0.07047051
21,0.41686606,-0.63081360,-0.18227641
22,0.47779137,-0.57608467,-0.27687880
23,0.52469021,-0.51776129,-0.34370989
24,0.56307065,-0.44071540,-0.39882985
25,0.58865416,-0.36247262,-0.43462518
26,0.60879570,-0.27716222,-0.46961966
27,0.63114506,-0.19053185,-0.48916367
28,0.65041357,-0.10540575,-0.51208210
29,0.66996086,-0.01834776,-0.50559652
30,0.67778587,0.06535383,-0.52046490
31,0.68223673,0.14818320,-0.53515774
32,0.69912696,0.23990099,-0.51376837
33,-0.52172202,0.40000939,0.04880955
34,-0.44108027,0.46772036,0.15478651
35,-0.33966911,0.48780352,0.22897929
36,-0.24562804,0.47831947,0.27335113
37,-0.16131711,0.44869471,0.29379833
38,-0.16786586,0.41680270,0.27682886
39,-0.25036722,0.42118841,0.25756016
40,-0.34565198,0.43252563,0.23252298
41,-0.44384974,0.42043772,0.16522834
42,0.16528818,0.44942209,0.29333490
43,0.24898875,0.47690433,0.27330279
44,0.34108335,0.49123624,0.22787848
45,0.44254020,0.47264907,0.15379141
46,0.52279133,0.40635419,0.05075046
47,0.43958694,0.42844567,0.16989467
48,0.33879283,0.43775159,0.23401952
49,0.25553027,0.43088791,0.25843209
50,0.17366812,0.42486244,0.28138140
51,0.00778684,0.27229342,0.32617834
52,0.00586084,0.19210196,0.39746514
53,0.00514527,0.09314295,0.48765776
54,0.00717825,0.01980324,0.53615874
55,-0.07665636,0.22934940,0.26316276
56,-0.10637347,0.03696506,0.37196082
57,-0.15147078,-0.04774625,0.28754351
58,-0.09703140,-0.12518930,0.34618664
59,-0.02249501,-0.11634316,0.39981642
60,0.00740721,-0.14392833,0.39757210
61,0.03467977,-0.11667051,0.39814505
62,0.10979971,-0.12540068,0.33950788
63,0.16666566,-0.05014647,0.28160933
64,0.11795326,0.03568828,0.36720699
65,0.09119956,0.22894114,0.26135930
66,-0.39575386,0.26308376,0.11648939
67,-0.32718113,0.29495454,0.17663556
68,-0.27082452,0.30616558,0.19639595
69,-0.20792784,0.28693223,0.17941272
70,-0.15884893,0.25617382,0.15411681
71,-0.21223725,0.23157178,0.18020938
72,-0.27211350,0.22508791,0.18208225
73,-0.33224034,0.22735219,0.16410542
74,-0.26279226,0.27584291,0.19300236
75,0.16240220,0.25387031,0.14779158
76,0.22138067,0.28837451,0.18083115
77,0.27477622,0.30708694,0.18917902
78,0.33848915,0.29483175,0.16645229
79,0.40145713,0.26761946,0.11590984
80,0.34513670,0.23083228,0.15594856
81,0.27719396,0.22529076,0.17636381
82,0.22634698,0.23564781,0.17532295
83,0.25626642,0.27209103,0.18645534
84,-0.25046623,-0.35135907,0.20470868
85,-0.15594594,-0.30072936,0.32698026
86,-0.04695470,-0.27410802,0.38605663
87,0.00961280,-0.28536627,0.39190689
88,0.06379575,-0.27445370,0.38636208
89,0.17081723,-0.30320939,0.32131377
90,0.25779027,-0.35345292,0.19760546
91,0.17002872,-0.40571898,0.29498309
92,0.09289850,-0.43494177,0.34382424
93,0.00964514,-0.44012338,0.35698262
94,-0.07554782,-0.43278337,0.34738785
95,-0.15220846,-0.40185943,0.30043057
96,-0.22733502,-0.34929851,0.21150210
97,-0.06701294,-0.32945457,0.33827609
98,0.00828086,-0.32929811,0.35382086
99,0.08288213,-0.33176681,0.33501747
100,0.24202552,-0.35154924,0.20362157
101,0.08285729,-0.35673282,0.33452308
102,0.00869120,-0.36028659,0.34741780
103,-0.06717701,-0.35451892,0.33577150
104,-0.27095625,0.26826298,0.19228461
105,0.27547115,0.26955783,0.18606110
