landmark_id,x_px,y_px,visible,vertex_index
0,192.7003936767578,155.59066772460938,1,2476
1,197.12612915039062,157.70205688476562,0,3124
2,200.28091430664062,158.44300842285156,1,3513
3,203.87657165527344,158.88909912109375,1,3900
4,206.44090270996094,159.00892639160156,1,4158
5,208.97398376464844,159.4921112060547,1,4417
6,212.5782012939453,159.9393310546875,1,4805
7,214.52793884277344,159.1520538330078,1,5062
8,216.23448181152344,158.87193298339844,1,5320
9,217.95245361328125,157.68685913085938,1,5704
10,219.4314422607422,156.26776123046875,0,6216
11,190.46438598632812,153.71458435058594,1,1955
12,194.3531951904297,151.1571807861328,1,2985
13,197.6145782470703,148.32281494140625,1,3499
14,200.8009796142578,146.64425659179688,1,3886
15,204.22164916992188,144.50436401367188,1,4272
16,206.55409240722656,144.02769470214844,1,4530
17,209.63351440429688,144.71542358398438,1,4918
18,212.53805541992188,145.42788696289062,1,5306
19,214.214111328125,147.50274658203125,1,5437
20,216.20001220703125,150.48182678222656,1,5568
21,218.22715759277344,152.60470581054688,1,5826
22,278.3021240234375,151.66537475585938,1,14197
23,277.0765686035156,154.66282653808594,1,13298
24,274.79315185546875,155.95677185058594,1,12784
25,272.684814453125,156.6416473388672,1,12397
26,271.3438415527344,157.39031982421875,0,12140
27,268.9820861816406,156.96839904785156,1,11881
28,266.7493591308594,156.8965606689453,1,11623
29,263.7829284667969,157.13587951660156,1,11237
30,261.8848876953125,156.3835906982422,0,10978
31,258.8360900878906,155.66787719726562,1,10588
32,256.3895568847656,154.634521484375,1,10202
33,279.9130554199219,149.73150634765625,0,14192
34,278.5266418457031,147.5976104736328,1,13287
35,276.8856201171875,146.09840393066406,1,12770
36,275.025634765625,145.0044403076172,1,12383
37,273.17388916015625,144.51318359375,1,12125
38,270.9339599609375,143.63467407226562,1,11737
39,268.779052734375,144.67373657226562,1,11480
40,266.37664794921875,145.5753631591797,0,11094
41,263.5963134765625,147.2411346435547,0,10838
42,261.4821472167969,148.91314697265625,1,10710
43,258.5827941894531,151.57749938964844,1,10453
44,174.55189514160156,139.56248474121094,1,28114
45,180.2660675048828,131.27169799804688,1,28536
46,188.0644073486328,126.35955047607422,1,28821
47,198.0080108642578,123.71971893310547,1,29084
48,207.35601806640625,124.31364440917969,1,29267
49,217.42041015625,126.93083190917969,1,29411
50,225.70953369140625,130.19398498535156,1,29550
51,182.3705596923828,135.1243896484375,1,2322
52,190.267578125,129.7408905029297,1,3355
53,199.3938446044922,129.6090850830078,1,4259
54,209.51507568359375,130.73985290527344,1,5161
55,217.774658203125,133.32261657714844,1,5806
56,226.58958435058594,135.36740112304688,1,6441
57,286.7905578613281,136.22901916503906,0,31796
58,285.8269348144531,130.17820739746094,0,31376
59,282.4403076171875,125.17459106445312,1,31055
60,278.0906982421875,122.76585388183594,1,30787
61,273.51025390625,124.88341522216797,1,30571
62,267.54339599609375,128.1986083984375,1,30427
63,261.1559143066406,130.53880310058594,1,30288
64,286.4580383300781,134.10972595214844,1,14044
65,284.2756652832031,129.49391174316406,1,13013
66,279.45721435546875,129.1940460205078,1,11981
67,272.9544677734375,131.7506561279297,1,11078
68,266.5909423828125,133.5899658203125,1,10432
69,259.7664489746094,135.9132537841797,1,9808
70,214.68695068359375,233.20455932617188,1,5522
71,217.11058044433594,230.70513916015625,1,5518
72,221.50942993164062,228.95248413085938,1,5514
73,226.83460998535156,226.71192932128906,1,5769
74,230.80252075195312,224.78456115722656,1,6025
75,235.00048828125,222.37298583984375,1,6279
76,240.0520477294922,220.4107666015625,1,6772
77,246.1753387451172,219.3800048828125,1,7495
78,253.07925415039062,220.58151245117188,1,8215
79,258.77325439453125,219.15936279296875,1,8935
80,262.670166015625,219.79571533203125,1,9655
81,265.6545104980469,221.68930053710938,1,10141
82,267.5126953125,223.9431915283203,0,10395
83,268.7835388183594,225.6566619873047,1,10654
84,270.067138671875,227.55502319335938,0,10915
85,271.2078552246094,228.80104064941406,0,10919
86,271.0286560058594,230.81503295898438,1,10795
87,217.3859405517578,232.44686889648438,0,5909
88,220.03302001953125,231.72389221191406,1,5906
89,225.41583251953125,231.01417541503906,1,6162
90,230.11019897460938,230.617919921875,1,6415
91,234.150146484375,229.86102294921875,1,6782
92,238.10595703125,229.24818420410156,1,7145
93,242.26699829101562,228.98422241210938,0,7505
94,246.38316345214844,229.08770751953125,0,7865
95,250.07464599609375,228.85598754882812,0,8225
96,253.7751007080078,228.6870880126953,0,8585
97,257.0428771972656,228.4049530029297,1,8945
98,259.98968505859375,228.3345489501953,1,9305
99,262.5646667480469,228.61634826660156,1,9665
100,264.78936767578125,229.09832763671875,0,10028
101,266.9390869140625,229.4789276123047,1,10277
102,268.9202880859375,229.751708984375,0,10533
103,269.8010559082031,230.55393981933594,1,10537
104,217.7494659423828,233.1158447265625,0,6041
105,220.66043090820312,232.8482666015625,1,6297
106,224.68756103515625,232.82608032226562,1,6544
107,228.56639099121094,232.2801971435547,1,6788
108,234.56600952148438,231.5376434326172,1,7149
109,240.1188507080078,231.31394958496094,1,7509
110,245.58985900878906,231.3927459716797,1,7869
111,251.25363159179688,231.23464965820312,1,8229
112,255.985595703125,230.8972930908203,1,8589
113,260.18157958984375,230.36692810058594,1,8949
114,263.404052734375,230.4105682373047,1,9309
115,265.7476806640625,230.8240509033203,0,9669
116,266.9083557128906,231.2200164794922,1,9912
117,268.13006591796875,230.890869140625,0,10158
118,269.475830078125,230.9705047607422,0,10410
119,217.1989288330078,234.3665313720703,1,5914
120,220.80148315429688,234.70042419433594,1,6174
121,225.79173278808594,235.88858032226562,1,6548
122,230.88023376464844,238.02801513671875,1,6915
123,236.4144287109375,240.13922119140625,1,7276
124,242.30923461914062,240.8340606689453,1,7636
125,248.538330078125,241.03675842285156,1,7996
126,252.6346893310547,241.03485107421875,1,8236
127,256.3814697265625,240.6739044189453,1,8476
128,261.3397216796875,239.92404174804688,1,8836
129,264.87548828125,238.75396728515625,1,9196
130,267.0162658691406,236.34095764160156,1,9555
131,268.1071472167969,234.0753631591797,1,9916
132,268.9864501953125,232.58273315429688,1,10287
133,270.3310852050781,232.09527587890625,0,10541
