landmark_id,x,y,z
0,-1.30084836,0.39144093,-0.44555274
1,-1.28023314,0.24064161,-0.48908013
2,-1.27768421,0.09338996,-0.49473238
3,-1.25608587,-0.04472189,-0.47441766
4,-1.22260106,-0.18245892,-0.47548079
5,-1.18180549,-0.34247813,-0.47978914
6,-1.13724136,-0.47279522,-0.45223063
7,-1.08583343,-0.61326420,-0.40639925
8,-1.02639413,-0.74103612,-0.36252886
9,-0.94368488,-0.85595936,-0.28460661
10,-0.83987051,-0.94976497,-0.21631353
11,-0.68943053,-1.03478158,-0.08135580
12,-0.50872797,-1.11061025,0.04534307
13,-0.31887603,-1.16127825,0.17005990
14,-0.14760767,-1.19690430,0.26158413
15,0.01421692,-1.22528398,0.24912523
16,0.10252942,-1.21527445,0.25191993
17,0.17066456,-1.22075200,0.19245321
18,0.31310880,-1.17621148,0.12142520
19,0.37689024,-1.15388894,-0.09526527
20,0.46251249,-1.09243667,-0.28712898
21,0.52702826,-1.01733291,-0.50448418
22,0.56872731,-0.93086469,-0.68409592
23,0.60492420,-0.83803165,-0.81274712
24,0.63177985,-0.71176535,-0.91756552
25,0.65002424,-0.58237976,-0.98481876
26,0.65845156,-0.43913254,-1.04633284
27,0.68108225,-0.29225966,-1.08261585
28,0.69831485,-0.14702806,-1.11657870
29,0.73161590,-0.00114951,-1.10419655
30,0.73110461,0.13407543,-1.12578666
31,0.73606277,0.26609620,-1.14761221
32,0.77961439,0.41589347,-1.12097883
33,-0.74910158,0.65791911,0.30512437
34,-0.58080351,0.76210302,0.41863409
35,-0.39780352,0.79312462,0.48043591
36,-0.24005093,0.77020985,0.50964177
37,-0.11265383,0.71364903,0.50208020
38,-0.12712209,0.67455995,0.48754299
39,-0.25297344,0.69841093,0.49959466
40,-0.40406889,0.73451507,0.50041562
41,-0.58489937,0.71569276,0.44238922
42,0.36512074,0.70397687,0.35539994
43,0.47358131,0.75666797,0.28942925
44,0.58855569,0.78642559,0.18335164
45,0.70467067,0.76940858,0.02880914
46,0.78649431,0.67320961,-0.15913063
47,0.71567565,0.72356021,0.05489665
48,0.59183800,0.72577924,0.19873725
49,0.48137259,0.69299132,0.26687998
50,0.37227935,0.67024428,0.33801469
51,0.16241665,0.42093459,0.46431458
52,0.19336368,0.28267646,0.57545954
53,0.23160706,0.10569815,0.71050513
54,0.25895512,-0.01402649,0.79153216
55,0.00780766,0.34570614,0.41497958
56,0.00233286,0.02153911,0.59691715
57,-0.11102680,-0.10826157,0.49082410
58,0.00698969,-0.22457683,0.53870755
59,0.13993166,-0.21138242,0.58356708
60,0.18537691,-0.24888232,0.56141126
61,0.22802757,-0.21315081,0.55148649
62,0.30718210,-0.22753894,0.42989093
63,0.37789744,-0.11710083,0.32385427
64,0.34601068,0.01871396,0.47729266
65,0.25291699,0.34792274,0.32872310
66,-0.53594720,0.42911911,0.35403886
67,-0.42136878,0.48882702,0.41735935
68,-0.33092546,0.51631403,0.43022087
69,-0.23183258,0.47115883,0.37662864
70,-0.16802154,0.40211213,0.31349063
71,-0.23562945,0.35665619,0.38051230
72,-0.32548460,0.35205123,0.40543395
73,-0.42455062,0.35883284,0.40346462
74,-0.31100491,0.45275700,0.42222893
75,0.31499934,0.40516323,0.13775368
76,0.40792441,0.47576717,0.16393661
77,0.48890203,0.51243860,0.15951124
78,0.57156998,0.49589950,0.09690035
79,0.64356339,0.44917351,-0.00616183
80,0.57501501,0.37509838,0.07759588
81,0.48648566,0.36376262,0.13557293
82,0.41359422,0.37445316,0.15261391
83,0.46022275,0.44802198,0.16167289
84,-0.27379042,-0.57295728,0.40460515
85,-0.08719765,-0.46976864,0.54404956
86,0.10074677,-0.41280892,0.58429015
87,0.18726698,-0.43018004,0.56857944
88,0.26271173,-0.41619045,0.53166234
89,0.38725713,-0.47930443,0.38600537
90,0.45820200,-0.56837600,0.14793472
91,0.37798607,-0.63874459,0.33344504
92,0.28921136,-0.67755270,0.44436187
93,0.17541005,-0.68395954,0.50336605
94,0.04736312,-0.67569679,0.52731448
95,-0.08551937,-0.63644797,0.49221072
96,-0.23929028,-0.56472290,0.40153319
97,0.04801770,-0.51916033,0.51959229
98,0.16553898,-0.51452464,0.51183623
99,0.26377594,-0.52188069,0.44725385
100,0.44076687,-0.56467849,0.16139016
101,0.26965544,-0.56223065,0.42665884
102,0.16809253,-0.56475353,0.48118204
103,0.05385035,-0.55962390,0.49718723
104,-0.32299104,0.43729770,0.42473716
105,0.48838970,0.44428355,0.15431051
