landmark_id,x,y,z
0,-0.53435606,0.38439989,0.35189867
1,-0.48077059,0.36122391,0.37807003
2,-0.44191256,0.35331142,0.38972351
3,-0.39695993,0.34881884,0.39606220
4,-0.36403009,0.34847349,0.39601994
5,-0.33100033,0.34749040,0.39262009
6,-0.28119472,0.34838232,0.37989447
7,-0.25425899,0.35912919,0.36781853
8,-0.22918604,0.36442611,0.35740405
9,-0.20140143,0.37781277,0.32806939
10,-0.17728615,0.39671606,0.30240229
11,-0.57532036,0.39907035,0.35330513
12,-0.51586711,0.41683242,0.38965979
13,-0.47273880,0.44071072,0.42185682
14,-0.42905015,0.45768332,0.43414328
15,-0.38323113,0.48104313,0.43967396
16,-0.35212222,0.48727721,0.43516132
17,-0.31047246,0.48159528,0.41868037
18,-0.27495813,0.48050722,0.40162238
19,-0.25714174,0.46314454,0.38041511
20,-0.23217174,0.43750960,0.35321933
21,-0.20293161,0.42326751,0.33313966
22,0.65625340,0.39946333,-0.04439613
23,0.62843293,0.37107581,0.01309499
24,0.59162343,0.35997579,0.04930266
25,0.55804652,0.35429132,0.07946762
26,0.53262275,0.34928578,0.09989645
27,0.50173062,0.35550573,0.11242606
28,0.46920958,0.36026108,0.12438658
29,0.42261377,0.36522144,0.13334641
30,0.39809680,0.37695321,0.13738495
31,0.36195621,0.38734123,0.13715132
32,0.32969749,0.40309170,0.13286924
33,0.68586504,0.41471490,-0.03464196
34,0.65926820,0.43047351,0.01496698
35,0.63221782,0.44628015,0.05705854
36,0.60118985,0.45962411,0.08857456
37,0.57372755,0.46725264,0.10873386
38,0.54205763,0.48352373,0.13256654
39,0.51176357,0.47622725,0.13925795
40,0.47868657,0.47301903,0.14479363
41,0.43890578,0.45928577,0.14709237
42,0.40801683,0.44394702,0.14593188
43,0.36418062,0.42323783,0.14311104
44,-0.76898634,0.57839841,0.33159924
45,-0.69404268,0.67682797,0.39449906
46,-0.59283304,0.74878687,0.43670422
47,-0.45869246,0.78111535,0.48377922
48,-0.33984596,0.76808494,0.51631868
49,-0.20996654,0.72727287,0.53233540
50,-0.10028515,0.67967016,0.51650012
51,-0.67178625,0.61967236,0.42043051
52,-0.56941450,0.67056066,0.47757190
53,-0.45378003,0.65936542,0.50948519
54,-0.32130387,0.65308875,0.51429063
55,-0.21524101,0.62920552,0.49147332
56,-0.09458265,0.61329794,0.47158059
57,0.82511449,0.60130709,-0.19073984
58,0.80473912,0.68314648,-0.09788761
59,0.74265903,0.76619011,-0.00040697
60,0.66063219,0.80230129,0.11125585
61,0.57628608,0.77012229,0.22866724
62,0.47865611,0.72096241,0.31279987
63,0.37676737,0.69242954,0.37014118
64,0.79746497,0.62465477,-0.04871113
65,0.74803948,0.67409307,0.05120741
