landmark_id,x,y,z
0,-0.69035137,0.24601524,-0.50555229
1,-0.66486907,0.15469716,-0.52816528
2,-0.65820283,0.06133366,-0.53137946
3,-0.64359790,-0.02746896,-0.51877010
4,-0.62116528,-0.11550032,-0.51822156
5,-0.59496945,-0.21562301,-0.51423103
6,-0.57528514,-0.29352373,-0.48895389
7,-0.55656224,-0.37714404,-0.45224157
8,-0.53131843,-0.45324156,-0.41507185
9,-0.49976754,-0.52306086,-0.35166168
10,-0.45527914,-0.58189946,-0.29327357
11,-0.39568117,-0.63397413,-0.18864532
12,-0.31981516,-0.68398046,-0.08815488
13,-0.23860469,-0.72273833,0.01129865
14,-0.15599991,-0.75201517,0.08844174
15,-0.05858366,-0.77245903,0.10646687
16,-0.00593202,-0.77020091,0.12661722
17,0.04624597,-0.77259219,0.10608280
18,0.14419727,-0.74709016,0.10009358
19,0.22203910,-0.72411084,-0.00816076
20,0.30432883,-0.67858595,-0.09487154
21,0.38209718,-0.62714463,-0.20202707
22,0.44348022,-0.57144189,-0.29369503
23,0.49069306,-0.51246870,-0.35846555
24,0.52812397,-0.43510291,-0.41285524
25,0.55297035,-0.35722157,-0.44899872
26,0.57203239,-0.27208337,-0.48546967
27,0.59509754,-0.18518767,-0.50411773
28,0.61517006,-0.09654807,-0.52075887
29,0.63638651,-0.00804969,-0.50552797
30,0.64790273,0.07529572,-0.51699388
31,0.65487683,0.15756935,-0.53022259
32,0.67421538,0.24722946,-0.50553542
33,-0.51945162,0.42660695,0.04120032
34,-0.44027629,0.51731777,0.13630472
35,-0.33873886,0.53221339,0.21577385
36,-0.24621449,0.50872970,0.26332122
37,-0.16260354,0.47206765,0.28604028
38,-0.16828178,0.43543920,0.27111375
39,-0.25269148,0.44123358,0.25189146
40,-0.35162014,0.46819288,0.22803628
41,-0.45125228,0.46418518,0.15887025
42,0.16926757,0.48416847,0.29111010
43,0.25359920,0.52068442,0.26692939
44,0.34716347,0.54551649,0.21655065
45,0.44833896,0.52886021,0.13904993
46,0.52656370,0.43093342,0.04896498
47,0.44956827,0.47615999,0.16607411
48,0.34769461,0.47869200,0.23371617
49,0.26261118,0.46118134,0.25782371
50,0.17927971,0.45285466,0.28110838
51,0.00721943,0.25810334,0.31406847
52,0.00684462,0.17007792,0.38072109
53,0.00802338,0.06325333,0.45953381
54,0.01135780,-0.00793946,0.50811040
55,-0.07260387,0.21347506,0.25446066
56,-0.10304923,0.00940239,0.35129359
57,-0.14990517,-0.07208385,0.27794126
58,-0.09227365,-0.14587769,0.33368531
59,-0.01873494,-0.13814113,0.37947533
60,0.01106626,-0.15973048,0.37813437
61,0.03938242,-0.13801230,0.37590733
62,0.10859045,-0.14365235,0.32131582
63,0.16398603,-0.07343878,0.26777479
64,0.11533353,0.00735646,0.34366816
65,0.08464285,0.21334767,0.25440583
66,-0.39782614,0.27262348,0.11668998
67,-0.32840630,0.30582306,0.17921938
68,-0.26920015,0.31701249,0.20018001
69,-0.20287487,0.29104427,0.18172009
70,-0.15533195,0.24620602,0.15540096
71,-0.20893607,0.22589397,0.18183850
72,-0.27023518,0.22352290,0.18524565
73,-0.33235013,0.23026046,0.16791493
74,-0.25961676,0.28362012,0.19705382
75,0.15691721,0.24781364,0.15509854
76,0.21571332,0.29649827,0.18788821
77,0.27222067,0.32071197,0.19543177
78,0.33814323,0.30424786,0.17377917
79,0.40272310,0.27039990,0.12120819
80,0.34095332,0.22978744,0.16467042
81,0.27282435,0.22325934,0.18444055
82,0.22136940,0.23223306,0.18299912
83,0.25187337,0.27904847,0.19421752
84,-0.21915969,-0.38568896,0.24973696
85,-0.14482875,-0.30569485,0.35699698
86,-0.04179461,-0.25490379,0.40145373
87,0.01131490,-0.26445436,0.40816316
88,0.06407607,-0.25314829,0.39693028
89,0.15882058,-0.30302295,0.33991781
90,0.22345342,-0.37404892,0.22878528
91,0.15223949,-0.42755955,0.30680126
92,0.08449847,-0.46001640,0.34859267
93,0.00733183,-0.46672928,0.36335471
94,-0.07160819,-0.45943668,0.35574424
95,-0.14094988,-0.42890251,0.31981534
96,-0.19832295,-0.38114658,0.25403243
97,-0.05854987,-0.34015399,0.35465467
98,0.00862413,-0.33417296,0.36755568
99,0.07646386,-0.33947819,0.34654969
100,0.20971352,-0.36983421,0.23329005
101,0.07528554,-0.37014255,0.33848405
102,0.00894056,-0.37314379,0.35116071
103,-0.06155888,-0.37128261,0.34374946
104,-0.26835567,0.27532598,0.19658554
105,0.27142245,0.27662987,0.19409660
