landmark_id,x,y,z,visible,vertex_index
0,-0.3695690631866455,0.25759977102279663,0.12458926439285278,0,2476
1,-0.34596335887908936,0.23582398891448975,0.15021155774593353,1,3124
2,-0.3251872956752777,0.22754597663879395,0.16499365866184235,1,3513
3,-0.29862430691719055,0.22275596857070923,0.17822834849357605,1,3900
4,-0.2784535884857178,0.22165073454380035,0.18505480885505676,1,4158
5,-0.2585529386997223,0.21865564584732056,0.1907193660736084,0,4417
6,-0.22781190276145935,0.2166042923927307,0.19316251575946808,1,4805
7,-0.2084449827671051,0.22355049848556519,0.19096523523330688,1,5062
8,-0.19137299060821533,0.22627556324005127,0.1888808012008667,1,5320
9,-0.16754719614982605,0.23663662374019623,0.17355728149414062,1,5704
10,-0.14814332127571106,0.24901865422725677,0.16346995532512665,0,6216
11,-0.3871056139469147,0.27271363139152527,0.11838900297880173,0,1955
12,-0.364107608795166,0.28723210096359253,0.15174895524978638,1,2985
13,-0.3463810980319977,0.30553072690963745,0.1789851188659668,1,3499
14,-0.3256489336490631,0.31549298763275146,0.19502650201320648,1,3886
15,-0.3003090023994446,0.3299786448478699,0.20718809962272644,1,4272
16,-0.2808363139629364,0.3333668112754822,0.20921258628368378,1,4530
17,-0.2533036470413208,0.3287679851055145,0.20515312254428864,1,4918
18,-0.22594064474105835,0.32502636313438416,0.2007090449333191,1,5306
19,-0.2074284851551056,0.31064724922180176,0.19319862127304077,1,5437
20,-0.18591848015785217,0.28855711221694946,0.18426719307899475,1,5568
21,-0.1655203104019165,0.27457839250564575,0.177079439163208,1,5826
22,0.38945990800857544,0.2723633944988251,0.12317782640457153,1,14197
23,0.36047637462615967,0.24556343257427216,0.15181030333042145,0,13298
24,0.33178049325942993,0.2350749522447586,0.16632601618766785,1,12784
25,0.30587485432624817,0.23028533160686493,0.17740315198898315,1,12397
26,0.28823983669281006,0.22528301179409027,0.18485930562019348,0,12140
27,0.26827874779701233,0.22952117025852203,0.18383567035198212,1,11881
28,0.24821177124977112,0.2312469333410263,0.18310146033763885,1,11623
29,0.2220665067434311,0.23172548413276672,0.17999456822872162,1,11237
30,0.20820976793766022,0.23907653987407684,0.17505817115306854,1,10978
31,0.18649409711360931,0.24715757369995117,0.1650712788105011,1,10588
32,0.16965581476688385,0.25523656606674194,0.15279965102672577,0,10202
33,0.3987717628479004,0.2882416844367981,0.13430781662464142,0,14192
34,0.3739926517009735,0.30292850732803345,0.1595713347196579,1,13287
35,0.34922492504119873,0.31349873542785645,0.17901237308979034,1,12770
36,0.32568103075027466,0.32127952575683594,0.19187001883983612,1,12383
37,0.3054066300392151,0.32542330026626587,0.19794204831123352,1,12125
38,0.2810608744621277,0.33324819803237915,0.20271337032318115,1,11737
39,0.26200222969055176,0.32567763328552246,0.19913658499717712,1,11480
40,0.2422412931919098,0.3199012875556946,0.19092817604541779,1,11094
41,0.22029650211334229,0.30864983797073364,0.18248508870601654,1,10838
42,0.20393884181976318,0.2969399094581604,0.17647047340869904,0,10710
43,0.18184302747249603,0.2783416509628296,0.16695521771907806,1,10453
44,-0.4874035120010376,0.39365482330322266,0.06471724808216095,1,28114
45,-0.45364129543304443,0.45148929953575134,0.10906973481178284,1,28536
46,-0.406185120344162,0.4801630973815918,0.15218095481395721,1,28821
47,-0.3443574905395508,0.4993615448474884,0.19699405133724213,1,29084
48,-0.28471651673316956,0.492047518491745,0.23571781814098358,1,29267
49,-0.21487700939178467,0.46977075934410095,0.2678951919078827,1,29411
50,-0.14999794960021973,0.4426971673965454,0.28040438890457153,1,29550
51,-0.44692736864089966,0.4184139370918274,0.1326049119234085,1,2322
