landmark_id,x_px,y_px,visible,vertex_index
0,733.3341064453125,541.4234008789062,1,2476
1,756.2937622070312,544.7601318359375,1,3124
2,768.8239135742188,545.2076416015625,0,3513
3,781.14453125,545.2518310546875,1,3900
4,789.0202026367188,544.7805786132812,1,4158
5,795.837890625,545.1861572265625,0,4417
6,804.505615234375,545.4236450195312,0,4805
7,809.1937866210938,541.6219482421875,1,5062
8,813.5523681640625,539.8706665039062,1,5320
9,815.4407348632812,537.1520385742188,0,5704
10,815.7861328125,532.9334106445312,1,6216
11,719.98583984375,541.581298828125,1,1955
12,743.8734130859375,523.2868041992188,1,2985
13,759.15234375,506.0992736816406,1,3499
14,772.687255859375,495.57696533203125,1,3886
15,783.1536254882812,486.0551452636719,1,4272
16,789.4992065429688,483.5021667480469,0,4530
17,796.852783203125,484.6534118652344,1,4918
18,801.7453002929688,487.21905517578125,1,5306
19,804.0216064453125,496.4120178222656,0,5437
20,808.1221313476562,509.6813659667969,0,5568
21,813.0374755859375,518.47265625,0,5826
22,923.057861328125,521.6011352539062,0,14197
23,930.489013671875,528.748291015625,0,13298
24,930.193359375,532.892578125,0,12784
25,929.2970581054688,534.337890625,0,12397
26,928.5703735351562,535.7877807617188,0,12140
27,923.7005615234375,534.193603515625,0,11881
28,918.6596069335938,533.4002075195312,0,11623
29,909.4779052734375,533.4928588867188,0,11237
30,904.3622436523438,530.4535522460938,0,10978
31,897.0264892578125,527.0322265625,0,10588
32,891.1417846679688,520.5391235351562,0,10202
33,933.1991577148438,518.0238647460938,1,14192
34,932.959228515625,505.9935302734375,1,13287
35,931.9317626953125,496.7329406738281,1,12770
36,931.6091918945312,488.8174133300781,1,12383
37,931.1007690429688,485.08538818359375,1,12125
38,931.190185546875,481.1712341308594,0,11737
39,927.471435546875,482.95513916015625,0,11480
40,921.96728515625,484.9044494628906,0,11094
41,914.6375122070312,492.32867431640625,0,10838
42,908.642578125,500.55157470703125,0,10710
43,900.4595947265625,511.816162109375,0,10453
44,657.7249755859375,511.9532775878906,1,28114
45,685.8706665039062,477.1968688964844,1,28536
46,716.3970336914062,448.056884765625,1,28821
47,759.8834228515625,431.63824462890625,1,29084
48,796.76904296875,430.1352844238281,1,29267
49,834.7053833007812,440.14910888671875,1,29411
50,858.1156005859375,453.7702941894531,1,29550
51,698.5114135742188,488.91851806640625,1,2322
52,732.4338989257812,460.9289245605469,1,3355
53,774.5765380859375,459.4665222167969,1,4259
54,811.1016235351562,461.1277770996094,1,5161
55,831.9284057617188,469.5638427734375,1,5806
56,853.5866088867188,475.70050048828125,1,6441
57,932.9418334960938,486.4420471191406,0,31796
58,941.7222900390625,463.0476379394531,0,31376
59,940.5133666992188,435.7857971191406,0,31055
60,939.7069702148438,422.99786376953125,0,30787
61,945.16259765625,428.00421142578125,1,30571
62,940.53125,441.4029235839844,1,30427
63,929.9862670898438,448.618896484375,1,30288
