landmark_id,x,y,z
0,-0.35190597,0.26739898,0.13969392
1,-0.32052976,0.24911794,0.17026737
2,-0.29981133,0.24096900,0.18516316
3,-0.27555358,0.23273268,0.19718702
4,-0.25738099,0.22838533,0.20303576
5,-0.24008012,0.22222932,0.20545715
6,-0.21200465,0.21488330,0.20446169
7,-0.19452342,0.21916914,0.20694385
8,-0.18039344,0.21990833,0.20781931
9,-0.15654811,0.22607470,0.20471275
10,-0.13481328,0.23041245,0.19390976
11,-0.38241816,0.27326876,0.12761733
12,-0.34617501,0.29482469,0.16837005
13,-0.32115078,0.31708688,0.19774936
14,-0.29337871,0.32876104,0.21728545
15,-0.26389515,0.34147689,0.22935732
16,-0.24236171,0.34185240,0.23275560
17,-0.21137774,0.33169138,0.22973295
18,-0.18916205,0.32231921,0.22395229
19,-0.17978509,0.30415994,0.21623646
20,-0.16628711,0.27855861,0.20993233
21,-0.14842021,0.26016518,0.20593113
22,0.39788201,0.28008586,0.11287072
23,0.37447360,0.25890982,0.14409706
24,0.34381521,0.24603827,0.15920326
25,0.31875518,0.23923725,0.17188555
26,0.30199078,0.23202465,0.18067263
27,0.28177288,0.23395187,0.18155070
28,0.26087031,0.23307282,0.18301713
29,0.23207092,0.23016343,0.18009683
30,0.21738964,0.23612222,0.17957723
31,0.19832726,0.24405548,0.17673412
32,0.18237160,0.25721464,0.17333834
33,0.41789207,0.28712076,0.12492474
34,0.38803622,0.30434349,0.14654163
35,0.36146766,0.31650186,0.16641696
36,0.33848876,0.32600611,0.18366641
37,0.31961620,0.32999563,0.19516513
38,0.29806140,0.33595291,0.21052839
39,0.28000522,0.32744029,0.21432018
40,0.26036939,0.32074806,0.21532458
41,0.23844975,0.30678222,0.20880167
42,0.22226278,0.29260907,0.20066756
43,0.20096989,0.27225485,0.18911915
44,-0.48635042,0.37893784,0.06647277
45,-0.44733870,0.45059031,0.11099574
46,-0.38596767,0.51430619,0.14274344
47,-0.31094480,0.53243840,0.19673093
48,-0.24985616,0.51703393,0.23912065
49,-0.17984129,0.47773799,0.27144822
50,-0.12238017,0.43735170,0.27819005
51,-0.44502705,0.41853672,0.13357228
52,-0.39751998,0.46972758,0.18764485
53,-0.32872790,0.45360970,0.23422970
54,-0.24700499,0.43677849,0.26142645
55,-0.17980912,0.41044405,0.25789312
56,-0.10527838,0.38943130,0.25389370
57,0.51226115,0.39496711,0.05352880
58,0.47858316,0.44816989,0.10047984
59,0.41323239,0.51729518,0.13875492
60,0.34122407,0.54078013,0.18405685
61,0.27665812,0.51208371,0.24133748
62,0.20825872,0.46669352,0.27004820
63,0.14005029,0.44341969,0.28212860
64,0.46710011,0.41510224,0.12923975
65,0.42145935,0.46022120,0.18297614
66,0.34880325,0.45731238,0.23588988
67,0.27759576,0.42701471,0.25310007
68,0.21203776,0.40985122,0.25522557
69,0.14259046,0.38234302,0.25453529
70,-0.21527362,-0.35222691,0.24484703
71,-0.20748086,-0.33815265,0.26275286
72,-0.19514178,-0.32339430,0.29351041
73,-0.17183226,-0.30450690,0.31854519
74,-0.15020397,-0.29057422,0.33245236
75,-0.12397446,-0.27569908,0.34462088
76,-0.09331532,-0.26126429,0.35753056
77,-0.05479030,-0.24543479,0.37561470
78,-0.00290446,-0.25548840,0.38613811
79,0.04806944,-0.24339134,0.37956175
80,0.08392635,-0.25147569,0.36634231
81,0.11679669,-0.26510903,0.35168913
82,0.14159632,-0.28169096,0.33381528
83,0.16321620,-0.29338431,0.31354627
84,0.19088897,-0.30810264,0.28492892
85,0.21264718,-0.31764749,0.26099050
86,0.22563362,-0.33687446,0.23967658
87,-0.19722003,-0.34994897,0.24932599
88,-0.18635523,-0.34597373,0.26483044
89,-0.15971240,-0.34024912,0.28938627
90,-0.13342412,-0.33692327,0.30854735
91,-0.10895902,-0.33135042,0.31821474
92,-0.08379474,-0.32784045,0.32378376
93,-0.05553604,-0.32773235,0.32656905
94,-0.02582563,-0.32908800,0.32805943
95,0.00192356,-0.32758698,0.32998514
96,0.02976124,-0.32511345,0.33045176
97,0.05769816,-0.32167271,0.32656974
98,0.08412764,-0.31771258,0.32126370
99,0.10923715,-0.32050681,0.31418633
100,0.13574789,-0.32389989,0.29880092
101,0.16520104,-0.32576382,0.27812463
102,0.19328198,-0.32668421,0.25676167
103,0.21236672,-0.33373460,0.24200627
104,-0.19593333,-0.35572198,0.24910423
105,-0.18201827,-0.35869071,0.25711790
106,-0.16373363,-0.35697469,0.27489984
107,-0.14168370,-0.34916797,0.29032636
108,-0.10630500,-0.34345123,0.31363860
109,-0.07135333,-0.34302691,0.32981601
110,-0.03511364,-0.34483147,0.34393752
111,0.00991918,-0.34323376,0.34807035
112,0.04761916,-0.33826482,0.34127688
113,0.08439686,-0.33224717,0.33217391
114,0.11781988,-0.33347967,0.31279483
115,0.15143910,-0.33698624,0.28519633
116,0.17136993,-0.33940464,0.26645166
117,0.19374266,-0.33665225,0.25021219
118,0.21007448,-0.33822417,0.24360736
119,-0.20186974,-0.36250442,0.24903917
120,-0.18695177,-0.37145662,0.26213613
121,-0.16325285,-0.37790120,0.28744432
122,-0.13911648,-0.39007375,0.31376064
123,-0.10805655,-0.40768871,0.33459267
124,-0.07036706,-0.41446283,0.35437509
125,-0.02540417,-0.41697764,0.36497745
126,0.00763525,-0.41918117,0.36686000
127,0.03846310,-0.41421065,0.36616442
128,0.08144259,-0.40567636,0.35562161
129,0.11611573,-0.39304519,0.33854106
130,0.14387472,-0.37348399,0.31322041
131,0.16874920,-0.35717741,0.28339815
132,0.19588973,-0.34861082,0.25733924
133,0.21812284,-0.34660125,0.24539554
