landmark_id,x,y,z
0,-0.66004992,0.33988455,-0.47511446
1,-0.63180345,0.24321797,-0.50180382
2,-0.61734748,0.15169182,-0.51586413
3,-0.60626042,0.07040641,-0.50293756
4,-0.59111315,-0.00591877,-0.49906352
5,-0.56924736,-0.08972581,-0.49334887
6,-0.55199575,-0.17417455,-0.45421761
7,-0.53795683,-0.26602614,-0.40715504
8,-0.52227247,-0.35391837,-0.36459047
9,-0.50084215,-0.44159165,-0.30142695
10,-0.46377295,-0.51791304,-0.24568737
11,-0.39961934,-0.58672643,-0.14947712
12,-0.31083524,-0.64642668,-0.05974173
13,-0.22531979,-0.70537966,0.03081896
14,-0.14497156,-0.74456078,0.09679225
15,-0.05028330,-0.77010870,0.11284243
16,-0.00073324,-0.76861715,0.12862937
17,0.04672148,-0.77162981,0.10911294
18,0.14383227,-0.74160135,0.10177979
19,0.22152239,-0.70613110,0.00990753
20,0.30432919,-0.63624024,-0.07056939
21,0.39956674,-0.57366997,-0.16378714
22,0.46728805,-0.49835968,-0.24309742
23,0.51630741,-0.42297074,-0.30220240
24,0.55188769,-0.33019900,-0.35461581
25,0.57391280,-0.24252434,-0.39443874
26,0.58976513,-0.14953068,-0.44014090
27,0.61206716,-0.06257407,-0.47669148
28,0.62936342,0.01718931,-0.50304407
29,0.64514482,0.09629844,-0.48786622
30,0.64916730,0.17639804,-0.49754223
31,0.66063434,0.25784254,-0.49916092
32,0.68403214,0.34773117,-0.47656053
33,-0.51641595,0.36153784,0.03963727
34,-0.41956702,0.43942386,0.15529540
35,-0.30685917,0.45262194,0.25103840
36,-0.21004124,0.43315732,0.29982892
37,-0.13087320,0.39064842,0.31442660
38,-0.13776655,0.36396480,0.29640549
39,-0.22351727,0.36698291,0.29039657
40,-0.33126599,0.39607465,0.26595426
41,-0.44795340,0.39204600,0.17166899
42,0.13420884,0.38945776,0.31736672
43,0.21780594,0.43183401,0.29742876
44,0.31485495,0.46352503,0.24960612
45,0.42801178,0.45770079,0.15980446
46,0.52177191,0.37454489,0.04395720
47,0.44172531,0.40023932,0.18423112
48,0.32827139,0.40109631,0.26761782
49,0.23716009,0.37246585,0.28622624
50,0.14795476,0.35959190,0.30339938
51,-0.00085492,0.26802534,0.33191374
52,-0.01159760,0.20348005,0.37168035
53,-0.01643439,0.11125229,0.44188294
54,-0.01346235,0.04733816,0.49230364
55,-0.07531438,0.22986510,0.27327660
56,-0.11553533,0.06601799,0.34044239
57,-0.14508878,0.00030945,0.25186759
58,-0.10061755,-0.07040842,0.32287306
59,-0.03656007,-0.08353702,0.38809112
60,-0.00552900,-0.10918935,0.38388240
61,0.01607241,-0.08229808,0.39045137
62,0.08884051,-0.07536943,0.32407483
63,0.14068899,-0.00338338,0.25495318
64,0.10037249,0.06848609,0.34056264
65,0.07707250,0.23610981,0.25908127
66,-0.37526155,0.25700778,0.11854613
67,-0.29942372,0.26683047,0.19211318
68,-0.24493390,0.27368364,0.20723361
69,-0.19039692,0.26750699,0.19828112
70,-0.14181185,0.25342676,0.18226384
71,-0.19097260,0.25723442,0.18663456
72,-0.24543242,0.25378156,0.18916786
73,-0.30143613,0.25875449,0.17066555
74,-0.23541427,0.26054001,0.20144558
75,0.17404650,0.27647135,0.16299720
76,0.23722549,0.27882484,0.18922411
77,0.28281948,0.28343192,0.19606839
78,0.33845061,0.27751502,0.16403842
79,0.40028632,0.26831588,0.10818579
80,0.33917683,0.26376364,0.14701429
81,0.27593964,0.25935748,0.17084697
82,0.22590211,0.26408035,0.17263751
83,0.26213029,0.27360025,0.18482794
84,-0.22703588,-0.31409544,0.20408975
85,-0.14864510,-0.26114428,0.29496124
86,-0.04972359,-0.22936751,0.34736204
87,-0.00235696,-0.23764142,0.35410112
88,0.04457254,-0.22630687,0.35411617
89,0.13902280,-0.25736192,0.30525669
90,0.22501136,-0.31775790,0.21641918
91,0.13280907,-0.33993113,0.28884828
92,0.07197261,-0.35968089,0.32560226
93,0.00092780,-0.36597580,0.33239502
94,-0.07151610,-0.35911399,0.32240909
95,-0.13836706,-0.33867866,0.28213084
96,-0.20964822,-0.30781895,0.20954792
97,-0.06690237,-0.28959084,0.30543417
98,0.00167260,-0.28900102,0.31345367
99,0.06747494,-0.28624749,0.30490780
100,0.21315716,-0.31004655,0.21899116
101,0.06325637,-0.29379046,0.29461965
102,0.00458057,-0.29926375,0.30278525
103,-0.06318722,-0.29766792,0.29487312
104,-0.24183236,0.26004714,0.19887568
105,0.27680510,0.27223635,0.18264934
