landmark_id,x,y,z,visible,vertex_index,confidence
0,-1.0214804410934448,0.7610494494438171,-0.7571297883987427,0,16743,0.0
1,-1.005372405052185,0.6000029444694519,-0.8196832537651062,0,16876,0.0
2,-1.0002723932266235,0.45092061161994934,-0.8592215180397034,0,16885,0.0
3,-1.0004526376724243,0.31267258524894714,-0.8533318638801575,1,16893,1.0
4,-0.9881755113601685,0.18209195137023926,-0.8684996366500854,1,16652,1.0
5,-0.9732828140258789,0.04179292544722557,-0.877217710018158,0,16279,0.0
6,-0.9687255620956421,-0.10248333215713501,-0.8334209322929382,1,16262,1.0
7,-0.9746731519699097,-0.25609612464904785,-0.7729865312576294,1,16304,1.0
8,-0.9792741537094116,-0.40129634737968445,-0.7171072959899902,1,32151,1.0
9,-0.9733602404594421,-0.5491504669189453,-0.6212164163589478,1,32511,1.0
10,-0.9340300559997559,-0.6792163848876953,-0.5319676399230957,1,32829,1.0
11,-0.8516865968704224,-0.8095343708992004,-0.36200934648513794,1,33141,1.0
12,-0.7222821116447449,-0.9319347739219666,-0.2044975459575653,1,33400,1.0
13,-0.6036784648895264,-1.0559144020080566,-0.04844232276082039,1,33586,1.0
14,-0.4957648813724518,-1.1559823751449585,0.06807306408882141,1,33704,1.0
15,-0.35371479392051697,-1.2281209230422974,0.09422530978918076,1,33794,1.0
16,-0.27254605293273926,-1.2447344064712524,0.12405905872583389,1,33838,1.0
17,-0.19549338519573212,-1.2575137615203857,0.08763096481561661,1,33884,1.0
18,-0.029194490984082222,-1.239839792251587,0.07457002997398376,0,33973,0.0
19,0.10177309811115265,-1.1894290447235107,-0.0904255285859108,0,34097,0.0
20,0.2587577700614929,-1.104356050491333,-0.2339535355567932,0,34290,0.0
21,0.43045565485954285,-1.0364540815353394,-0.40484288334846497,0,34561,0.0
22,0.5603371262550354,-0.9431392550468445,-0.5456969738006592,0,34879,0.0
23,0.6628413796424866,-0.8474185466766357,-0.6429442763328552,0,35202,0.0
24,0.7454901933670044,-0.7167929410934448,-0.7214217782020569,0,35613,0.0
25,0.8049923181533813,-0.5879478454589844,-0.7745643258094788,0,27801,0.0
26,0.8571022748947144,-0.4454030990600586,-0.8315960764884949,0,27813,0.0
27,0.9198828339576721,-0.3101222515106201,-0.8653697371482849,0,27709,0.0
28,0.975952684879303,-0.18547900021076202,-0.8916950225830078,0,27447,0.0
29,1.0440853834152222,-0.06607428938150406,-0.8466206192970276,0,27083,0.0
30,1.0872491598129272,0.06379072368144989,-0.8447011709213257,0,27075,0.0
31,1.1474320888519287,0.18711380660533905,-0.8318160176277161,0,27196,0.0
32,1.220932960510254,0.3181263506412506,-0.7796739935874939,0,27314,0.0
33,-0.7304490804672241,0.7552863955497742,0.11150237917900085,1,28111,1.0
34,-0.5488436222076416,0.886011004447937,0.2808484137058258,1,28787,1.0
35,-0.3657462000846863,0.8818947672843933,0.4288008213043213,1,29177,1.0
36,-0.2159346640110016,0.8213291168212891,0.5297569632530212,1,29382,1.0
37,-0.10722161084413528,0.7307021617889404,0.5706781148910522,1,29549,1.0
38,-0.13213516771793365,0.6565197110176086,0.5401188135147095,1,29526,1.0
39,-0.2625066339969635,0.6845720410346985,0.5048249363899231,1,5547,1.0
40,-0.41575339436531067,0.7721982598304749,0.4537365436553955,1,4515,1.0
41,-0.6016435623168945,0.7990679740905762,0.31444692611694336,1,2967,1.0
42,0.40146350860595703,0.6357245445251465,0.5553872585296631,1,30288,1.0
43,0.5416277647018433,0.6602332592010498,0.5082288384437561,1,30454,1.0
44,0.7052115797996521,0.6717007160186768,0.4092264771461487,1,30662,1.0
45,0.8684049844741821,0.6248173117637634,0.26582014560699463,0,31056,0.0
46,0.9692598581314087,0.4275505244731903,0.09539111703634262,0,31716,0.0
47,0.8565547466278076,0.5138964653015137,0.3039112687110901,0,13141,0.0
48,0.6847925186157227,0.5434759855270386,0.4336058497428894,1,11593,1.0
49,0.5440333485603333,0.5335859656333923,0.476692259311676,1,30488,1.0
50,0.4119913578033447,0.5654600262641907,0.5328956246376038,1,30318,1.0
51,0.07391726970672607,0.34973078966140747,0.5442785024642944,0,8161,0.0
52,0.02494441159069538,0.21130836009979248,0.6323559880256653,1,8174,1.0
53,-0.027635639533400536,0.023394601419568062,0.7419754862785339,1,8185,1.0
54,-0.04834786802530289,-0.09861858189105988,0.8152188658714294,1,8190,1.0
55,-0.042559664696455,0.2988426685333252,0.4391283094882965,1,7082,1.0
56,-0.19324582815170288,0.0007074131281115115,0.5545740723609924,1,6743,1.0
57,-0.24195018410682678,-0.0990130603313446,0.3919741213321686,1,5485,1.0
58,-0.19415666162967682,-0.2374832034111023,0.5082270503044128,1,6637,1.0
59,-0.10815756022930145,-0.26334843039512634,0.6061966419219971,1,7842,1.0
60,-0.06299570947885513,-0.3087250292301178,0.5926221609115601,1,8204,1.0
61,-0.02410637028515339,-0.2772892415523529,0.6037492156028748,0,8562,0.0
62,0.08578551560640335,-0.2929128110408783,0.49761253595352173,0,9762,0.0
63,0.1838848739862442,-0.1827084720134735,0.3836180567741394,0,10886,0.0
64,0.14650338888168335,-0.06297934800386429,0.5438090562820435,0,9626,0.0
65,0.1662621796131134,0.2759126126766205,0.41408947110176086,0,9242,0.0
66,-0.5250544548034668,0.4640132486820221,0.18308459222316742,0,2215,0.0
67,-0.40945595502853394,0.4781993627548218,0.30354002118110657,1,3888,1.0
68,-0.3227984607219696,0.48241329193115234,0.3407585918903351,1,4661,1.0
69,-0.2270558923482895,0.434271901845932,0.3231911361217499,0,5439,0.0
70,-0.14492356777191162,0.372870534658432,0.2883300483226776,1,6215,1.0
71,-0.23431488871574402,0.35774287581443787,0.31238147616386414,0,5191,0.0
72,-0.331505686044693,0.36246955394744873,0.30718478560447693,1,4416,1.0
73,-0.42563092708587646,0.38504794239997864,0.26901382207870483,1,3642,1.0
74,-0.3111734390258789,0.42606544494628906,0.3353157639503479,1,4666,1.0
75,0.3239936828613281,0.3224528431892395,0.252160906791687,0,10077,0.0
76,0.42504069209098816,0.3217735290527344,0.29709291458129883,1,10969,1.0
77,0.5074564218521118,0.32786262035369873,0.3095431327819824,0,11610,0.0
78,0.5957416892051697,0.2944672405719757,0.26268595457077026,1,12514,1.0
