landmark_id,x,y,z
0,0.40615383,0.45935565,-1.32395673
1,0.46278790,0.31222877,-1.29161608
2,0.49112657,0.16299485,-1.27185929
3,0.48216772,0.02278339,-1.25150573
4,0.49043939,-0.11125275,-1.23335230
5,0.49741450,-0.25405872,-1.20973980
6,0.46781978,-0.40394786,-1.16480017
7,0.42133969,-0.56231916,-1.12137890
8,0.37680691,-0.71007043,-1.07392240
9,0.29362652,-0.85115170,-1.00228310
10,0.22743315,-0.97463155,-0.91518432
11,0.10940506,-1.07751095,-0.76210970
12,0.01333401,-1.16922092,-0.57283944
13,-0.09113830,-1.24695027,-0.38702038
14,-0.16625428,-1.30704463,-0.22397198
15,-0.15023972,-1.34823906,-0.06790210
16,-0.15619747,-1.34580493,0.01998594
17,-0.10363486,-1.35263598,0.08440394
18,-0.04172555,-1.29713118,0.22757499
19,0.14942117,-1.24492228,0.28440022
20,0.32231355,-1.14280522,0.36946788
21,0.52181906,-1.04350090,0.45641977
22,0.68803704,-0.93127340,0.51459271
23,0.80872703,-0.81595606,0.55807257
24,0.90835220,-0.66877794,0.58868945
25,0.97496837,-0.52284682,0.60544747
26,1.04355729,-0.36607540,0.61045474
27,1.09788072,-0.21341033,0.62530619
28,1.14085615,-0.07505863,0.63494414
29,1.12209511,0.06084539,0.66864544
30,1.13186300,0.19489044,0.67571115
31,1.14082408,0.33218938,0.70522171
32,1.11498916,0.48490858,0.76518428
33,-0.35335538,0.58618081,-0.73273307
34,-0.45613727,0.69335544,-0.53707051
35,-0.51504123,0.71613556,-0.32315406
36,-0.52043599,0.69090927,-0.16253881
37,-0.50491488,0.62875098,-0.04393132
38,-0.48085552,0.58352911,-0.06527071
39,-0.50934237,0.58293438,-0.19706626
40,-0.55485690,0.61950451,-0.35146388
41,-0.50263155,0.62496048,-0.55215293
42,-0.36433592,0.63532692,0.36173403
43,-0.29645368,0.69994301,0.47350311
44,-0.18082976,0.71469003,0.61246151
45,0.00126211,0.68042904,0.75048685
46,0.22304393,0.57753414,0.82619113
47,-0.03558323,0.61260629,0.76531690
48,-0.20682198,0.61441541,0.63113272
49,-0.27291960,0.59450901,0.49331605
50,-0.34089214,0.58805448,0.37026870
51,-0.46291798,0.41154784,0.18307185
52,-0.53489423,0.28936836,0.20982210
53,-0.64705157,0.13080169,0.25283998
54,-0.71995509,0.02755348,0.28343236
55,-0.40464389,0.36122176,0.03317479
56,-0.55359185,0.06157246,0.03177445
57,-0.45394138,-0.06858161,-0.06629034
58,-0.50679815,-0.19929437,0.03707910
59,-0.55297309,-0.19708939,0.17024343
60,-0.53258556,-0.24003671,0.21189159
61,-0.52048451,-0.19837350,0.25277084
62,-0.38982648,-0.19995640,0.32147345
63,-0.28831068,-0.07516149,0.37833503
64,-0.43058786,0.05158801,0.35799894
65,-0.33595255,0.34949186,0.25747386
66,-0.36610848,0.43241742,-0.50215816
67,-0.42593092,0.51125550,-0.38530469
68,-0.43774992,0.53967035,-0.30100629
69,-0.37989873,0.49948180,-0.22050072
70,-0.29994839,0.41674724,-0.15882266
71,-0.36759317,0.39574337,-0.20815082
72,-0.40338710,0.39589766,-0.29337588
73,-0.40826797,0.39779988,-0.38758603
74,-0.42579791,0.48581535,-0.28156507
75,-0.15670748,0.40440661,0.30287522
76,-0.17482112,0.48629788,0.39959550
77,-0.15333208,0.52938581,0.47837692
78,-0.08780789,0.49903315,0.56426668
79,0.05182978,0.42227057,0.63269776
80,-0.05525483,0.38820961,0.56308520
81,-0.12653270,0.37949774,0.47726384
82,-0.15700945,0.38946924,0.40052336
83,-0.16254093,0.46287730,0.44928613
84,-0.41795638,-0.61415333,-0.26234692
85,-0.51660734,-0.50813472,-0.04631831
86,-0.53492254,-0.43812281,0.12637010
87,-0.51528364,-0.45062292,0.19796060
88,-0.47681081,-0.43149439,0.26779497
89,-0.34422207,-0.48362264,0.37347543
90,-0.14670013,-0.56960046,0.44602314
91,-0.33209601,-0.62325227,0.34394172
92,-0.43230182,-0.66005975,0.26414457
93,-0.49070826,-0.67396247,0.15783115
94,-0.51780128,-0.66992521,0.04327863
95,-0.49768037,-0.64832455,-0.07567262
96,-0.41460934,-0.60489500,-0.22831324
97,-0.48178363,-0.54338843,0.06487190
98,-0.46593103,-0.52556276,0.16732483
99,-0.40078682,-0.52950156,0.25742635
100,-0.15947191,-0.55952054,0.43041435
101,-0.39528981,-0.55597961,0.23458460
102,-0.44838971,-0.56541377,0.14886783
103,-0.47050896,-0.57325071,0.04162378
104,-0.42763588,0.47286585,-0.29118851
105,-0.15248257,0.46173471,0.47494620
