landmark_id,x,y,z
0,-0.66460079,0.28514987,-0.47476718
1,-0.63542873,0.20162098,-0.50290167
2,-0.61895871,0.11500365,-0.51522660
3,-0.60772634,0.03389793,-0.50524348
4,-0.59838796,-0.04180150,-0.50483280
5,-0.58875626,-0.11954319,-0.49995655
6,-0.57213753,-0.20834415,-0.47315800
7,-0.55807418,-0.30179074,-0.44005117
8,-0.54137450,-0.38863671,-0.40715662
9,-0.51736295,-0.47177660,-0.34887692
10,-0.48147315,-0.54566479,-0.29688150
11,-0.41770729,-0.60606706,-0.20506938
12,-0.32962397,-0.65883869,-0.11454784
13,-0.24650872,-0.70439726,-0.01727515
14,-0.17162269,-0.74101233,0.05928899
15,-0.08078180,-0.76645172,0.08247684
16,-0.03216565,-0.76561958,0.10353264
17,0.01550600,-0.77100480,0.08630281
18,0.10880187,-0.74011308,0.07856496
19,0.17945606,-0.70833170,-0.01982696
20,0.26221684,-0.64901948,-0.10007812
21,0.35357091,-0.59358197,-0.19260049
22,0.42336789,-0.53068036,-0.27248397
23,0.47439724,-0.46464187,-0.33038464
24,0.51270700,-0.37841350,-0.37879226
25,0.53593689,-0.29231480,-0.41130748
26,0.55379415,-0.20018539,-0.44747463
27,0.57331789,-0.11078037,-0.47424808
28,0.58673662,-0.03220366,-0.49848232
29,0.60007077,0.04619823,-0.48240483
30,0.60540903,0.12469602,-0.48746675
31,0.62184089,0.20587149,-0.48708352
32,0.64722198,0.29646537,-0.45894814
33,-0.48460701,0.35390031,0.06270747
34,-0.39744282,0.42162195,0.16043895
35,-0.28797376,0.43543136,0.23624903
36,-0.19706795,0.42566326,0.27025342
37,-0.12725684,0.39112562,0.28517577
38,-0.13680406,0.36494607,0.26552790
39,-0.21640116,0.35691869,0.25370145
40,-0.31215888,0.37521097,0.24819946
41,-0.41536310,0.37933210,0.18011153
42,0.11476655,0.40244812,0.29098549
43,0.19340357,0.43681890,0.27670330
44,0.29613718,0.44249350,0.24085319
45,0.41411799,0.42208576,0.16842718
46,0.50101888,0.35285166,0.06086722
47,0.41460806,0.37632036,0.19132239
48,0.30379945,0.37748942,0.25696456
49,0.21156251,0.37077725,0.26601937
50,0.12684810,0.37252718,0.27826458
51,0.00189378,0.27576080,0.31047112
52,0.00375305,0.20334561,0.35686520
53,0.00684234,0.10975574,0.43050307
54,0.00882903,0.04899414,0.47742912
55,-0.07382236,0.24887505,0.24544820
56,-0.10250627,0.06983670,0.33061054
57,-0.13885090,-0.00660085,0.25381431
58,-0.09172019,-0.08307211,0.30237475
59,-0.02197494,-0.07933728,0.35069954
60,0.00441033,-0.10477344,0.34640688
61,0.03056632,-0.08183064,0.35134241
62,0.09564493,-0.08626437,0.29638213
63,0.14999785,-0.01180872,0.25399375
64,0.11074580,0.06460620,0.33075908
65,0.07277069,0.24030299,0.25497714
66,-0.36036149,0.26341707,0.11697375
67,-0.30788034,0.29052067,0.16664146
68,-0.26508656,0.30491555,0.18863201
69,-0.21243566,0.29777983,0.17100392
70,-0.16065867,0.27495718,0.13988869
71,-0.19868085,0.26584691,0.16696891
72,-0.25267282,0.26235962,0.17150998
73,-0.30557576,0.26020911,0.15735190
74,-0.25231311,0.28721714,0.18199095
75,0.13563499,0.26667899,0.15781575
76,0.18827432,0.28804797,0.18543462
77,0.23231137,0.30043390,0.19152693
78,0.29058304,0.28536054,0.17657037
79,0.35557967,0.26066750,0.11938062
80,0.29453480,0.25549406,0.15869303
81,0.23390788,0.25429168,0.17877500
82,0.18803704,0.26114735,0.17909242
83,0.21523783,0.27859178,0.18802197
84,-0.23467995,-0.33069333,0.19165772
85,-0.13677159,-0.26524922,0.29023510
86,-0.04667438,-0.22597429,0.33474603
87,-0.00447234,-0.23646376,0.33633834
88,0.04241128,-0.22259712,0.33156797
89,0.12464599,-0.25645274,0.28155014
90,0.20244761,-0.31323493,0.19124487
91,0.10398012,-0.33425593,0.26494849
92,0.04182575,-0.34905955,0.30207619
93,-0.02545568,-0.35476559,0.31166849
94,-0.09055504,-0.35343564,0.30293733
95,-0.15016900,-0.34474686,0.26707897
96,-0.21622428,-0.32602233,0.19653371
97,-0.07169999,-0.28679234,0.28985748
98,-0.01070863,-0.27563941,0.30129179
99,0.05186304,-0.27900118,0.28356165
100,0.19013582,-0.30679673,0.19474769
101,0.03594662,-0.29379883,0.27329117
102,-0.02049124,-0.29830533,0.28304496
103,-0.08303832,-0.30318385,0.27419618
104,-0.25733367,0.28320602,0.18085526
105,0.22950736,0.27735978,0.18808292
