landmark_id,x_px,y_px,visible,vertex_index
0,461.4723205566406,494.1176452636719,1,16743
1,464.2229309082031,542.4620361328125,1,16876
2,468.4022216796875,587.3406372070312,1,16885
3,480.5158996582031,626.7207641601562,1,16893
4,489.074951171875,664.7247924804688,1,16652
5,500.1677551269531,705.9376220703125,0,16279
6,523.00537109375,746.6260375976562,1,16262
7,548.2080688476562,791.2357788085938,1,16304
8,572.2254028320312,833.7017822265625,1,32151
9,607.117431640625,874.6577758789062,1,32511
10,643.5808715820312,908.5336303710938,1,32829
11,705.7905883789062,936.1329956054688,1,33141
12,771.934326171875,957.8853149414062,1,33400
13,836.5281982421875,980.0831909179688,1,33586
14,887.964111328125,994.4217529296875,1,33704
15,919.9237060546875,1000.7796020507812,1,33794
16,939.5419921875,997.012939453125,0,33838
17,942.866455078125,994.983642578125,0,33884
18,961.7824096679688,974.1380004882812,0,33973
19,938.2398071289062,953.5548095703125,0,34097
20,920.7117919921875,918.1963500976562,0,34290
21,900.632568359375,886.0320434570312,0,34561
22,880.8236694335938,851.0236206054688,0,34879
23,866.2525634765625,817.3926391601562,0,35202
24,850.6273193359375,776.5770263671875,0,35613
25,837.6226196289062,737.9003295898438,0,27801
26,821.4273071289062,696.9862060546875,0,27813
27,811.6019287109375,657.49951171875,0,27709
28,805.2689819335938,620.239501953125,0,27447
29,814.2232666015625,582.5841064453125,0,27083
30,809.5929565429688,546.6925659179688,0,27075
31,810.0261840820312,510.69451904296875,0,27196
32,821.8890991210938,469.9403381347656,0,27314
33,724.5337524414062,445.7535400390625,1,28111
34,795.234375,401.8404235839844,1,28787
35,862.9048461914062,390.4457702636719,1,29177
36,908.7124633789062,398.2237854003906,1,29382
37,936.7545776367188,416.08294677734375,1,29549
38,927.876953125,431.254638671875,1,29526
39,902.3948364257812,428.67205810546875,1,5547
40,865.588134765625,414.4400634765625,1,4515
41,797.52880859375,419.3702392578125,1,2967
42,1005.2124633789062,417.0264587402344,1,30288
43,1015.3515014648438,398.1942138671875,1,30454
44,1019.7877807617188,386.33203125,0,30662
45,1011.8502197265625,391.96539306640625,0,31056
46,990.073974609375,430.83966064453125,0,31716
47,1026.0303955078125,411.3074645996094,0,13141
48,1031.7601318359375,410.9626159667969,1,11593
49,1016.6083374023438,425.71807861328125,1,30488
50,1003.4476318359375,432.00762939453125,1,30318
51,982.9697265625,474.0700988769531,1,8161
52,1003.0369262695312,506.52130126953125,1,8174
53,1037.0325927734375,553.6026000976562,1,8185
54,1062.8477783203125,584.2018432617188,1,8190
55,940.3759765625,498.8291320800781,1,7082
56,969.2794189453125,582.6068725585938,1,6743
57,925.8098754882812,621.0049438476562,1,5485
58,970.0543823242188,653.7630004882812,1,6637
59,1014.73046875,653.693603515625,1,7842
60,1022.0457763671875,665.6219482421875,1,8204
61,1028.7396240234375,652.2557373046875,0,8562
62,1017.0910034179688,650.4025268554688,0,9762
63,996.3544921875,616.03857421875,0,10886
64,1020.3984985351562,577.182373046875,0,9626
65,970.6353149414062,494.4316101074219,0,9242
66,793.007080078125,487.57806396484375,0,2215
67,843.271728515625,456.07708740234375,1,3888
68,864.2855224609375,445.9893493652344,0,4661
69,874.2509155273438,462.4793701171875,0,5439
70,880.945556640625,489.6470947265625,1,6215
71,875.605712890625,495.0814514160156,0,5191
72,860.5133666992188,497.11932373046875,1,4416
73,837.0724487304688,496.2312316894531,1,3642
74,867.7522583007812,466.47698974609375,1,4666
75,950.2601928710938,476.80926513671875,0,10077
76,977.7769165039062,456.0082702636719,0,10969
77,991.5615844726562,444.50732421875,0,11610
78,991.0000610351562,453.11065673828125,0,12514
79,983.9505004882812,474.4294738769531,0,14066
80,987.9404907226562,485.5048522949219,0,12784
81,983.0098266601562,488.19403076171875,0,11881
82,970.3919067382812,485.9375915527344,0,11236
83,984.3021850585938,462.9947204589844,0,11487
84,894.5524291992188,783.5697021484375,0,5522
85,952.3092041015625,749.7207641601562,1,6025
86,998.1194458007812,726.8594360351562,1,7495
87,1012.8197021484375,729.0396728515625,1,8215
88,1023.376220703125,722.6797485351562,0,8935
89,1025.5916748046875,737.5025634765625,0,10395
90,1011.5878295898438,764.453125,1,10795
91,1021.0850830078125,783.5032348632812,0,9555
92,1022.47314453125,796.4340209960938,1,8836
93,1008.2481079101562,803.199462890625,1,8236
94,985.1215209960938,803.2283935546875,1,7636
95,950.948974609375,796.1456909179688,1,6915
96,899.6685180664062,780.5824584960938,0,5909
97,976.0941162109375,758.7415161132812,1,7384
98,997.1400146484375,754.7184448242188,1,8223
99,1008.1589965820312,752.2735595703125,0,9064
100,1009.2291870117188,761.9608154296875,1,10537
101,1005.1356201171875,765.4393310546875,1,8829
102,995.110595703125,770.7000122070312,1,8229
103,973.5592041015625,773.0956420898438,1,7629
104,865.6613159179688,470.78009033203125,1,4538
105,987.5054931640625,463.8183898925781,1,11745
