landmark_id,x,y,z
0,-0.72356230,0.26007086,-0.52665693
1,-0.70421046,0.16731013,-0.54910380
2,-0.69986016,0.07393389,-0.55351329
3,-0.69089544,-0.01329346,-0.53678000
4,-0.67572051,-0.09744343,-0.52808011
5,-0.65650326,-0.18762888,-0.51594573
6,-0.63537151,-0.27339515,-0.48826361
7,-0.61573535,-0.36496568,-0.44926924
8,-0.59197795,-0.44835588,-0.40978789
9,-0.55842900,-0.52305990,-0.34322548
10,-0.50860745,-0.58624971,-0.28095192
11,-0.43209553,-0.63500667,-0.17030981
12,-0.33765239,-0.67985976,-0.06057847
13,-0.24198821,-0.70968747,0.04935662
14,-0.15271747,-0.72993261,0.13646697
15,-0.04925904,-0.74518186,0.15976274
16,0.00670252,-0.73720849,0.18012084
17,0.06111435,-0.74317199,0.15907662
18,0.16610569,-0.71987331,0.14945222
19,0.24563012,-0.71050531,0.03249504
20,0.33488262,-0.67131758,-0.06763968
21,0.42366424,-0.62777680,-0.18661022
22,0.49431407,-0.57624853,-0.28688267
23,0.54844338,-0.51855975,-0.35764632
24,0.58884615,-0.43832856,-0.41615704
25,0.61303163,-0.35574725,-0.45427909
26,0.63098705,-0.26523724,-0.49173716
27,0.65196878,-0.17432906,-0.51254743
28,0.66747165,-0.09035110,-0.53393960
29,0.68413955,-0.00197288,-0.52439612
30,0.68854100,0.08347721,-0.53673834
31,0.69424903,0.16857147,-0.54735065
32,0.70836306,0.26226544,-0.52358562
33,-0.51963371,0.38948342,0.06324346
34,-0.43293548,0.44397619,0.17299828
35,-0.32081643,0.46678302,0.24546251
36,-0.22262438,0.45227090,0.28662914
37,-0.14084123,0.41288394,0.30687660
38,-0.14824907,0.38018727,0.28129613
39,-0.23247591,0.38625690,0.26199427
40,-0.32901454,0.39695168,0.24862081
41,-0.43466473,0.39100757,0.18612163
42,0.14895064,0.41496998,0.30768928
43,0.23131065,0.44816729,0.28811264
44,0.33054152,0.46213129,0.24699135
45,0.44039631,0.44216305,0.17546140
46,0.52629054,0.39359590,0.06380604
47,0.43352437,0.39284268,0.19159020
48,0.32662788,0.39513361,0.25184420
49,0.24177328,0.39045280,0.26818946
50,0.15903956,0.38579968,0.29111734
51,0.00947774,0.27604797,0.32985705
52,0.00778909,0.20506711,0.39830536
53,0.00701956,0.10734938,0.49028826
54,0.00953795,0.03910694,0.54398870
55,-0.06423426,0.23918143,0.26525939
56,-0.09994161,0.06087320,0.37871340
57,-0.14061093,-0.01968769,0.29514137
58,-0.08743413,-0.09710814,0.36377162
59,-0.01407358,-0.09258620,0.42198023
60,0.01621048,-0.11854190,0.41884351
61,0.04054010,-0.09316681,0.41731536
62,0.11232409,-0.09619544,0.35174131
63,0.16153210,-0.02231326,0.28497642
64,0.11344498,0.05808354,0.37058854
65,0.08159606,0.23732343,0.26471505
66,-0.38304731,0.27382219,0.11922361
67,-0.31098768,0.31986466,0.17772433
68,-0.25411975,0.33430302,0.19399002
69,-0.19476843,0.30599788,0.17248842
70,-0.14332969,0.26601201,0.15082298
71,-0.19442089,0.24200079,0.18124802
72,-0.25663155,0.23466620,0.18427764
73,-0.31783390,0.23722863,0.16757540
74,-0.24701087,0.29654896,0.19322594
75,0.14785010,0.26461360,0.14968996
76,0.20597239,0.30395356,0.18138802
77,0.25779861,0.32903486,0.18883047
78,0.32091516,0.31157145,0.16986713
79,0.38699850,0.27482384,0.12137967
80,0.32782468,0.23599671,0.16069160
81,0.25972778,0.23054188,0.17988744
82,0.20755196,0.24086285,0.17738692
83,0.23900399,0.28531957,0.18815851
84,-0.21396786,-0.34826863,0.27254063
85,-0.12471312,-0.27910250,0.36514589
86,-0.03298588,-0.24647963,0.40962082
87,0.01693403,-0.25928503,0.41218171
88,0.06781418,-0.24535391,0.40503791
89,0.15589245,-0.27599412,0.35019720
90,0.23992233,-0.33444917,0.24845290
91,0.16125482,-0.35757378,0.32521546
92,0.09430723,-0.37783611,0.36410183
93,0.02073266,-0.38181055,0.37661853
94,-0.05553168,-0.38078588,0.37019497
95,-0.12566046,-0.36344939,0.33697027
96,-0.19189945,-0.34260744,0.27458853
97,-0.04769841,-0.30547467,0.35290647
98,0.01630647,-0.30030653,0.36840537
99,0.08241538,-0.30243629,0.34761190
100,0.22351786,-0.33002165,0.25271317
101,0.08507507,-0.30768514,0.35526291
102,0.01982161,-0.31155306,0.36787713
103,-0.04831687,-0.31141159,0.35946959
104,-0.25505811,0.28754318,0.19314747
105,0.25731325,0.28316236,0.18848361
