landmark_id,x_px,y_px,visible,vertex_index
0,250.06288146972656,249.7731170654297,1,16743
1,250.2379913330078,264.7607421875,1,16876
2,250.42636108398438,279.77850341796875,1,16885
3,253.49771118164062,293.4501953125,1,16893
4,255.94732666015625,306.8789367675781,1,16652
5,258.5389404296875,322.2919006347656,0,16279
6,263.8939208984375,335.10455322265625,1,16262
7,271.05859375,349.0168151855469,1,16304
8,278.8272399902344,361.8006286621094,1,32151
9,290.5979919433594,373.3621520996094,1,32511
10,303.2004699707031,382.9529113769531,1,32829
11,323.48748779296875,390.9881896972656,1,33141
12,345.70684814453125,397.585693359375,1,33400
13,368.4430236816406,402.40679931640625,1,33586
14,387.8283996582031,405.1112365722656,1,33704
15,400.4217224121094,406.1145935058594,0,33794
16,407.9173583984375,404.60980224609375,1,33838
17,409.74578857421875,404.2772216796875,0,33884
18,417.5028076171875,399.2997741699219,0,33973
19,409.4710693359375,395.9093017578125,0,34097
20,404.3163146972656,388.4223937988281,0,34290
21,396.3895568847656,380.08709716796875,0,34561
22,389.0852966308594,370.71856689453125,0,34879
23,384.03125,361.0494384765625,0,35202
24,379.47100830078125,348.877197265625,0,35613
25,376.22137451171875,336.935302734375,0,27801
26,372.3366394042969,324.0322265625,0,27813
27,371.0370788574219,310.8263854980469,0,27709
28,370.4153747558594,297.09002685546875,0,27447
29,372.28509521484375,283.6294250488281,0,27083
30,370.14715576171875,270.97564697265625,0,27075
31,368.5440979003906,258.57501220703125,0,27196
32,371.76776123046875,244.97589111328125,0,27314
33,332.563232421875,227.1031036376953,1,28111
34,354.8498229980469,218.34481811523438,1,28787
35,374.3351745605469,214.1018829345703,1,29177
36,389.18994140625,216.2014923095703,1,29382
37,399.4126281738281,220.462158203125,1,29549
38,396.5042724609375,226.20159912109375,1,29526
39,386.5149841308594,225.30369567871094,1,5547
40,374.5486145019531,223.1815948486328,1,4515
41,355.8529052734375,225.52435302734375,1,2967
42,427.2687683105469,221.08807373046875,1,30288
43,431.7059326171875,216.0180206298828,1,30454
44,434.13836669921875,213.70298767089844,0,30662
45,433.28326416015625,216.85137939453125,0,31056
46,425.2362060546875,223.92340087890625,0,31716
47,435.42718505859375,223.23976135253906,0,13141
48,435.4878845214844,222.15650939941406,1,11593
49,430.87774658203125,224.247802734375,1,30488
50,426.489990234375,225.6088104248047,0,30318
51,416.569091796875,242.54725646972656,1,8161
52,423.3731689453125,253.8329315185547,1,8174
53,434.06439208984375,269.57928466796875,1,8185
54,441.5914306640625,280.8982238769531,1,8190
55,401.15020751953125,249.351318359375,1,7082
56,409.8515930175781,278.2841491699219,1,6743
57,394.2266845703125,290.9147644042969,1,5485
58,407.6973571777344,302.4566650390625,1,6637
59,423.04425048828125,302.22296142578125,1,7842
60,425.853759765625,306.15618896484375,1,8204
61,428.6614990234375,301.71099853515625,0,8562
62,427.42913818359375,301.3337707519531,0,9762
63,423.841552734375,289.1064758300781,0,10886
64,430.0553283691406,276.8275146484375,0,9626
65,415.34674072265625,248.34689331054688,0,9242
66,353.369140625,244.59664916992188,0,2215
67,368.0718994140625,237.97645568847656,1,3888
68,375.5742492675781,235.89712524414062,1,4661
69,379.2107238769531,239.7354736328125,0,5439
70,380.7514953613281,246.0004425048828,1,6215
71,378.90948486328125,249.31971740722656,0,5191
72,373.80419921875,250.14915466308594,1,4416
73,366.0233154296875,249.62876892089844,1,3642
74,376.23370361328125,240.99908447265625,1,4666
75,408.1833801269531,244.33282470703125,0,10077
76,416.63226318359375,238.53445434570312,0,10969
77,422.6071472167969,235.49362182617188,0,11610
78,424.42181396484375,236.8377685546875,0,12514
79,422.91827392578125,241.1799774169922,0,14066
80,423.66229248046875,246.5126495361328,0,12784
81,420.6446533203125,247.7860565185547,0,11881
82,416.09185791015625,246.88754272460938,0,11236
83,420.1795654296875,240.56439208984375,1,11487
84,385.3882141113281,343.212646484375,1,5522
85,404.93731689453125,333.1415710449219,1,6025
86,420.6514587402344,326.98382568359375,1,7495
87,426.26043701171875,328.3514099121094,1,8215
88,430.69091796875,326.0395202636719,1,8935
89,432.7759094238281,330.27362060546875,1,10395
90,427.55108642578125,339.0867004394531,0,10795
91,431.174072265625,342.5638427734375,0,9555
92,430.6087951660156,345.501220703125,1,8836
93,425.03387451171875,346.5997619628906,1,8236
94,416.9822998046875,346.6788635253906,1,7636
95,404.7103271484375,345.2280578613281,1,6915
96,387.7061462402344,342.1914978027344,0,5909
97,412.66156005859375,335.7037658691406,1,7384
98,421.06439208984375,335.11700439453125,1,8223
99,425.35369873046875,334.4149475097656,0,9064
100,426.9877624511719,338.45404052734375,0,10537
101,425.1645812988281,336.4364318847656,1,8829
102,420.5516357421875,337.28521728515625,1,8229
103,413.3031311035156,337.62677001953125,1,7629
104,375.4400634765625,242.34169006347656,1,4538
105,421.7738952636719,240.7534637451172,1,11745
