landmark_id,x,y,z,visible,vertex_index,confidence
0,-1.097062587738037,0.3759288489818573,-0.8003504276275635,1,16743,1.0
1,-1.0623871088027954,0.22899077832698822,-0.8293496370315552,0,16876,0.0
2,-1.0627236366271973,0.07965248823165894,-0.8271572589874268,1,16885,1.0
3,-1.0442758798599243,-0.06346751749515533,-0.802692174911499,0,16893,0.0
4,-1.012305736541748,-0.20991285145282745,-0.7960218191146851,0,16652,0.0
5,-0.9689550399780273,-0.38233163952827454,-0.7885228395462036,0,16279,0.0
6,-0.9396499991416931,-0.5086120367050171,-0.7465644478797913,0,16262,0.0
7,-0.9112647175788879,-0.642963171005249,-0.6837319731712341,0,16304,0.0
8,-0.8716511130332947,-0.7642813920974731,-0.6206760406494141,0,32151,0.0
9,-0.8190941214561462,-0.8723596334457397,-0.5193966627120972,0,32511,0.0
10,-0.7441170811653137,-0.9617790579795837,-0.4254223704338074,0,32829,0.0
11,-0.6424888372421265,-1.0361669063568115,-0.2603050470352173,0,33141,0.0
12,-0.5114426016807556,-1.104232907295227,-0.09927716106176376,0,33400,0.0
13,-0.37587621808052063,-1.154663324356079,0.05782749131321907,1,33586,1.0
14,-0.24507427215576172,-1.1920267343521118,0.1811101734638214,1,33704,1.0
15,-0.09369160234928131,-1.2263141870498657,0.21103350818157196,0,33794,0.0
16,-0.014192596077919006,-1.2213938236236572,0.24068060517311096,1,33838,1.0
17,0.06472373008728027,-1.2284431457519531,0.20678092539310455,0,33884,0.0
18,0.21476399898529053,-1.1866916418075562,0.19057460129261017,1,33973,1.0
19,0.33742424845695496,-1.1683584451675415,0.02259388566017151,0,34097,0.0
20,0.47057539224624634,-1.1097742319107056,-0.11783470213413239,0,34290,0.0
21,0.6001711487770081,-1.045711874961853,-0.2911818325519562,0,34561,0.0
22,0.699459433555603,-0.9689501523971558,-0.44109949469566345,0,34879,0.0
23,0.7777947187423706,-0.8837904930114746,-0.548161506652832,0,35202,0.0
24,0.8388923406600952,-0.764596164226532,-0.6388365030288696,0,35613,0.0
25,0.8773595690727234,-0.6397895812988281,-0.699505090713501,0,27801,0.0
26,0.9053624868392944,-0.5022383332252502,-0.7605007290840149,0,27813,0.0
27,0.9417597055435181,-0.3592606484889984,-0.7956740260124207,0,27709,0.0
28,0.974876880645752,-0.21321141719818115,-0.8247976899147034,0,27447,0.0
29,1.0082656145095825,-0.06930874288082123,-0.8082165718078613,0,27083,0.0
30,1.022338628768921,0.06308568269014359,-0.8328370451927185,0,27075,0.0
31,1.0287847518920898,0.1935538351535797,-0.8587685227394104,0,27196,0.0
32,1.0618237257003784,0.3407280147075653,-0.824633002281189,1,27314,1.0
33,-0.7937299609184265,0.7103365659713745,0.046920713037252426,0,28111,0.0
34,-0.6655639410018921,0.8687068223953247,0.17307132482528687,1,28787,1.0
35,-0.5072661638259888,0.885478675365448,0.2963862717151642,1,29177,1.0
36,-0.3668088912963867,0.8470879197120667,0.36657559871673584,1,29382,1.0
37,-0.24144557118415833,0.7881498336791992,0.39966827630996704,1,29549,1.0
38,-0.2499539703130722,0.7267282009124756,0.3795170485973358,1,29526,1.0
39,-0.3784221410751343,0.7354185581207275,0.35489460825920105,1,5547,1.0
