landmark_id,x,y,z
0,-0.36053503,0.26669872,0.11593057
1,-0.32932246,0.25257379,0.14754139
2,-0.30867124,0.24724130,0.16333409
3,-0.28454340,0.24272980,0.17647019
4,-0.26603702,0.24093431,0.18295769
5,-0.24747421,0.23762737,0.18660563
6,-0.21748428,0.23421545,0.18693343
7,-0.19972855,0.24057135,0.18787251
8,-0.18446976,0.24256399,0.18900047
9,-0.16308604,0.24809264,0.17966589
10,-0.14468238,0.25648138,0.16985810
11,-0.39422339,0.26935294,0.10804580
12,-0.36017680,0.29513243,0.14936590
13,-0.33783972,0.32114935,0.17836027
14,-0.31214619,0.33615199,0.19804643
15,-0.28613698,0.35094726,0.21076378
16,-0.26660684,0.35466027,0.21447743
17,-0.23683813,0.35213485,0.21193816
18,-0.21345267,0.34721738,0.20731892
19,-0.20072550,0.32981211,0.19952273
20,-0.18319145,0.30394369,0.19060142
21,-0.16410659,0.28554568,0.18488324
22,0.40412474,0.28335252,0.09375585
23,0.38002059,0.26366252,0.12554227
24,0.35047698,0.25248131,0.14222595
25,0.32478350,0.24715735,0.15569839
26,0.30667520,0.24195158,0.16448884
27,0.28522518,0.24536072,0.16715893
28,0.26258042,0.24683028,0.16960084
29,0.23146676,0.24719146,0.16632953
30,0.21516579,0.25385249,0.16525613
31,0.19604030,0.26113778,0.16051674
32,0.18293954,0.27538830,0.15771611
33,0.42580926,0.28671715,0.10824709
34,0.39471087,0.30866373,0.13290738
35,0.36630800,0.32499811,0.15304710
36,0.34303740,0.33792478,0.17159398
37,0.32468376,0.34331656,0.18455900
38,0.30459929,0.34861061,0.19961788
39,0.28613243,0.34474355,0.20141843
40,0.26628381,0.34127045,0.19951914
41,0.24259928,0.32734865,0.19234005
42,0.22529832,0.31201881,0.18403399
43,0.20312911,0.29095411,0.17192401
44,-0.51921761,0.34855753,0.06306189
45,-0.47819206,0.40456378,0.11893850
46,-0.41799390,0.45256537,0.16433832
47,-0.34116244,0.46910453,0.22386150
48,-0.27609575,0.45856655,0.26908445
49,-0.20184116,0.42534584,0.30465260
50,-0.14028130,0.39440367,0.31350186
51,-0.47557828,0.37326950,0.14171280
52,-0.42723632,0.41131306,0.20361994
53,-0.35520646,0.39963582,0.25423226
54,-0.27193725,0.38745841,0.28325135
55,-0.20269704,0.36817434,0.28372994
56,-0.12418008,0.35396183,0.28132764
57,0.53755367,0.37236750,0.04988037
58,0.50202841,0.41303256,0.10859141
59,0.43679005,0.46318474,0.16345674
60,0.36091527,0.48058227,0.21706353
61,0.28752607,0.45533326,0.27439094
62,0.21141207,0.41824219,0.30246246
63,0.14096963,0.39959908,0.31704307
64,0.49132702,0.37926736,0.13949233
65,0.44031739,0.40998849,0.20128147
66,0.36373746,0.40935475,0.25848123
67,0.28545207,0.38301921,0.27624267
68,0.21445301,0.36387423,0.27934554
69,0.13976216,0.34274158,0.28369525
70,-0.22297202,-0.30220640,0.21799284
71,-0.21022399,-0.28930441,0.23226652
72,-0.18545841,-0.27742246,0.25219896
73,-0.15744297,-0.26400563,0.27737224
74,-0.13344608,-0.25389150,0.29453143
75,-0.10704676,-0.24144565,0.31017849
76,-0.07409541,-0.23048210,0.32706383
77,-0.03782951,-0.22161862,0.34256953
78,0.01235640,-0.23127626,0.34762532
79,0.06070477,-0.21778548,0.34532449
80,0.09455870,-0.21951169,0.33444315
81,0.12721944,-0.22868396,0.31758362
82,0.15275531,-0.24287604,0.29793632
83,0.17665972,-0.25204021,0.27691159
84,0.20736744,-0.26198244,0.24831325
85,0.23239395,-0.27070227,0.22912332
86,0.24348062,-0.28743672,0.21145236
87,-0.20373471,-0.29428917,0.22255731
88,-0.19090176,-0.29140234,0.23282565
89,-0.16004002,-0.28653020,0.25582951
90,-0.13071507,-0.28290957,0.27719766
91,-0.10336111,-0.27946019,0.28914511
92,-0.07505039,-0.27809611,0.29662171
93,-0.04516010,-0.27871591,0.30124247
94,-0.01512794,-0.28085977,0.30377263
95,0.01316225,-0.27962723,0.30480623
96,0.04215086,-0.27776116,0.30511367
97,0.07109393,-0.27507252,0.29980853
98,0.09987593,-0.27202192,0.29338196
99,0.12607135,-0.27428445,0.28469619
100,0.15324315,-0.27592570,0.26802486
101,0.18390305,-0.27553165,0.24691802
102,0.21374570,-0.27408087,0.22838616
103,0.23202273,-0.28032589,0.21448654
104,-0.20000656,-0.29819620,0.22317515
105,-0.18212229,-0.29761952,0.23312263
106,-0.15821627,-0.29225865,0.25322458
107,-0.13324687,-0.28291225,0.26776791
108,-0.09712940,-0.27440599,0.29001954
109,-0.06202017,-0.27142841,0.30411595
110,-0.02610281,-0.27140737,0.31532225
111,0.01554081,-0.27026856,0.31843236
112,0.05174178,-0.26607582,0.31120497
113,0.08865491,-0.26397920,0.30467305
114,0.12367684,-0.26900303,0.28853285
115,0.16188212,-0.27667496,0.26222023
116,0.18588431,-0.28136399,0.24328457
117,0.21219078,-0.28059071,0.22429255
118,0.22884324,-0.28298411,0.21538392
119,-0.20430982,-0.30628902,0.22359963
120,-0.18394765,-0.30940086,0.24038899
121,-0.15574661,-0.30750734,0.26881951
122,-0.12862195,-0.31119609,0.29548889
123,-0.09775398,-0.31965214,0.31711051
124,-0.06052116,-0.31961724,0.33379924
125,-0.01835196,-0.31928492,0.34160754
126,0.01282696,-0.32139578,0.34267512
127,0.04178279,-0.31928694,0.34164765
128,0.08424296,-0.31741336,0.33197215
129,0.11928646,-0.31406826,0.31654420
130,0.14963469,-0.30492243,0.29078424
131,0.18051685,-0.29808137,0.26180193
132,0.21162236,-0.29477078,0.23302603
133,0.23465218,-0.29360902,0.21739894
