landmark_id,x,y,z
0,0.40740928,0.45744827,-1.32332301
1,0.46428603,0.31059149,-1.29106557
2,0.49277228,0.16162828,-1.27132285
3,0.48359975,0.02175481,-1.25101566
4,0.49167249,-0.11212365,-1.23324609
5,0.49817514,-0.25434467,-1.21015584
6,0.46850502,-0.40411744,-1.16530228
7,0.42200363,-0.56230795,-1.12223506
8,0.37731794,-0.70985585,-1.07533884
9,0.29388237,-0.85069370,-1.00423515
10,0.22756527,-0.97390890,-0.91750097
11,0.10940581,-1.07621396,-0.76433963
12,0.01288726,-1.16769445,-0.57462090
13,-0.09250072,-1.24584937,-0.38846380
14,-0.16846643,-1.30667889,-0.22507289
15,-0.15284237,-1.34784389,-0.06863140
16,-0.15901349,-1.34546363,0.01947355
17,-0.10620420,-1.35195756,0.08398066
18,-0.04423749,-1.29654157,0.22751051
19,0.14765561,-1.24344265,0.28443906
20,0.32135496,-1.14102697,0.36932665
21,0.52172703,-1.04198670,0.45619816
22,0.68875152,-0.93055522,0.51438147
23,0.81002891,-0.81605655,0.55775481
24,0.91018760,-0.66956300,0.58791709
25,0.97709835,-0.52410275,0.60422671
26,1.04582989,-0.36783147,0.60895967
27,1.10010755,-0.21543221,0.62382847
28,1.14298856,-0.07665028,0.63372046
29,1.12437701,0.05976269,0.66771132
30,1.13433886,0.19405858,0.67462152
31,1.14342105,0.33146948,0.70439106
32,1.11757708,0.48426750,0.76447916
33,-0.35367873,0.58430654,-0.73216611
34,-0.45653260,0.69294244,-0.53663880
35,-0.51591390,0.71622390,-0.32230780
36,-0.52178365,0.69046837,-0.16129325
37,-0.50622815,0.62774920,-0.04272936
38,-0.48177633,0.58202308,-0.06431852
39,-0.51022762,0.58153290,-0.19646226
40,-0.55571014,0.61843461,-0.35115558
41,-0.50316119,0.62388754,-0.55200875
42,-0.36567312,0.63524598,0.36282897
43,-0.29768401,0.70102727,0.47477654
44,-0.18133728,0.71656120,0.61382085
45,0.00144610,0.68186003,0.75195068
46,0.22362688,0.57724458,0.82746190
47,-0.03538147,0.61309272,0.76687753
48,-0.20720866,0.61480594,0.63268483
49,-0.27384847,0.59451246,0.49476117
50,-0.34208629,0.58767587,0.37160727
51,-0.46256158,0.40995637,0.18365030
52,-0.53345293,0.28820345,0.20988241
53,-0.64579630,0.13053668,0.25246575
54,-0.71903545,0.02803561,0.28283295
55,-0.40431949,0.36037213,0.03319879
56,-0.55306649,0.06257321,0.03107102
57,-0.45467362,-0.06624610,-0.06718977
58,-0.50658655,-0.19669445,0.03534039
59,-0.55249894,-0.19513735,0.16908641
60,-0.53234589,-0.23783751,0.21089631
61,-0.52032757,-0.19663906,0.25213480
62,-0.39054689,-0.19760910,0.32179496
63,-0.28971094,-0.07282083,0.37952104
64,-0.43040937,0.05255173,0.35863760
65,-0.33587232,0.34843123,0.25866890
66,-0.36577928,0.43127131,-0.50196576
67,-0.42552125,0.51046270,-0.38460395
68,-0.43701032,0.53907067,-0.30033869
69,-0.37874433,0.49871784,-0.22050491
70,-0.29885489,0.41566503,-0.15914765
71,-0.36742488,0.39431870,-0.20803919
72,-0.40314525,0.39444959,-0.29327658
73,-0.40810335,0.39621991,-0.38763103
74,-0.42512167,0.48504516,-0.28109354
75,-0.15631254,0.40357178,0.30430183
76,-0.17439811,0.48546159,0.40070391
77,-0.15294734,0.52874380,0.47937158
78,-0.08762003,0.49820825,0.56548941
79,0.05232445,0.42158893,0.63376975
80,-0.05503332,0.38704726,0.56470323
81,-0.12647241,0.37818775,0.47883248
82,-0.15688196,0.38821465,0.40210280
83,-0.16235420,0.46194661,0.45054695
84,-0.42024919,-0.61282974,-0.26534179
85,-0.51853889,-0.50530797,-0.04925707
86,-0.53726798,-0.43480465,0.12449986
87,-0.51767659,-0.44780353,0.19677530
88,-0.47910324,-0.42831656,0.26770660
89,-0.34748533,-0.48162875,0.37431896
90,-0.15104300,-0.56967837,0.44738403
91,-0.33671233,-0.62424976,0.34364957
92,-0.43678021,-0.66083431,0.26317918
93,-0.49493468,-0.67445713,0.15626788
94,-0.52178055,-0.67054528,0.04119053
95,-0.50102192,-0.64913148,-0.07814173
96,-0.41668180,-0.60415250,-0.23073979
97,-0.48397633,-0.53992516,0.06272960
98,-0.46858099,-0.52173811,0.16612282
99,-0.40359107,-0.52618885,0.25686088
100,-0.16382448,-0.55984217,0.43139279
101,-0.39915651,-0.55738634,0.23366089
102,-0.45175174,-0.56658089,0.14721008
103,-0.47339657,-0.57467699,0.03940194
104,-0.42709327,0.47194943,-0.29074892
105,-0.15235478,0.46077737,0.47624174
