landmark_id,x_px,y_px,visible,vertex_index
0,157.5302276611328,254.7421417236328,0,16743
1,161.5914764404297,268.54888916015625,0,16876
2,162.2078857421875,282.642578125,0,16885
3,162.5406036376953,295.44427490234375,0,16893
4,164.4641571044922,308.027587890625,0,16652
5,167.1387176513672,322.2359924316406,0,16279
6,168.26792907714844,334.044189453125,0,16262
7,168.55230712890625,346.70703125,0,16304
8,169.71617126464844,358.2735290527344,0,32151
9,170.44105529785156,368.558837890625,0,32511
10,173.1983642578125,377.28070068359375,0,32829
11,175.59593200683594,384.158935546875,0,33141
12,180.81394958496094,390.2930908203125,0,33400
13,187.07933044433594,393.6318664550781,0,33586
14,194.34243774414062,395.8324890136719,1,33704
15,208.10020446777344,397.0276794433594,1,33794
16,215.06369018554688,395.32208251953125,1,33838
17,224.6903533935547,395.6651611328125,1,33884
18,241.1599884033203,391.1807861328125,1,33973
19,260.0146789550781,389.0367431640625,0,34097
20,278.5533142089844,382.654296875,1,34290
21,297.3651428222656,375.2298889160156,1,34561
22,312.2405090332031,366.3865661621094,1,34879
23,323.0445251464844,356.7712707519531,0,35202
24,331.5894775390625,344.3296203613281,1,35613
25,336.8665771484375,331.9229736328125,0,27801
26,340.9740295410156,318.4883117675781,1,27813
27,344.0906677246094,304.78765869140625,0,27709
28,346.2293701171875,291.1025390625,0,27447
29,346.76251220703125,276.9346618652344,1,27083
30,346.58990478515625,263.63934326171875,1,27075
31,346.3343811035156,250.4327392578125,1,27196
32,346.1773681640625,235.50955200195312,1,27314
33,142.72003173828125,226.3916473388672,0,28111
34,145.70968627929688,216.68783569335938,0,28787
35,155.04794311523438,210.469970703125,1,29177
36,165.63232421875,210.09300231933594,1,29382
37,176.45010375976562,213.4161376953125,1,29549
38,177.41415405273438,219.2164306640625,1,29526
39,167.13848876953125,220.34979248046875,1,5547
40,154.8728485107422,220.92385864257812,1,4515
41,145.33016967773438,224.76217651367188,0,2967
42,222.0904998779297,207.9348602294922,1,30288
43,235.1129608154297,202.59605407714844,1,30454
44,251.68328857421875,199.6791229248047,1,30662
45,271.2381591796875,202.3453826904297,1,31056
46,290.1495666503906,209.9404296875,1,31716
47,269.8232421875,210.09463500976562,1,13141
48,251.212158203125,209.58279418945312,1,11593
49,237.68907165527344,211.09471130371094,1,30488
50,224.54847717285156,212.5382843017578,1,30318
51,199.85121154785156,232.57203674316406,1,8161
52,196.1739501953125,243.39157104492188,1,8174
53,191.20790100097656,258.59637451171875,1,8185
54,188.66067504882812,269.9027099609375,1,8190
55,192.72201538085938,240.6455841064453,0,7082
56,182.63172912597656,269.0430603027344,0,6743
57,182.5626983642578,283.45819091796875,0,5485
58,187.51766967773438,294.6443176269531,1,6637
59,194.67819213867188,292.8402404785156,1,7842
60,199.703125,296.3951416015625,1,8204
61,203.46923828125,291.9045715332031,1,8562
62,218.2208709716797,291.4839782714844,1,9762
63,229.49647521972656,279.2120056152344,1,10886
64,215.94921875,266.0667419433594,1,9626
65,215.95156860351562,238.4694366455078,1,9242
66,158.1121063232422,242.12818908691406,1,2215
67,163.84664916992188,234.73898315429688,1,3888
68,170.7874298095703,232.1145477294922,0,4661
69,181.2962646484375,235.04393005371094,1,5439
70,189.85760498046875,239.94261169433594,0,6215
71,180.81544494628906,243.99310302734375,0,5191
72,172.11038208007812,246.0492401123047,1,4416
73,164.53375244140625,246.5940704345703,1,3642
74,172.28402709960938,236.8475799560547,1,4666
75,232.80801391601562,236.1319122314453,1,10077
76,238.15414428710938,228.91786193847656,1,10969
77,245.21620178222656,224.6355438232422,0,11610
78,255.84449768066406,226.01914978027344,1,12514
79,268.2896423339844,230.7579345703125,0,14066
80,258.0185852050781,237.4462890625,1,12784
81,247.0438232421875,239.12831115722656,1,11881
82,239.70516967773438,238.1094512939453,0,11236
83,242.8672637939453,230.990234375,1,11487
84,177.67507934570312,336.26470947265625,1,5522
85,183.10243225097656,323.3661804199219,1,6025
86,193.38739013671875,316.2930908203125,1,7495
87,200.745361328125,317.4139404296875,1,8215
88,208.56639099121094,314.73834228515625,1,8935
89,226.10598754882812,319.1549377441406,1,10395
90,244.47842407226562,328.8168029785156,1,10795
91,227.94699096679688,332.3011474609375,1,9555
92,215.40936279296875,335.67144775390625,1,8836
93,203.78024291992188,336.76910400390625,1,8236
94,193.3251953125,337.519287109375,1,7636
95,185.509521484375,336.3503112792969,1,6915
96,180.28407287597656,334.8735656738281,1,5909
97,195.13235473632812,326.2666320800781,1,7384
98,203.4671173095703,324.8064880371094,1,8223
99,214.51609802246094,324.2082824707031,1,9064
100,242.03955078125,328.0033264160156,0,10537
101,214.36492919921875,325.4394836425781,1,8829
102,204.19305419921875,326.5843811035156,1,8229
103,195.23162841796875,327.4609069824219,1,7629
104,171.18380737304688,238.23622131347656,1,4538
105,245.69036865234375,231.03712463378906,1,11745
